dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
23_mammography,496,IForest,0.08,2,uncertainty,False,0.8244097415876557
23_mammography,500,IForest,0.08,3,uncertainty,False,0.8129763896635063
23_mammography,498,IForest,0.08,4,uncertainty,False,0.8997955010224948
23_mammography,493,IForest,0.08,0,anomalous,True,0.8945900725041829
23_mammography,495,IForest,0.08,1,anomalous,True,0.9127390710382514
23_mammography,470,IForest,0.08,2,anomalous,True,0.828499721137758
23_mammography,480,IForest,0.08,3,anomalous,True,0.8562929912623164
23_mammography,485,IForest,0.08,4,anomalous,True,0.9154117865774308
23_mammography,494,IForest,0.08,0,anomalous,False,0.8981223275701804
23_mammography,496,IForest,0.08,1,anomalous,False,0.9079576502732241
23_mammography,496,IForest,0.08,2,anomalous,False,0.8273842721695484
23_mammography,492,IForest,0.08,3,anomalous,False,0.8466257668711656
23_mammography,494,IForest,0.08,4,anomalous,False,0.9289830823573154
23_mammography,479,IForest,0.08,0,clusters,True,0.9063022866703848
23_mammography,496,IForest,0.08,1,clusters,True,0.9101775956284153
23_mammography,497,IForest,0.08,2,clusters,True,0.8151143335192416
23_mammography,345,IForest,0.08,3,clusters,True,0.6482617586912065
23_mammography,495,IForest,0.08,4,clusters,True,0.9274958170663692
23_mammography,495,IForest,0.08,0,clusters,False,0.868377021751255
23_mammography,498,IForest,0.08,1,clusters,False,0.9043715846994536
23_mammography,497,IForest,0.08,2,clusters,False,0.8160438743260829
23_mammography,494,IForest,0.08,3,clusters,False,0.8440230526120097
23_mammography,498,IForest,0.08,4,clusters,False,0.914854062093326
23_mammography,478,IForest,0.1,0,random,True,0.8678192972671501
23_mammography,500,IForest,0.1,1,random,True,0.9011270491803278
23_mammography,499,IForest,0.1,2,random,True,0.814742517196505
23_mammography,494,IForest,0.1,3,random,True,0.8466257668711656
23_mammography,486,IForest,0.1,4,random,True,0.9403234802007808
23_mammography,498,IForest,0.1,0,random,False,0.8503439300985313
23_mammography,500,IForest,0.1,1,random,False,0.8883196721311475
23_mammography,499,IForest,0.1,2,random,False,0.8117679866146124
23_mammography,499,IForest,0.1,3,random,False,0.8202268079568693
23_mammography,499,IForest,0.1,4,random,False,0.907045919315858
23_mammography,496,IForest,0.1,0,uncertainty,True,0.8719092768172523
23_mammography,462,IForest,0.1,1,uncertainty,True,0.8949795081967213
23_mammography,489,IForest,0.1,2,uncertainty,True,0.8335192414947017
23_mammography,486,IForest,0.1,3,uncertainty,True,0.8250604201524447
23_mammography,494,IForest,0.1,4,uncertainty,True,0.9226622048707938
23_mammography,497,IForest,0.1,0,uncertainty,False,0.8650306748466258
23_mammography,498,IForest,0.1,1,uncertainty,False,0.9149590163934427
23_mammography,496,IForest,0.1,2,uncertainty,False,0.8279419966536532
23_mammography,499,IForest,0.1,3,uncertainty,False,0.8204127161182376
23_mammography,498,IForest,0.1,4,uncertainty,False,0.9172708681911136
23_mammography,493,IForest,0.1,0,anomalous,True,0.9096486335750139
23_mammography,490,IForest,0.1,1,anomalous,True,0.9200819672131147
23_mammography,482,IForest,0.1,2,anomalous,True,0.8229224762967093
23_mammography,492,IForest,0.1,3,anomalous,True,0.8382598996095929
23_mammography,493,IForest,0.1,4,anomalous,True,0.9341885108756275
23_mammography,493,IForest,0.1,0,anomalous,False,0.8737683584309351
23_mammography,495,IForest,0.1,1,anomalous,False,0.8924180327868853
23_mammography,494,IForest,0.1,2,anomalous,False,0.829243353783231
23_mammography,492,IForest,0.1,3,anomalous,False,0.8393753485778026
23_mammography,493,IForest,0.1,4,anomalous,False,0.9211749395798475
23_mammography,477,IForest,0.1,0,clusters,True,0.9048150213794386
23_mammography,496,IForest,0.1,1,clusters,True,0.9195696721311475
23_mammography,494,IForest,0.1,2,clusters,True,0.8106525376464027
23_mammography,358,IForest,0.1,3,clusters,True,0.6772634318646589
23_mammography,495,IForest,0.1,4,clusters,True,0.914296337609221
23_mammography,493,IForest,0.1,0,clusters,False,0.8923591745677635
23_mammography,498,IForest,0.1,1,clusters,False,0.9103483606557377
23_mammography,496,IForest,0.1,2,clusters,False,0.8099089050009296
23_mammography,495,IForest,0.1,3,clusters,False,0.8445807770961145
23_mammography,498,IForest,0.1,4,clusters,False,0.9063022866703848
23_mammography,490,IForest,0.15,0,random,True,0.8728388176240938
23_mammography,495,IForest,0.15,1,random,True,0.9086407103825136
23_mammography,499,IForest,0.15,2,random,True,0.837051496560699
23_mammography,495,IForest,0.15,3,random,True,0.8529466443576873
23_mammography,484,IForest,0.15,4,random,True,0.9503625209146682
23_mammography,498,IForest,0.15,0,random,False,0.8784160624651423
23_mammography,498,IForest,0.15,1,random,False,0.9052254098360655
23_mammography,499,IForest,0.15,2,random,False,0.8156720580033463
23_mammography,499,IForest,0.15,3,random,False,0.8280349507343372
23_mammography,498,IForest,0.15,4,random,False,0.9254508272913181
23_mammography,486,IForest,0.15,0,uncertainty,True,0.899795501022495
23_mammography,460,IForest,0.15,1,uncertainty,True,0.90625
23_mammography,496,IForest,0.15,2,uncertainty,True,0.8457891801450084
23_mammography,500,IForest,0.15,3,uncertainty,True,0.8027514407882506
23_mammography,493,IForest,0.15,4,uncertainty,True,0.9340026027142592
23_mammography,497,IForest,0.15,0,uncertainty,False,0.8655883993307306
23_mammography,496,IForest,0.15,1,uncertainty,False,0.9082991803278688
23_mammography,496,IForest,0.15,2,uncertainty,False,0.8292433537832311
23_mammography,499,IForest,0.15,3,uncertainty,False,0.8343558282208589
23_mammography,497,IForest,0.15,4,uncertainty,False,0.9146681539319577
23_mammography,474,IForest,0.15,0,anomalous,True,0.894032348020078
23_mammography,469,IForest,0.15,1,anomalous,True,0.9125683060109289
23_mammography,487,IForest,0.15,2,anomalous,True,0.8160438743260829
23_mammography,492,IForest,0.15,3,anomalous,True,0.8269195017661275
23_mammography,428,IForest,0.15,4,anomalous,True,0.9453430005577245
23_mammography,492,IForest,0.15,0,anomalous,False,0.8934746235359732
23_mammography,494,IForest,0.15,1,anomalous,False,0.9154713114754098
23_mammography,494,IForest,0.15,2,anomalous,False,0.8249674660717605
23_mammography,491,IForest,0.15,3,anomalous,False,0.8605688789737869
23_mammography,493,IForest,0.15,4,anomalous,False,0.9187581334820599
23_mammography,475,IForest,0.15,0,clusters,True,0.9040713887339653
23_mammography,496,IForest,0.15,1,clusters,True,0.891905737704918
23_mammography,489,IForest,0.15,2,clusters,True,0.8214352110057631
23_mammography,358,IForest,0.15,3,clusters,True,0.61647146309723
23_mammography,492,IForest,0.15,4,clusters,True,0.9313998884551032
23_mammography,491,IForest,0.15,0,clusters,False,0.9120654396728016
23_mammography,496,IForest,0.15,1,clusters,False,0.8901980874316939
23_mammography,495,IForest,0.15,2,clusters,False,0.8314742517196506
23_mammography,495,IForest,0.15,3,clusters,False,0.8198549916341327
23_mammography,497,IForest,0.15,4,clusters,False,0.9176426845138501
23_mammography,495,IForest,0.2,0,random,True,0.8464398587097973
23_mammography,496,IForest,0.2,1,random,True,0.9021516393442623
23_mammography,498,IForest,0.2,2,random,True,0.8337051496560699
23_mammography,493,IForest,0.2,3,random,True,0.8486707566462167
23_mammography,485,IForest,0.2,4,random,True,0.9347462353597323
23_mammography,498,IForest,0.2,0,random,False,0.8421639709983268
23_mammography,498,IForest,0.2,1,random,False,0.9120560109289617
23_mammography,498,IForest,0.2,2,random,False,0.8327756088492286
23_mammography,498,IForest,0.2,3,random,False,0.8105595835657186
23_mammography,497,IForest,0.2,4,random,False,0.919501766127533
23_mammography,496,IForest,0.2,0,uncertainty,True,0.8759992563673545
23_mammography,491,IForest,0.2,1,uncertainty,True,0.8890027322404371
23_mammography,481,IForest,0.2,2,uncertainty,True,0.8537832310838447
23_mammography,493,IForest,0.2,3,uncertainty,True,0.8224577058932887
23_mammography,465,IForest,0.2,4,uncertainty,True,0.9429261944599368
23_mammography,496,IForest,0.2,0,uncertainty,False,0.8672615727830452
23_mammography,495,IForest,0.2,1,uncertainty,False,0.9069330601092898
23_mammography,495,IForest,0.2,2,uncertainty,False,0.8255251905558655
23_mammography,496,IForest,0.2,3,uncertainty,False,0.823944971184235
23_mammography,492,IForest,0.2,4,uncertainty,False,0.9211749395798476
23_mammography,491,IForest,0.2,0,anomalous,True,0.9051868377021751
23_mammography,478,IForest,0.2,1,anomalous,True,0.9141051912568305
23_mammography,470,IForest,0.2,2,anomalous,True,0.8482059862427962
23_mammography,482,IForest,0.2,3,anomalous,True,0.8728388176240937
23_mammography,465,IForest,0.2,4,anomalous,True,0.9445993679122513
23_mammography,492,IForest,0.2,0,anomalous,False,0.8886410113403979
23_mammography,492,IForest,0.2,1,anomalous,False,0.9043715846994536
23_mammography,493,IForest,0.2,2,anomalous,False,0.8338910578174381
23_mammography,491,IForest,0.2,3,anomalous,False,0.8642870422011526
23_mammography,491,IForest,0.2,4,anomalous,False,0.9269380925822643
23_mammography,479,IForest,0.2,0,clusters,True,0.9020263989589142
23_mammography,494,IForest,0.2,1,clusters,True,0.9042008196721312
23_mammography,493,IForest,0.2,2,clusters,True,0.8255251905558654
23_mammography,358,IForest,0.2,3,clusters,True,0.6863729317717048
23_mammography,488,IForest,0.2,4,clusters,True,0.9276817252277375
23_mammography,491,IForest,0.2,0,clusters,False,0.9003532255065997
23_mammography,494,IForest,0.2,1,clusters,False,0.8833674863387978
23_mammography,495,IForest,0.2,2,clusters,False,0.8138129763896635
23_mammography,495,IForest,0.2,3,clusters,False,0.8152072875999257
23_mammography,494,IForest,0.2,4,clusters,False,0.9122513478341698
23_mammography,488,IForest,0.3,0,random,True,0.9033277560884924
23_mammography,497,IForest,0.3,1,random,True,0.9178620218579234
23_mammography,495,IForest,0.3,2,random,True,0.827756088492285
23_mammography,488,IForest,0.3,3,random,True,0.8399330730619075
23_mammography,486,IForest,0.3,4,random,True,0.9297267150027886
23_mammography,497,IForest,0.3,0,random,False,0.8512734709053728
23_mammography,498,IForest,0.3,1,random,False,0.8973702185792349
23_mammography,496,IForest,0.3,2,random,False,0.8214352110057632
23_mammography,496,IForest,0.3,3,random,False,0.8051682468860383
23_mammography,495,IForest,0.3,4,random,False,0.9016545826361777
23_mammography,489,IForest,0.3,0,uncertainty,True,0.9051868377021751
23_mammography,494,IForest,0.3,1,uncertainty,True,0.9103483606557377
23_mammography,474,IForest,0.3,2,uncertainty,True,0.848763710726901
23_mammography,494,IForest,0.3,3,uncertainty,True,0.8577802565532626
23_mammography,489,IForest,0.3,4,uncertainty,True,0.9356757761665737
23_mammography,496,IForest,0.3,0,uncertainty,False,0.8745119910764083
23_mammography,495,IForest,0.3,1,uncertainty,False,0.9006147540983607
23_mammography,492,IForest,0.3,2,uncertainty,False,0.8337051496560699
23_mammography,495,IForest,0.3,3,uncertainty,False,0.8297081241866517
23_mammography,492,IForest,0.3,4,uncertainty,False,0.9176426845138501
23_mammography,491,IForest,0.3,0,anomalous,True,0.897936419408812
23_mammography,446,IForest,0.3,1,anomalous,True,0.9195696721311475
23_mammography,474,IForest,0.3,2,anomalous,True,0.834448782301543
23_mammography,491,IForest,0.3,3,anomalous,True,0.8544339096486335
23_mammography,456,IForest,0.3,4,anomalous,True,0.9382784904257297
23_mammography,492,IForest,0.3,0,anomalous,False,0.8914296337609221
23_mammography,490,IForest,0.3,1,anomalous,False,0.9042008196721312
23_mammography,490,IForest,0.3,2,anomalous,False,0.8394683026584868
23_mammography,491,IForest,0.3,3,anomalous,False,0.846253950548429
23_mammography,489,IForest,0.3,4,anomalous,False,0.9351180516824688
23_mammography,485,IForest,0.3,0,clusters,True,0.8973786949247072
23_mammography,490,IForest,0.3,1,clusters,True,0.883025956284153
23_mammography,486,IForest,0.3,2,clusters,True,0.8376092210448038
23_mammography,358,IForest,0.3,3,clusters,True,0.6596021565346718
23_mammography,488,IForest,0.3,4,clusters,True,0.9247071946458449
23_mammography,491,IForest,0.3,0,clusters,False,0.8949618888269195
23_mammography,491,IForest,0.3,1,clusters,False,0.9229849726775956
23_mammography,493,IForest,0.3,2,clusters,False,0.8381669455289087
23_mammography,494,IForest,0.3,3,clusters,False,0.8522030117122141
23_mammography,493,IForest,0.3,4,clusters,False,0.9241494701617401
23_mammography,494,IForest,0.45,0,random,True,0.8624279605874698
23_mammography,495,IForest,0.45,1,random,True,0.9023224043715847
23_mammography,494,IForest,0.45,2,random,True,0.841699200594906
23_mammography,489,IForest,0.45,3,random,True,0.8479271240007435
23_mammography,488,IForest,0.45,4,random,True,0.9425543781372002
23_mammography,496,IForest,0.45,0,random,False,0.8631715932329429
23_mammography,497,IForest,0.45,1,random,False,0.8939549180327868
23_mammography,494,IForest,0.45,2,random,False,0.8223647518126047
23_mammography,495,IForest,0.45,3,random,False,0.8306376649934932
23_mammography,492,IForest,0.45,4,random,False,0.9128090723182747
23_mammography,491,IForest,0.45,0,uncertainty,True,0.8795315114333518
23_mammography,491,IForest,0.45,1,uncertainty,True,0.9164959016393442
23_mammography,480,IForest,0.45,2,uncertainty,True,0.8030303030303031
23_mammography,491,IForest,0.45,3,uncertainty,True,0.8622420524261014
23_mammography,489,IForest,0.45,4,uncertainty,True,0.9325153374233129
23_mammography,493,IForest,0.45,0,uncertainty,False,0.8836214909834542
23_mammography,493,IForest,0.45,1,uncertainty,False,0.9161543715846995
23_mammography,490,IForest,0.45,2,uncertainty,False,0.8296151701059677
23_mammography,496,IForest,0.45,3,uncertainty,False,0.8375162669641197
23_mammography,491,IForest,0.45,4,uncertainty,False,0.9351180516824689
23_mammography,479,IForest,0.45,0,anomalous,True,0.8600111544896821
23_mammography,490,IForest,0.45,1,anomalous,True,0.8954918032786885
23_mammography,488,IForest,0.45,2,anomalous,True,0.8309165272355457
23_mammography,491,IForest,0.45,3,anomalous,True,0.828592675218442
23_mammography,488,IForest,0.45,4,anomalous,True,0.933258970068786
23_mammography,491,IForest,0.45,0,anomalous,False,0.9113218070273286
23_mammography,489,IForest,0.45,1,anomalous,False,0.912568306010929
23_mammography,489,IForest,0.45,2,anomalous,False,0.8294292619445993
23_mammography,491,IForest,0.45,3,anomalous,False,0.8466257668711656
23_mammography,488,IForest,0.45,4,anomalous,False,0.9204313069343744
23_mammography,487,IForest,0.45,0,clusters,True,0.8994236846997583
23_mammography,490,IForest,0.45,1,clusters,True,0.9139344262295082
23_mammography,487,IForest,0.45,2,clusters,True,0.8275701803309166
23_mammography,491,IForest,0.45,3,clusters,True,0.848856664807585
23_mammography,489,IForest,0.45,4,clusters,True,0.9379066741029931
23_mammography,490,IForest,0.45,0,clusters,False,0.9176426845138501
23_mammography,490,IForest,0.45,1,clusters,False,0.9067622950819672
23_mammography,491,IForest,0.45,2,clusters,False,0.8301728945900726
23_mammography,492,IForest,0.45,3,clusters,False,0.8629856850715746
23_mammography,491,IForest,0.45,4,clusters,False,0.9273099089050008
23_mammography,492,IForest,0.7,0,random,True,0.8988659602156535
23_mammography,491,IForest,0.7,1,random,True,0.9199112021857924
23_mammography,486,IForest,0.7,2,random,True,0.8169734151329244
23_mammography,489,IForest,0.7,3,random,True,0.8639152258784161
23_mammography,488,IForest,0.7,4,random,True,0.9276817252277375
23_mammography,492,IForest,0.7,0,random,False,0.8694924707194646
23_mammography,493,IForest,0.7,1,random,False,0.9327185792349727
23_mammography,490,IForest,0.7,2,random,False,0.8478341699200596
23_mammography,490,IForest,0.7,3,random,False,0.8533184606804238
23_mammography,489,IForest,0.7,4,random,False,0.9338166945528908
23_mammography,491,IForest,0.7,0,uncertainty,True,0.8891987358245027
23_mammography,489,IForest,0.7,1,uncertainty,True,0.9033469945355191
23_mammography,488,IForest,0.7,2,uncertainty,True,0.8238520171035508
23_mammography,486,IForest,0.7,3,uncertainty,True,0.8417921546755902
23_mammography,491,IForest,0.7,4,uncertainty,True,0.9271240007436327
23_mammography,492,IForest,0.7,0,uncertainty,False,0.8784160624651423
23_mammography,490,IForest,0.7,1,uncertainty,False,0.9233265027322404
23_mammography,491,IForest,0.7,2,uncertainty,False,0.8311024353969139
23_mammography,491,IForest,0.7,3,uncertainty,False,0.8211563487637107
23_mammography,492,IForest,0.7,4,uncertainty,False,0.9206172150957427
23_mammography,490,IForest,0.7,0,anomalous,True,0.8925450827291317
23_mammography,490,IForest,0.7,1,anomalous,True,0.8946379781420765
23_mammography,488,IForest,0.7,2,anomalous,True,0.832403792526492
23_mammography,489,IForest,0.7,3,anomalous,True,0.8425357873210634
23_mammography,488,IForest,0.7,4,anomalous,True,0.9286112660345789
23_mammography,488,IForest,0.7,0,anomalous,False,0.9025841234430191
23_mammography,489,IForest,0.7,1,anomalous,False,0.9223019125683061
23_mammography,488,IForest,0.7,2,anomalous,False,0.8346346904629114
23_mammography,489,IForest,0.7,3,anomalous,False,0.8696783788808329
23_mammography,488,IForest,0.7,4,anomalous,False,0.9353039598438371
23_mammography,490,IForest,0.7,0,clusters,True,0.8826919501766127
23_mammography,490,IForest,0.7,1,clusters,True,0.900785519125683
23_mammography,489,IForest,0.7,2,clusters,True,0.8283138129763896
23_mammography,489,IForest,0.7,3,clusters,True,0.8674474809444135
23_mammography,488,IForest,0.7,4,clusters,True,0.9154117865774307
23_mammography,488,IForest,0.7,0,clusters,False,0.8910578174381856
23_mammography,489,IForest,0.7,1,clusters,False,0.9161543715846995
23_mammography,489,IForest,0.7,2,clusters,False,0.823294292619446
23_mammography,489,IForest,0.7,3,clusters,False,0.8590816136828406
23_mammography,488,IForest,0.7,4,clusters,False,0.9256367354526864
23_mammography,490,IForest,1.0,0,random,True,0.8891987358245027
23_mammography,490,IForest,1.0,1,random,True,0.913422131147541
23_mammography,488,IForest,1.0,2,random,True,0.8340769659788065
23_mammography,489,IForest,1.0,3,random,True,0.8468116750325339
23_mammography,488,IForest,1.0,4,random,True,0.9300985313255252
23_mammography,488,IForest,1.0,0,random,False,0.90574456218628
23_mammography,489,IForest,1.0,1,random,False,0.9241803278688525
23_mammography,488,IForest,1.0,2,random,False,0.8407696597880647
23_mammography,488,IForest,1.0,3,random,False,0.8520171035508459
23_mammography,488,IForest,1.0,4,random,False,0.9215467559025841
23_mammography,490,IForest,1.0,0,uncertainty,True,0.8758133482059862
23_mammography,490,IForest,1.0,1,uncertainty,True,0.9028346994535519
23_mammography,488,IForest,1.0,2,uncertainty,True,0.8311024353969141
23_mammography,489,IForest,1.0,3,uncertainty,True,0.8499721137757947
23_mammography,488,IForest,1.0,4,uncertainty,True,0.9384643985870978
23_mammography,488,IForest,1.0,0,uncertainty,False,0.900539133667968
23_mammography,489,IForest,1.0,1,uncertainty,False,0.924863387978142
23_mammography,488,IForest,1.0,2,uncertainty,False,0.8288715374604945
23_mammography,488,IForest,1.0,3,uncertainty,False,0.8453244097415876
23_mammography,488,IForest,1.0,4,uncertainty,False,0.9412530210076222
23_mammography,490,IForest,1.0,0,anomalous,True,0.886781929726715
23_mammography,490,IForest,1.0,1,anomalous,True,0.9243510928961749
23_mammography,488,IForest,1.0,2,anomalous,True,0.8149284253578732
23_mammography,489,IForest,1.0,3,anomalous,True,0.8875255623721882
23_mammography,488,IForest,1.0,4,anomalous,True,0.941810745491727
23_mammography,488,IForest,1.0,0,anomalous,False,0.8986800520542851
23_mammography,489,IForest,1.0,1,anomalous,False,0.90625
23_mammography,488,IForest,1.0,2,anomalous,False,0.8409555679494329
23_mammography,488,IForest,1.0,3,anomalous,False,0.8468116750325339
23_mammography,488,IForest,1.0,4,anomalous,False,0.9282394497118424
23_mammography,490,IForest,1.0,0,clusters,True,0.8813905930470348
23_mammography,490,IForest,1.0,1,clusters,True,0.8978825136612021
23_mammography,488,IForest,1.0,2,clusters,True,0.8374233128834355
23_mammography,489,IForest,1.0,3,clusters,True,0.8520171035508459
23_mammography,488,IForest,1.0,4,clusters,True,0.9356757761665737
23_mammography,488,IForest,1.0,0,clusters,False,0.893288715374605
23_mammography,489,IForest,1.0,1,clusters,False,0.9221311475409836
23_mammography,488,IForest,1.0,2,clusters,False,0.8279419966536532
23_mammography,488,IForest,1.0,3,clusters,False,0.8449525934188511
23_mammography,488,IForest,1.0,4,clusters,False,0.9124372559955383
