dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
9_census,499,IForest,0.006,4,random,False,0.6309925029231721
9_census,500,IForest,0.006,0,uncertainty,True,0.617098837609189
9_census,500,IForest,0.006,1,uncertainty,True,0.5891739459385102
9_census,500,IForest,0.006,2,uncertainty,True,0.7188252286952336
9_census,500,IForest,0.006,3,uncertainty,True,0.6488066579544673
9_census,500,IForest,0.006,4,uncertainty,True,0.6135910310200151
9_census,500,IForest,0.006,0,uncertainty,False,0.5603549074901988
9_census,500,IForest,0.006,1,uncertainty,False,0.6045807827223331
9_census,500,IForest,0.006,2,uncertainty,False,0.6957837540408556
9_census,500,IForest,0.006,3,uncertainty,False,0.6173739596946145
9_census,500,IForest,0.006,4,uncertainty,False,0.6643510557810028
9_census,500,IForest,0.006,0,anomalous,True,0.5443290460141688
9_census,500,IForest,0.006,1,anomalous,True,0.6081573698328634
9_census,500,IForest,0.006,2,anomalous,True,0.6612559323199669
9_census,500,IForest,0.006,3,anomalous,True,0.5933695577412476
9_census,500,IForest,0.006,4,anomalous,True,0.5944012655615929
9_census,500,IForest,0.006,0,anomalous,False,0.5722539376848477
9_census,500,IForest,0.006,1,anomalous,False,0.6068505399270927
9_census,500,IForest,0.006,2,anomalous,False,0.6825091134190797
9_census,500,IForest,0.006,3,anomalous,False,0.5333241625971525
9_census,499,IForest,0.006,4,anomalous,False,0.6434417772886718
9_census,500,IForest,0.006,0,clusters,True,0.5723914987275605
9_census,500,IForest,0.006,1,clusters,True,0.6241144507875369
9_census,500,IForest,0.006,2,clusters,True,0.6095329802599903
9_census,500,IForest,0.006,3,clusters,True,0.6555471490473899
9_census,499,IForest,0.006,4,clusters,True,0.6254212806933077
9_census,500,IForest,0.006,0,clusters,False,0.5643441777288671
9_census,500,IForest,0.006,1,clusters,False,0.5523075864915056
9_census,500,IForest,0.006,2,clusters,False,0.6458490955361441
9_census,500,IForest,0.006,3,clusters,False,0.5034734163284957
9_census,499,IForest,0.006,4,clusters,False,0.5481807552101244
9_census,500,IForest,0.008,0,random,True,0.6078822477474379
9_census,500,IForest,0.008,1,random,True,0.5766558910516542
9_census,500,IForest,0.008,2,random,True,0.6448861682371553
9_census,500,IForest,0.008,3,random,True,0.5342870898961414
9_census,499,IForest,0.008,4,random,True,0.6007978540477337
9_census,500,IForest,0.008,0,random,False,0.6011417566545155
9_census,500,IForest,0.008,1,random,False,0.6241832313088933
9_census,500,IForest,0.008,2,random,False,0.6779008184882042
9_census,500,IForest,0.008,3,random,False,0.5833963821445766
9_census,499,IForest,0.008,4,random,False,0.6302359171882523
9_census,500,IForest,0.008,0,uncertainty,True,0.5333241625971524
9_census,500,IForest,0.008,1,uncertainty,True,0.6056124905426783
9_census,500,IForest,0.008,2,uncertainty,True,0.705825710158883
9_census,500,IForest,0.008,3,uncertainty,True,0.6058876126281038
9_census,500,IForest,0.008,4,uncertainty,True,0.5249329389916776
9_census,500,IForest,0.008,0,uncertainty,False,0.6238393287021116
9_census,500,IForest,0.008,1,uncertainty,False,0.5897929706307173
9_census,500,IForest,0.008,2,uncertainty,False,0.6684091065410276
9_census,499,IForest,0.008,3,uncertainty,False,0.6552720269619644
9_census,500,IForest,0.008,4,uncertainty,False,0.5957080954673636
9_census,500,IForest,0.008,0,anomalous,True,0.6049246853291148
9_census,499,IForest,0.008,1,anomalous,True,0.5589792970630717
9_census,500,IForest,0.008,2,anomalous,True,0.6348442121191279
9_census,500,IForest,0.008,3,anomalous,True,0.5793383313845519
9_census,499,IForest,0.008,4,anomalous,True,0.5972212669372033
9_census,500,IForest,0.008,0,anomalous,False,0.5350436756310613
9_census,499,IForest,0.008,1,anomalous,False,0.5576036866359447
9_census,500,IForest,0.008,2,anomalous,False,0.667308618199326
9_census,500,IForest,0.008,3,anomalous,False,0.6283100625902744
9_census,499,IForest,0.008,4,anomalous,False,0.58484077309306
9_census,499,IForest,0.008,0,clusters,True,0.6173739596946145
