dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
20_letter,496,IForest,0.08,4,anomalous,False,0.6045807827223331
20_letter,485,IForest,0.08,0,clusters,True,0.6309237224018158
20_letter,498,IForest,0.08,1,clusters,True,0.6429620726495726
20_letter,497,IForest,0.08,2,clusters,True,0.6673773987206824
20_letter,500,IForest,0.08,3,clusters,True,0.5719788155994221
20_letter,497,IForest,0.08,4,clusters,True,0.6442671435449481
20_letter,498,IForest,0.08,0,clusters,False,0.6946144851777977
20_letter,499,IForest,0.08,1,clusters,False,0.6379540598290598
20_letter,499,IForest,0.08,2,clusters,False,0.6508700735951578
20_letter,500,IForest,0.08,3,clusters,False,0.5914437031432699
20_letter,499,IForest,0.08,4,clusters,False,0.6525208061077103
20_letter,492,IForest,0.1,0,random,True,0.6413783616479813
20_letter,474,IForest,0.1,1,random,True,0.6528445512820513
20_letter,494,IForest,0.1,2,random,True,0.6719169131302015
20_letter,473,IForest,0.1,3,random,True,0.5754866221885961
20_letter,497,IForest,0.1,4,random,True,0.6621500790975996
20_letter,498,IForest,0.1,0,random,False,0.6259027443428021
20_letter,496,IForest,0.1,1,random,False,0.6390224358974359
20_letter,498,IForest,0.1,2,random,False,0.704656441295825
20_letter,495,IForest,0.1,3,random,False,0.5532705137904945
20_letter,498,IForest,0.1,4,random,False,0.6032051722952061
20_letter,475,IForest,0.1,0,uncertainty,True,0.6418598252974758
20_letter,485,IForest,0.1,1,uncertainty,True,0.6109775641025642
20_letter,435,IForest,0.1,2,uncertainty,True,0.7108466882178968
20_letter,455,IForest,0.1,3,uncertainty,True,0.5823646743242313
20_letter,463,IForest,0.1,4,uncertainty,True,0.6298232340601142
20_letter,496,IForest,0.1,0,uncertainty,False,0.6089827360891396
20_letter,495,IForest,0.1,1,uncertainty,False,0.6320779914529915
20_letter,496,IForest,0.1,2,uncertainty,False,0.6695095948827292
20_letter,496,IForest,0.1,3,uncertainty,False,0.6296856730174014
20_letter,492,IForest,0.1,4,uncertainty,False,0.6558222711328152
20_letter,476,IForest,0.1,0,anomalous,True,0.5842217484008528
20_letter,350,IForest,0.1,1,anomalous,True,0.586338141025641
20_letter,454,IForest,0.1,2,anomalous,True,0.6646261778664282
20_letter,432,IForest,0.1,3,anomalous,True,0.49817731618405664
20_letter,468,IForest,0.1,4,anomalous,True,0.6362198225462549
20_letter,491,IForest,0.1,0,anomalous,False,0.6342939679482771
20_letter,493,IForest,0.1,1,anomalous,False,0.663795405982906
20_letter,493,IForest,0.1,2,anomalous,False,0.6649012999518537
20_letter,496,IForest,0.1,3,anomalous,False,0.5671641791044776
20_letter,494,IForest,0.1,4,anomalous,False,0.6682715454983148
20_letter,488,IForest,0.1,0,clusters,True,0.5822271132815187
20_letter,498,IForest,0.1,1,clusters,True,0.6539129273504274
20_letter,497,IForest,0.1,2,clusters,True,0.6728798404291904
20_letter,498,IForest,0.1,3,clusters,True,0.6134534699773024
20_letter,497,IForest,0.1,4,clusters,True,0.5818144301533805
20_letter,498,IForest,0.1,0,clusters,False,0.6261778664282275
20_letter,499,IForest,0.1,1,clusters,False,0.6491720085470085
20_letter,499,IForest,0.1,2,clusters,False,0.6452300708439369
20_letter,498,IForest,0.1,3,clusters,False,0.6195061558566615
20_letter,499,IForest,0.1,4,clusters,False,0.6305110392736777
20_letter,494,IForest,0.15,0,random,True,0.6605681271064034
20_letter,476,IForest,0.15,1,random,True,0.6736778846153846
20_letter,489,IForest,0.15,2,random,True,0.6888369213838641
20_letter,484,IForest,0.15,3,random,True,0.5983905358002614
20_letter,496,IForest,0.15,4,random,True,0.5981154137148359
20_letter,497,IForest,0.15,0,random,False,0.700942293142582
20_letter,495,IForest,0.15,1,random,False,0.6738114316239316
20_letter,497,IForest,0.15,2,random,False,0.6850539927092647
20_letter,495,IForest,0.15,3,random,False,0.583671504230002
20_letter,497,IForest,0.15,4,random,False,0.6272783547699292
20_letter,474,IForest,0.15,0,uncertainty,True,0.663594470046083
20_letter,439,IForest,0.15,1,uncertainty,True,0.6933092948717948
20_letter,467,IForest,0.15,2,uncertainty,True,0.672192035215627
20_letter,466,IForest,0.15,3,uncertainty,True,0.5678519843180412
20_letter,465,IForest,0.15,4,uncertainty,True,0.629204209367907
20_letter,490,IForest,0.15,0,uncertainty,False,0.6111837127725428
20_letter,493,IForest,0.15,1,uncertainty,False,0.6335470085470085
20_letter,490,IForest,0.15,2,uncertainty,False,0.6492881216039618
20_letter,493,IForest,0.15,3,uncertainty,False,0.5153724465231446
20_letter,491,IForest,0.15,4,uncertainty,False,0.6063002957562418
20_letter,448,IForest,0.15,0,anomalous,True,0.6811335029919527
20_letter,485,IForest,0.15,1,anomalous,True,0.6132478632478633
20_letter,468,IForest,0.15,2,anomalous,True,0.664763738909141
20_letter,484,IForest,0.15,3,anomalous,True,0.5699153999587316
20_letter,473,IForest,0.15,4,anomalous,True,0.6355320173326914
20_letter,490,IForest,0.15,0,anomalous,False,0.6104959075589793
20_letter,493,IForest,0.15,1,anomalous,False,0.6251335470085471
20_letter,492,IForest,0.15,2,anomalous,False,0.6616686154481051
20_letter,493,IForest,0.15,3,anomalous,False,0.5873168718618886
20_letter,491,IForest,0.15,4,anomalous,False,0.6018983423894353
20_letter,490,IForest,0.15,0,clusters,True,0.6842974069743448
20_letter,498,IForest,0.15,1,clusters,True,0.6616586538461539
20_letter,494,IForest,0.15,2,clusters,True,0.6571978815599422
20_letter,495,IForest,0.15,3,clusters,True,0.5604924685329115
20_letter,489,IForest,0.15,4,clusters,True,0.5789944287777701
20_letter,496,IForest,0.15,0,clusters,False,0.594813948689731
20_letter,499,IForest,0.15,1,clusters,False,0.6734775641025641
20_letter,497,IForest,0.15,2,clusters,False,0.6897310681614968
20_letter,497,IForest,0.15,3,clusters,False,0.5752802806245272
20_letter,496,IForest,0.15,4,clusters,False,0.6043056606369076
20_letter,493,IForest,0.2,0,random,True,0.6189559116858105
20_letter,476,IForest,0.2,1,random,True,0.6241987179487178
20_letter,491,IForest,0.2,2,random,True,0.6665520324644061
20_letter,481,IForest,0.2,3,random,True,0.5586353944562901
20_letter,491,IForest,0.2,4,random,True,0.6426851915537519
20_letter,496,IForest,0.2,0,random,False,0.5851846756998418
20_letter,493,IForest,0.2,1,random,False,0.6456330128205128
20_letter,497,IForest,0.2,2,random,False,0.6739803287708921
20_letter,494,IForest,0.2,3,random,False,0.5448105096636633
20_letter,495,IForest,0.2,4,random,False,0.6290666483251942
20_letter,484,IForest,0.2,0,uncertainty,True,0.5773436962652176
20_letter,428,IForest,0.2,1,uncertainty,True,0.633747329059829
20_letter,459,IForest,0.2,2,uncertainty,True,0.6651076415159227
20_letter,436,IForest,0.2,3,uncertainty,True,0.5530641722264255
20_letter,467,IForest,0.2,4,uncertainty,True,0.6509388541165142
20_letter,486,IForest,0.2,0,uncertainty,False,0.6727422793864778
20_letter,493,IForest,0.2,1,uncertainty,False,0.616920405982906
20_letter,487,IForest,0.2,2,uncertainty,False,0.6803081367356765
20_letter,488,IForest,0.2,3,uncertainty,False,0.5916500447073388
20_letter,489,IForest,0.2,4,uncertainty,False,0.6402090927849233
20_letter,457,IForest,0.2,0,anomalous,True,0.6737052066854667
20_letter,464,IForest,0.2,1,anomalous,True,0.6269364316239316
20_letter,473,IForest,0.2,2,anomalous,True,0.6624939817043812
20_letter,474,IForest,0.2,3,anomalous,True,0.605750051585391
20_letter,462,IForest,0.2,4,anomalous,True,0.6076071256620125
20_letter,489,IForest,0.2,0,anomalous,False,0.6668959350711878
20_letter,492,IForest,0.2,1,anomalous,False,0.6068376068376068
20_letter,489,IForest,0.2,2,anomalous,False,0.6873237499140243
20_letter,488,IForest,0.2,3,anomalous,False,0.5873168718618887
20_letter,488,IForest,0.2,4,anomalous,False,0.6109085906871174
20_letter,487,IForest,0.2,0,clusters,True,0.6622876401403123
20_letter,494,IForest,0.2,1,clusters,True,0.6115785256410257
20_letter,487,IForest,0.2,2,clusters,True,0.6321617717862302
20_letter,489,IForest,0.2,3,clusters,True,0.5404085562968567
20_letter,490,IForest,0.2,4,clusters,True,0.6486690969117546
20_letter,493,IForest,0.2,0,clusters,False,0.6038241969874132
20_letter,496,IForest,0.2,1,clusters,False,0.6439636752136753
20_letter,493,IForest,0.2,2,clusters,False,0.6618061764908177
20_letter,492,IForest,0.2,3,clusters,False,0.5493500240731826
20_letter,493,IForest,0.2,4,clusters,False,0.6252837196505949
20_letter,480,IForest,0.3,0,random,True,0.6258339638214457
20_letter,479,IForest,0.3,1,random,True,0.639957264957265
20_letter,490,IForest,0.3,2,random,True,0.6519017814155031
20_letter,485,IForest,0.3,3,random,True,0.6023110255175734
20_letter,478,IForest,0.3,4,random,True,0.6375266524520256
20_letter,492,IForest,0.3,0,random,False,0.6283100625902744
20_letter,490,IForest,0.3,1,random,False,0.6766159188034189
20_letter,496,IForest,0.3,2,random,False,0.6518330008941468
20_letter,493,IForest,0.3,3,random,False,0.5892427264598665
20_letter,490,IForest,0.3,4,random,False,0.6455739734507187
20_letter,474,IForest,0.3,0,uncertainty,True,0.6474310475273403
20_letter,476,IForest,0.3,1,uncertainty,True,0.6315438034188035
20_letter,469,IForest,0.3,2,uncertainty,True,0.6827154549831487
20_letter,480,IForest,0.3,3,uncertainty,True,0.5384827016988789
20_letter,474,IForest,0.3,4,uncertainty,True,0.6287915262397689
20_letter,485,IForest,0.3,0,uncertainty,False,0.6029300502097805
20_letter,487,IForest,0.3,1,uncertainty,False,0.6274038461538463
20_letter,486,IForest,0.3,2,uncertainty,False,0.6859481394868974
20_letter,489,IForest,0.3,3,uncertainty,False,0.5807827223330353
20_letter,484,IForest,0.3,4,uncertainty,False,0.6230139624458353
20_letter,473,IForest,0.3,0,anomalous,True,0.6765252080610771
20_letter,445,IForest,0.3,1,anomalous,True,0.6717414529914529
20_letter,466,IForest,0.3,2,anomalous,True,0.7000481463649494
20_letter,482,IForest,0.3,3,anomalous,True,0.5307105027856112
20_letter,427,IForest,0.3,4,anomalous,True,0.6249398170438132
20_letter,485,IForest,0.3,0,anomalous,False,0.6174427402159708
20_letter,485,IForest,0.3,1,anomalous,False,0.6527777777777778
20_letter,485,IForest,0.3,2,anomalous,False,0.6476373890914093
20_letter,486,IForest,0.3,3,anomalous,False,0.5111080541990509
20_letter,487,IForest,0.3,4,anomalous,False,0.6525895866290666
20_letter,481,IForest,0.3,0,clusters,True,0.6276910378980672
20_letter,484,IForest,0.3,1,clusters,True,0.6384214743589743
20_letter,479,IForest,0.3,2,clusters,True,0.6859481394868974
20_letter,483,IForest,0.3,3,clusters,True,0.6124905426783135
20_letter,481,IForest,0.3,4,clusters,True,0.6320929912648738
20_letter,487,IForest,0.3,0,clusters,False,0.6439232409381663
20_letter,487,IForest,0.3,1,clusters,False,0.6493055555555556
20_letter,485,IForest,0.3,2,clusters,False,0.6662081298576243
20_letter,487,IForest,0.3,3,clusters,False,0.5622119815668203
20_letter,486,IForest,0.3,4,clusters,False,0.5659261297200633
20_letter,483,IForest,0.45,0,random,True,0.651489098287365
20_letter,483,IForest,0.45,1,random,True,0.6269364316239316
20_letter,487,IForest,0.45,2,random,True,0.6978471696815463
20_letter,485,IForest,0.45,3,random,True,0.5496251461586079
20_letter,476,IForest,0.45,4,random,True,0.6104959075589792
20_letter,488,IForest,0.45,0,random,False,0.6451612903225806
20_letter,487,IForest,0.45,1,random,False,0.6814236111111112
20_letter,492,IForest,0.45,2,random,False,0.6896622876401404
20_letter,487,IForest,0.45,3,random,False,0.6317490886580921
20_letter,483,IForest,0.45,4,random,False,0.6568539789531604
20_letter,471,IForest,0.45,0,uncertainty,True,0.6466744617924204
20_letter,476,IForest,0.45,1,uncertainty,True,0.6574519230769231
20_letter,478,IForest,0.45,2,uncertainty,True,0.6692344727973037
20_letter,482,IForest,0.45,3,uncertainty,True,0.5941261434761675
20_letter,479,IForest,0.45,4,uncertainty,True,0.5865602861269689
20_letter,482,IForest,0.45,0,uncertainty,False,0.6554095880046771
20_letter,483,IForest,0.45,1,uncertainty,False,0.6440304487179487
20_letter,483,IForest,0.45,2,uncertainty,False,0.6412408006052686
20_letter,489,IForest,0.45,3,uncertainty,False,0.541440264117202
20_letter,486,IForest,0.45,4,uncertainty,False,0.5889676043744412
20_letter,441,IForest,0.45,0,anomalous,True,0.7193754728660842
20_letter,459,IForest,0.45,1,anomalous,True,0.6488381410256411
20_letter,473,IForest,0.45,2,anomalous,True,0.7211637664213495
20_letter,463,IForest,0.45,3,anomalous,True,0.5434348992365361
20_letter,442,IForest,0.45,4,anomalous,True,0.6386959213150835
20_letter,482,IForest,0.45,0,anomalous,False,0.6307173808377466
20_letter,482,IForest,0.45,1,anomalous,False,0.6304754273504274
20_letter,479,IForest,0.45,2,anomalous,False,0.6787949652658367
20_letter,480,IForest,0.45,3,anomalous,False,0.5589105165417154
20_letter,481,IForest,0.45,4,anomalous,False,0.6262466469495839
20_letter,478,IForest,0.45,0,clusters,True,0.6437168993740973
20_letter,472,IForest,0.45,1,clusters,True,0.640758547008547
20_letter,469,IForest,0.45,2,clusters,True,0.6777632574454915
20_letter,478,IForest,0.45,3,clusters,True,0.5585666139349337
20_letter,474,IForest,0.45,4,clusters,True,0.598115413714836
20_letter,480,IForest,0.45,0,clusters,False,0.6289290872824815
20_letter,473,IForest,0.45,1,clusters,False,0.6642628205128205
20_letter,474,IForest,0.45,2,clusters,False,0.6633193479606575
20_letter,479,IForest,0.45,3,clusters,False,0.5735607675906182
20_letter,476,IForest,0.45,4,clusters,False,0.6425476305110392
20_letter,474,IForest,0.7,0,random,True,0.6826466744617925
20_letter,478,IForest,0.7,1,random,True,0.6383547008547008
20_letter,476,IForest,0.7,2,random,True,0.6549969048765389
20_letter,478,IForest,0.7,3,random,True,0.5896554095880047
20_letter,473,IForest,0.7,4,random,True,0.6342251874269207
20_letter,481,IForest,0.7,0,random,False,0.6445422656303734
20_letter,480,IForest,0.7,1,random,False,0.5779246794871795
20_letter,480,IForest,0.7,2,random,False,0.7027993672192034
20_letter,480,IForest,0.7,3,random,False,0.5809890638971044
20_letter,474,IForest,0.7,4,random,False,0.6072632230552307
20_letter,474,IForest,0.7,0,uncertainty,True,0.6560286126968843
20_letter,476,IForest,0.7,1,uncertainty,True,0.6600560897435896
20_letter,473,IForest,0.7,2,uncertainty,True,0.6637320310887957
20_letter,480,IForest,0.7,3,uncertainty,True,0.5796134534699773
20_letter,472,IForest,0.7,4,uncertainty,True,0.6152417635325677
20_letter,478,IForest,0.7,0,uncertainty,False,0.6545154412270446
20_letter,475,IForest,0.7,1,uncertainty,False,0.6736778846153846
20_letter,475,IForest,0.7,2,uncertainty,False,0.6404842148703487
20_letter,478,IForest,0.7,3,uncertainty,False,0.5390329458697297
20_letter,475,IForest,0.7,4,uncertainty,False,0.6274159158126419
20_letter,470,IForest,0.7,0,anomalous,True,0.6317490886580921
20_letter,470,IForest,0.7,1,anomalous,True,0.6656650641025641
20_letter,470,IForest,0.7,2,anomalous,True,0.6691656922759475
20_letter,467,IForest,0.7,3,anomalous,True,0.5734232065479056
20_letter,467,IForest,0.7,4,anomalous,True,0.6298232340601142
20_letter,477,IForest,0.7,0,anomalous,False,0.6481876332622601
20_letter,474,IForest,0.7,1,anomalous,False,0.6458333333333334
20_letter,472,IForest,0.7,2,anomalous,False,0.6987413164591787
20_letter,472,IForest,0.7,3,anomalous,False,0.5983905358002614
20_letter,473,IForest,0.7,4,anomalous,False,0.6420661668615447
20_letter,470,IForest,0.7,0,clusters,True,0.6209505468051448
20_letter,469,IForest,0.7,1,clusters,True,0.6545138888888888
20_letter,468,IForest,0.7,2,clusters,True,0.6808583809065273
20_letter,470,IForest,0.7,3,clusters,True,0.5768622326157233
20_letter,469,IForest,0.7,4,clusters,True,0.5858037003920489
20_letter,470,IForest,0.7,0,clusters,False,0.6221198156682028
20_letter,469,IForest,0.7,1,clusters,False,0.6351495726495726
20_letter,469,IForest,0.7,2,clusters,False,0.6615310544053924
20_letter,470,IForest,0.7,3,clusters,False,0.5465988032189284
20_letter,469,IForest,0.7,4,clusters,False,0.5851846756998418
20_letter,469,IForest,1.0,0,random,True,0.6695095948827292
20_letter,469,IForest,1.0,1,random,True,0.6304754273504274
20_letter,469,IForest,1.0,2,random,True,0.6554095880046771
20_letter,469,IForest,1.0,3,random,True,0.5931632161771787
20_letter,469,IForest,1.0,4,random,True,0.6126281037210262
20_letter,469,IForest,1.0,0,random,False,0.6525208061077103
20_letter,469,IForest,1.0,1,random,False,0.6637954059829059
20_letter,469,IForest,1.0,2,random,False,0.6686842286264529
20_letter,469,IForest,1.0,3,random,False,0.5637939335580164
20_letter,469,IForest,1.0,4,random,False,0.6228764014031226
20_letter,469,IForest,1.0,0,uncertainty,True,0.6968154618612009
20_letter,469,IForest,1.0,1,uncertainty,True,0.6559161324786325
20_letter,469,IForest,1.0,2,uncertainty,True,0.6733613040786849
20_letter,469,IForest,1.0,3,uncertainty,True,0.5479744136460555
20_letter,469,IForest,1.0,4,uncertainty,True,0.60595639314946
20_letter,469,IForest,1.0,0,uncertainty,False,0.6522456840222849
20_letter,469,IForest,1.0,1,uncertainty,False,0.6530448717948718
20_letter,469,IForest,1.0,2,uncertainty,False,0.6690281312332348
20_letter,469,IForest,1.0,3,uncertainty,False,0.5792007703418391
20_letter,469,IForest,1.0,4,uncertainty,False,0.6342251874269207
20_letter,469,IForest,1.0,0,anomalous,True,0.6707476442671436
20_letter,469,IForest,1.0,1,anomalous,True,0.5976228632478633
20_letter,469,IForest,1.0,2,anomalous,True,0.7122910791663801
20_letter,469,IForest,1.0,3,anomalous,True,0.5794071119059082
20_letter,469,IForest,1.0,4,anomalous,True,0.6225324987963408
20_letter,469,IForest,1.0,0,anomalous,False,0.6452988513652933
20_letter,469,IForest,1.0,1,anomalous,False,0.6330128205128205
20_letter,469,IForest,1.0,2,anomalous,False,0.6752183781553064
20_letter,469,IForest,1.0,3,anomalous,False,0.5660636907627761
20_letter,469,IForest,1.0,4,anomalous,False,0.6679964234128895
20_letter,469,IForest,1.0,0,clusters,True,0.6891808239906458
20_letter,469,IForest,1.0,1,clusters,True,0.6288728632478633
20_letter,469,IForest,1.0,2,clusters,True,0.6466744617924204
20_letter,469,IForest,1.0,3,clusters,True,0.5707407662150079
20_letter,469,IForest,1.0,4,clusters,True,0.6118715179861064
20_letter,469,IForest,1.0,0,clusters,False,0.6270032326845038
20_letter,469,IForest,1.0,1,clusters,False,0.6575854700854702
20_letter,469,IForest,1.0,2,clusters,False,0.6869110667858863
20_letter,469,IForest,1.0,3,clusters,False,0.6020359034321481
20_letter,469,IForest,1.0,4,clusters,False,0.6415847032120503
