dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
12_fault,498,IForest,0.006,1,random,False,0.5919892814329031
12_fault,499,IForest,0.006,2,random,False,0.5464637358363826
12_fault,499,IForest,0.006,3,random,False,0.6108253345353626
12_fault,498,IForest,0.006,4,random,False,0.5684538014176875
12_fault,66,IForest,0.006,0,uncertainty,True,0.6821516324618621
12_fault,500,IForest,0.006,1,uncertainty,True,0.5587053099217262
12_fault,404,IForest,0.006,2,uncertainty,True,0.5356631489632496
12_fault,148,IForest,0.006,3,uncertainty,True,0.5829842145268778
12_fault,500,IForest,0.006,4,uncertainty,True,0.5778755899665906
12_fault,499,IForest,0.006,0,uncertainty,False,0.6021106220501671
12_fault,497,IForest,0.006,1,uncertainty,False,0.5930646639870248
12_fault,500,IForest,0.006,2,uncertainty,False,0.5123649926640859
12_fault,499,IForest,0.006,3,uncertainty,False,0.6060172173021513
12_fault,500,IForest,0.006,4,uncertainty,False,0.5954287532481306
12_fault,499,IForest,0.006,0,anomalous,True,0.5784589277191493
12_fault,2,IForest,0.006,1,anomalous,True,0.5
12_fault,3,IForest,0.006,2,anomalous,True,0.5895511834685616
12_fault,498,IForest,0.006,3,anomalous,True,0.6265754538544485
12_fault,2,IForest,0.006,4,anomalous,True,0.5
12_fault,499,IForest,0.006,0,anomalous,False,0.6236764419932475
12_fault,498,IForest,0.006,1,anomalous,False,0.5563253649248995
12_fault,499,IForest,0.006,2,anomalous,False,0.5190822152693075
12_fault,499,IForest,0.006,3,anomalous,False,0.6160930512099839
12_fault,499,IForest,0.006,4,anomalous,False,0.5502289158756253
12_fault,500,IForest,0.006,0,clusters,True,0.6105955348146577
12_fault,284,IForest,0.006,1,clusters,True,0.6557541781256612
12_fault,500,IForest,0.006,2,clusters,True,0.5415672340952078
12_fault,290,IForest,0.006,3,clusters,True,0.687666825758781
12_fault,105,IForest,0.006,4,clusters,True,0.625002209612699
12_fault,500,IForest,0.006,0,clusters,False,0.5909564971451804
12_fault,499,IForest,0.006,1,clusters,False,0.5652104929130527
12_fault,500,IForest,0.006,2,clusters,False,0.5085291050184724
12_fault,499,IForest,0.006,3,clusters,False,0.6156511286701667
12_fault,499,IForest,0.006,4,clusters,False,0.6021106220501671
12_fault,346,IForest,0.008,0,random,True,0.6816743561188595
12_fault,277,IForest,0.008,1,random,True,0.6836964953106268
12_fault,234,IForest,0.008,2,random,True,0.4406321260009545
12_fault,402,IForest,0.008,3,random,True,0.6675328348447084
12_fault,112,IForest,0.008,4,random,True,0.6360149193049442
