dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
42_WBC,111,IForest,0.01,4,anomalous,True,rbf,0.9906542056074766
42_WBC,110,IForest,0.01,0,anomalous,False,rbf,1.0
42_WBC,110,IForest,0.01,1,anomalous,False,rbf,0.9850467289719627
42_WBC,110,IForest,0.01,2,anomalous,False,rbf,0.994392523364486
42_WBC,110,IForest,0.01,3,anomalous,False,rbf,1.0
42_WBC,110,IForest,0.01,4,anomalous,False,rbf,0.9906542056074766
42_WBC,111,IForest,0.01,0,clusters,True,rbf,1.0
42_WBC,111,IForest,0.01,1,clusters,True,rbf,0.9887850467289719
42_WBC,111,IForest,0.01,2,clusters,True,rbf,0.9906542056074766
42_WBC,111,IForest,0.01,3,clusters,True,rbf,1.0
42_WBC,111,IForest,0.01,4,clusters,True,rbf,0.9906542056074766
42_WBC,111,IForest,0.01,0,clusters,False,rbf,1.0
42_WBC,111,IForest,0.01,1,clusters,False,rbf,0.9887850467289719
42_WBC,111,IForest,0.01,2,clusters,False,rbf,0.9925233644859813
42_WBC,111,IForest,0.01,3,clusters,False,rbf,1.0
42_WBC,111,IForest,0.01,4,clusters,False,rbf,0.9906542056074766
42_WBC,111,IForest,0.013,0,random,True,rbf,1.0
42_WBC,111,IForest,0.013,1,random,True,rbf,0.9887850467289719
42_WBC,111,IForest,0.013,2,random,True,rbf,0.9925233644859813
42_WBC,111,IForest,0.013,3,random,True,rbf,0.9981308411214953
42_WBC,111,IForest,0.013,4,random,True,rbf,0.9906542056074766
42_WBC,111,IForest,0.013,0,random,False,rbf,1.0
42_WBC,111,IForest,0.013,1,random,False,rbf,0.9887850467289719
42_WBC,111,IForest,0.013,2,random,False,rbf,0.994392523364486
42_WBC,111,IForest,0.013,3,random,False,rbf,1.0
42_WBC,111,IForest,0.013,4,random,False,rbf,0.9887850467289719
42_WBC,111,IForest,0.013,0,uncertainty,True,rbf,0.9981308411214953
42_WBC,111,IForest,0.013,1,uncertainty,True,rbf,0.9887850467289719
42_WBC,111,IForest,0.013,2,uncertainty,True,rbf,0.994392523364486
42_WBC,111,IForest,0.013,3,uncertainty,True,rbf,1.0
42_WBC,111,IForest,0.013,4,uncertainty,True,rbf,0.9906542056074766
42_WBC,111,IForest,0.013,0,uncertainty,False,rbf,1.0
42_WBC,111,IForest,0.013,1,uncertainty,False,rbf,0.9887850467289719
42_WBC,111,IForest,0.013,2,uncertainty,False,rbf,0.9925233644859813
42_WBC,111,IForest,0.013,3,uncertainty,False,rbf,1.0
42_WBC,111,IForest,0.013,4,uncertainty,False,rbf,0.9850467289719627
42_WBC,111,IForest,0.013,0,anomalous,True,rbf,1.0
42_WBC,111,IForest,0.013,1,anomalous,True,rbf,0.9887850467289719
42_WBC,111,IForest,0.013,2,anomalous,True,rbf,0.994392523364486
42_WBC,111,IForest,0.013,3,anomalous,True,rbf,1.0
42_WBC,111,IForest,0.013,4,anomalous,True,rbf,0.9906542056074766
42_WBC,110,IForest,0.013,0,anomalous,False,rbf,1.0
42_WBC,110,IForest,0.013,1,anomalous,False,rbf,0.9887850467289719
42_WBC,110,IForest,0.013,2,anomalous,False,rbf,0.9925233644859813
42_WBC,110,IForest,0.013,3,anomalous,False,rbf,1.0
42_WBC,110,IForest,0.013,4,anomalous,False,rbf,0.9906542056074766
42_WBC,111,IForest,0.013,0,clusters,True,rbf,1.0
42_WBC,111,IForest,0.013,1,clusters,True,rbf,0.9906542056074766
42_WBC,111,IForest,0.013,2,clusters,True,rbf,0.994392523364486
42_WBC,111,IForest,0.013,3,clusters,True,rbf,1.0
42_WBC,111,IForest,0.013,4,clusters,True,rbf,0.9887850467289719
42_WBC,111,IForest,0.013,0,clusters,False,rbf,1.0
42_WBC,111,IForest,0.013,1,clusters,False,rbf,0.9906542056074766
