dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
6_cardio,500,IForest,0.006,3,random,True,0.9201696165191742
6_cardio,500,IForest,0.006,4,random,True,0.9103060471976401
6_cardio,500,IForest,0.006,0,random,False,0.9192016961651918
6_cardio,499,IForest,0.006,1,random,False,0.9222898230088497
6_cardio,498,IForest,0.006,2,random,False,0.9421091445427728
6_cardio,500,IForest,0.006,3,random,False,0.9420169616519174
6_cardio,500,IForest,0.006,4,random,False,0.9212758112094395
6_cardio,319,IForest,0.006,0,uncertainty,True,0.8959255162241888
6_cardio,166,IForest,0.006,1,uncertainty,True,0.8757835545722714
6_cardio,10,IForest,0.006,2,uncertainty,True,0.5059918879056048
6_cardio,500,IForest,0.006,3,uncertainty,True,0.9035766961651918
6_cardio,391,IForest,0.006,4,uncertainty,True,0.9368547197640118
6_cardio,499,IForest,0.006,0,uncertainty,False,0.9102599557522124
6_cardio,499,IForest,0.006,1,uncertainty,False,0.9036227876106195
6_cardio,499,IForest,0.006,2,uncertainty,False,0.9467643805309734
6_cardio,498,IForest,0.006,3,uncertainty,False,0.9426622418879056
6_cardio,498,IForest,0.006,4,uncertainty,False,0.917127581120944
6_cardio,500,IForest,0.006,0,anomalous,True,0.9021017699115045
6_cardio,484,IForest,0.006,1,anomalous,True,0.9286965339233038
6_cardio,500,IForest,0.006,2,anomalous,True,0.9491611356932154
6_cardio,500,IForest,0.006,3,anomalous,True,0.9351032448377582
6_cardio,500,IForest,0.006,4,anomalous,True,0.9122418879056048
6_cardio,497,IForest,0.006,0,anomalous,False,0.940219395280236
6_cardio,497,IForest,0.006,1,anomalous,False,0.9393436578171092
6_cardio,497,IForest,0.006,2,anomalous,False,0.9333517699115044
6_cardio,497,IForest,0.006,3,anomalous,False,0.919155604719764
6_cardio,497,IForest,0.006,4,anomalous,False,0.9039454277286135
6_cardio,500,IForest,0.006,0,clusters,True,0.9415560471976401
6_cardio,464,IForest,0.006,1,clusters,True,0.9376382743362832
6_cardio,497,IForest,0.006,2,clusters,True,0.9518805309734513
6_cardio,497,IForest,0.006,3,clusters,True,0.9286504424778761
6_cardio,496,IForest,0.006,4,clusters,True,0.9182337758112094
