dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
46_WPBC,99,IForest,0.004,2,clusters,True,rbf,0.6127002288329519
46_WPBC,99,IForest,0.004,3,clusters,True,rbf,0.4679633867276888
46_WPBC,99,IForest,0.004,4,clusters,True,rbf,0.4725400457665904
46_WPBC,99,IForest,0.004,0,clusters,False,rbf,0.5045766590389016
46_WPBC,99,IForest,0.004,1,clusters,False,rbf,0.5427777777777778
46_WPBC,99,IForest,0.004,2,clusters,False,rbf,0.5818077803203661
46_WPBC,99,IForest,0.004,3,clusters,False,rbf,0.4588100686498856
46_WPBC,99,IForest,0.004,4,clusters,False,rbf,0.4691075514874142
46_WPBC,99,IForest,0.006,0,random,True,rbf,0.4994279176201373
46_WPBC,99,IForest,0.006,1,random,True,rbf,0.5538888888888889
46_WPBC,99,IForest,0.006,2,random,True,rbf,0.5480549199084668
46_WPBC,99,IForest,0.006,3,random,True,rbf,0.4651029748283753
46_WPBC,99,IForest,0.006,4,random,True,rbf,0.4862700228832952
46_WPBC,99,IForest,0.006,0,random,False,rbf,0.49885583524027455
46_WPBC,99,IForest,0.006,1,random,False,rbf,0.565
46_WPBC,99,IForest,0.006,2,random,False,rbf,0.5892448512585813
46_WPBC,99,IForest,0.006,3,random,False,rbf,0.4788329519450801
46_WPBC,99,IForest,0.006,4,random,False,rbf,0.4668192219679634
46_WPBC,99,IForest,0.006,0,uncertainty,True,rbf,0.44050343249427915
46_WPBC,99,IForest,0.006,1,uncertainty,True,rbf,0.5455555555555556
46_WPBC,99,IForest,0.006,2,uncertainty,True,rbf,0.5926773455377574
46_WPBC,99,IForest,0.006,3,uncertainty,True,rbf,0.45251716247139584
46_WPBC,99,IForest,0.006,4,uncertainty,True,rbf,0.4553775743707094
46_WPBC,99,IForest,0.006,0,uncertainty,False,rbf,0.4868421052631579
46_WPBC,99,IForest,0.006,1,uncertainty,False,rbf,0.5505555555555556
46_WPBC,99,IForest,0.006,2,uncertainty,False,rbf,0.5617848970251715
46_WPBC,99,IForest,0.006,3,uncertainty,False,rbf,0.4416475972540046
46_WPBC,99,IForest,0.006,4,uncertainty,False,rbf,0.39187643020594964
46_WPBC,99,IForest,0.006,0,anomalous,True,rbf,0.48913043478260865
46_WPBC,99,IForest,0.006,1,anomalous,True,rbf,0.5
46_WPBC,99,IForest,0.006,2,anomalous,True,rbf,0.6018306636155606
46_WPBC,99,IForest,0.006,3,anomalous,True,rbf,0.4433638443935926
