dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
22_magic.gamma,156,IForest,0.06,1,anomalous,True,0.6155039983164984
22_magic.gamma,23,IForest,0.06,2,anomalous,True,0.6108831369248036
22_magic.gamma,346,IForest,0.06,3,anomalous,True,0.7267115600448933
22_magic.gamma,12,IForest,0.06,4,anomalous,True,0.5718206369248037
22_magic.gamma,475,IForest,0.06,0,anomalous,False,0.7134539842873175
22_magic.gamma,472,IForest,0.06,1,anomalous,False,0.7309027777777777
22_magic.gamma,473,IForest,0.06,2,anomalous,False,0.7437570145903479
22_magic.gamma,473,IForest,0.06,3,anomalous,False,0.7537177328843995
22_magic.gamma,471,IForest,0.06,4,anomalous,False,0.7293069584736251
22_magic.gamma,373,IForest,0.06,0,clusters,True,0.7660634118967452
22_magic.gamma,386,IForest,0.06,1,clusters,True,0.7334806397306398
22_magic.gamma,333,IForest,0.06,2,clusters,True,0.7660458754208753
22_magic.gamma,366,IForest,0.06,3,clusters,True,0.7740600448933782
22_magic.gamma,381,IForest,0.06,4,clusters,True,0.7340242704826039
22_magic.gamma,485,IForest,0.06,0,clusters,False,0.7367950336700336
22_magic.gamma,485,IForest,0.06,1,clusters,False,0.7223625140291806
22_magic.gamma,485,IForest,0.06,2,clusters,False,0.7389870931537598
22_magic.gamma,487,IForest,0.06,3,clusters,False,0.7563832772166105
22_magic.gamma,484,IForest,0.06,4,clusters,False,0.7242915263748597
22_magic.gamma,324,IForest,0.08,0,random,True,0.7837752525252526
22_magic.gamma,328,IForest,0.08,1,random,True,0.7805485409652075
22_magic.gamma,354,IForest,0.08,2,random,True,0.7973309483726152
22_magic.gamma,315,IForest,0.08,3,random,True,0.8093083613916948
22_magic.gamma,398,IForest,0.08,4,random,True,0.736584595959596
22_magic.gamma,484,IForest,0.08,0,random,False,0.7240635521885521
22_magic.gamma,485,IForest,0.08,1,random,False,0.732726571268238
22_magic.gamma,486,IForest,0.08,2,random,False,0.7219767115600448
22_magic.gamma,482,IForest,0.08,3,random,False,0.7697460718294051
22_magic.gamma,489,IForest,0.08,4,random,False,0.7012310606060607
22_magic.gamma,185,IForest,0.08,0,uncertainty,True,0.8314920033670035
22_magic.gamma,239,IForest,0.08,1,uncertainty,True,0.7346205106621773
22_magic.gamma,156,IForest,0.08,2,uncertainty,True,0.7607323232323231
22_magic.gamma,349,IForest,0.08,3,uncertainty,True,0.7411090067340067
22_magic.gamma,225,IForest,0.08,4,uncertainty,True,0.7309203142536476
22_magic.gamma,477,IForest,0.08,0,uncertainty,False,0.752665544332211
22_magic.gamma,477,IForest,0.08,1,uncertainty,False,0.7427925084175083
22_magic.gamma,474,IForest,0.08,2,uncertainty,False,0.7254138608305275
22_magic.gamma,477,IForest,0.08,3,uncertainty,False,0.7532442480359147
22_magic.gamma,477,IForest,0.08,4,uncertainty,False,0.7275708473625141
22_magic.gamma,322,IForest,0.08,0,anomalous,True,0.7055801066217733
22_magic.gamma,391,IForest,0.08,1,anomalous,True,0.7267115600448933
22_magic.gamma,88,IForest,0.08,2,anomalous,True,0.7345328282828283
22_magic.gamma,204,IForest,0.08,3,anomalous,True,0.8027497194163861
22_magic.gamma,66,IForest,0.08,4,anomalous,True,0.7316831509539843
22_magic.gamma,469,IForest,0.08,0,anomalous,False,0.7490354938271605
22_magic.gamma,465,IForest,0.08,1,anomalous,False,0.7294823232323233
22_magic.gamma,463,IForest,0.08,2,anomalous,False,0.7366021324354659
22_magic.gamma,465,IForest,0.08,3,anomalous,False,0.7241161616161617
22_magic.gamma,462,IForest,0.08,4,anomalous,False,0.7300960998877666
22_magic.gamma,316,IForest,0.08,0,clusters,True,0.8013117283950616
22_magic.gamma,323,IForest,0.08,1,clusters,True,0.7502104377104377
22_magic.gamma,310,IForest,0.08,2,clusters,True,0.7961735409652075
22_magic.gamma,390,IForest,0.08,3,clusters,True,0.7653619528619527
22_magic.gamma,370,IForest,0.08,4,clusters,True,0.7597327441077439
22_magic.gamma,476,IForest,0.08,0,clusters,False,0.7215382996632996
22_magic.gamma,477,IForest,0.08,1,clusters,False,0.7195566778900113
22_magic.gamma,480,IForest,0.08,2,clusters,False,0.7258698092031425
22_magic.gamma,483,IForest,0.08,3,clusters,False,0.7496668069584735
22_magic.gamma,479,IForest,0.08,4,clusters,False,0.7140852974186309
22_magic.gamma,339,IForest,0.1,0,random,True,0.8117459315375983
22_magic.gamma,348,IForest,0.1,1,random,True,0.7707281144781144
22_magic.gamma,353,IForest,0.1,2,random,True,0.8015221661054994
22_magic.gamma,322,IForest,0.1,3,random,True,0.7989443041526374
22_magic.gamma,406,IForest,0.1,4,random,True,0.7429678731762066
22_magic.gamma,481,IForest,0.1,0,random,False,0.7306748035914703
22_magic.gamma,484,IForest,0.1,1,random,False,0.7299031986531987
22_magic.gamma,482,IForest,0.1,2,random,False,0.7622930695847362
22_magic.gamma,479,IForest,0.1,3,random,False,0.7394781144781144
22_magic.gamma,485,IForest,0.1,4,random,False,0.7280794051627384
22_magic.gamma,236,IForest,0.1,0,uncertainty,True,0.8293525533108866
22_magic.gamma,214,IForest,0.1,1,uncertainty,True,0.7273604096520764
22_magic.gamma,209,IForest,0.1,2,uncertainty,True,0.7270622895622896
22_magic.gamma,312,IForest,0.1,3,uncertainty,True,0.7750245510662177
22_magic.gamma,183,IForest,0.1,4,uncertainty,True,0.8018904320987654
22_magic.gamma,474,IForest,0.1,0,uncertainty,False,0.7239583333333333
22_magic.gamma,472,IForest,0.1,1,uncertainty,False,0.7195040684624019
22_magic.gamma,466,IForest,0.1,2,uncertainty,False,0.7557344276094276
22_magic.gamma,474,IForest,0.1,3,uncertainty,False,0.7658880471380471
22_magic.gamma,471,IForest,0.1,4,uncertainty,False,0.7387065095398427
22_magic.gamma,301,IForest,0.1,0,anomalous,True,0.7706053591470258
22_magic.gamma,123,IForest,0.1,1,anomalous,True,0.7107007575757576
22_magic.gamma,232,IForest,0.1,2,anomalous,True,0.7733235129068462
22_magic.gamma,310,IForest,0.1,3,anomalous,True,0.7404952300785634
22_magic.gamma,276,IForest,0.1,4,anomalous,True,0.7249579124579124
22_magic.gamma,461,IForest,0.1,0,anomalous,False,0.7267992424242423
22_magic.gamma,458,IForest,0.1,1,anomalous,False,0.7368301066217733
22_magic.gamma,455,IForest,0.1,2,anomalous,False,0.7663966049382716
22_magic.gamma,458,IForest,0.1,3,anomalous,False,0.7311307519640853
22_magic.gamma,457,IForest,0.1,4,anomalous,False,0.7364092312008979
22_magic.gamma,331,IForest,0.1,0,clusters,True,0.787037037037037
22_magic.gamma,338,IForest,0.1,1,clusters,True,0.7696759259259258
22_magic.gamma,310,IForest,0.1,2,clusters,True,0.7650112233445566
22_magic.gamma,389,IForest,0.1,3,clusters,True,0.7796541806958472
22_magic.gamma,391,IForest,0.1,4,clusters,True,0.743669332210999
22_magic.gamma,472,IForest,0.1,0,clusters,False,0.7517536475869808
22_magic.gamma,473,IForest,0.1,1,clusters,False,0.7347257295173961
22_magic.gamma,473,IForest,0.1,2,clusters,False,0.7373386644219977
22_magic.gamma,477,IForest,0.1,3,clusters,False,0.740267255892256
22_magic.gamma,476,IForest,0.1,4,clusters,False,0.7318322109988777
22_magic.gamma,355,IForest,0.15,0,random,True,0.7843188832772165
22_magic.gamma,348,IForest,0.15,1,random,True,0.7437044051627385
22_magic.gamma,363,IForest,0.15,2,random,True,0.7927890011223345
22_magic.gamma,345,IForest,0.15,3,random,True,0.8019079685746353
22_magic.gamma,370,IForest,0.15,4,random,True,0.7635732323232324
22_magic.gamma,477,IForest,0.15,0,random,False,0.7489653479236813
22_magic.gamma,477,IForest,0.15,1,random,False,0.7217136644219978
22_magic.gamma,473,IForest,0.15,2,random,False,0.7531214927048261
22_magic.gamma,472,IForest,0.15,3,random,False,0.7486672278338946
22_magic.gamma,474,IForest,0.15,4,random,False,0.7159967732884399
22_magic.gamma,191,IForest,0.15,0,uncertainty,True,0.8269149831649831
22_magic.gamma,236,IForest,0.15,1,uncertainty,True,0.7884224186307519
22_magic.gamma,234,IForest,0.15,2,uncertainty,True,0.797874579124579
22_magic.gamma,302,IForest,0.15,3,uncertainty,True,0.755243406285073
22_magic.gamma,193,IForest,0.15,4,uncertainty,True,0.79135101010101
22_magic.gamma,461,IForest,0.15,0,uncertainty,False,0.7477728675645342
22_magic.gamma,451,IForest,0.15,1,uncertainty,False,0.7328317901234568
22_magic.gamma,449,IForest,0.15,2,uncertainty,False,0.768834175084175
22_magic.gamma,456,IForest,0.15,3,uncertainty,False,0.7762521043771043
22_magic.gamma,457,IForest,0.15,4,uncertainty,False,0.7203458193041528
22_magic.gamma,148,IForest,0.15,0,anomalous,True,0.8002595398428732
22_magic.gamma,197,IForest,0.15,1,anomalous,True,0.7885451739618405
22_magic.gamma,271,IForest,0.15,2,anomalous,True,0.7280092592592592
22_magic.gamma,281,IForest,0.15,3,anomalous,True,0.7751297699214366
22_magic.gamma,320,IForest,0.15,4,anomalous,True,0.7974361672278338
22_magic.gamma,448,IForest,0.15,0,anomalous,False,0.7336560044893378
22_magic.gamma,444,IForest,0.15,1,anomalous,False,0.7321829405162739
22_magic.gamma,441,IForest,0.15,2,anomalous,False,0.7137696408529741
22_magic.gamma,449,IForest,0.15,3,anomalous,False,0.7437219416386083
22_magic.gamma,446,IForest,0.15,4,anomalous,False,0.7304292929292929
22_magic.gamma,343,IForest,0.15,0,clusters,True,0.7785669191919192
22_magic.gamma,354,IForest,0.15,1,clusters,True,0.7731306116722785
22_magic.gamma,348,IForest,0.15,2,clusters,True,0.8047138047138047
22_magic.gamma,357,IForest,0.15,3,clusters,True,0.796875
22_magic.gamma,395,IForest,0.15,4,clusters,True,0.7369528619528619
22_magic.gamma,464,IForest,0.15,0,clusters,False,0.7373035914702581
22_magic.gamma,462,IForest,0.15,1,clusters,False,0.7403900112233445
22_magic.gamma,462,IForest,0.15,2,clusters,False,0.7408634960718294
22_magic.gamma,462,IForest,0.15,3,clusters,False,0.7572250280583614
22_magic.gamma,465,IForest,0.15,4,clusters,False,0.7473870650953984
22_magic.gamma,368,IForest,0.2,0,random,True,0.7790579405162738
22_magic.gamma,348,IForest,0.2,1,random,True,0.7649410774410774
22_magic.gamma,365,IForest,0.2,2,random,True,0.7665719696969697
22_magic.gamma,353,IForest,0.2,3,random,True,0.7854587542087543
22_magic.gamma,366,IForest,0.2,4,random,True,0.7619423400673402
22_magic.gamma,472,IForest,0.2,0,random,False,0.7300785634118968
22_magic.gamma,470,IForest,0.2,1,random,False,0.7260802469135803
22_magic.gamma,465,IForest,0.2,2,random,False,0.7418455387205386
22_magic.gamma,461,IForest,0.2,3,random,False,0.7707631874298541
22_magic.gamma,468,IForest,0.2,4,random,False,0.7253437149270483
22_magic.gamma,138,IForest,0.2,0,uncertainty,True,0.8375771604938271
22_magic.gamma,320,IForest,0.2,1,uncertainty,True,0.7530864197530864
22_magic.gamma,170,IForest,0.2,2,uncertainty,True,0.8399621212121212
22_magic.gamma,178,IForest,0.2,3,uncertainty,True,0.8297383557800224
22_magic.gamma,314,IForest,0.2,4,uncertainty,True,0.7749017957351292
22_magic.gamma,444,IForest,0.2,0,uncertainty,False,0.7307449494949495
22_magic.gamma,444,IForest,0.2,1,uncertainty,False,0.7501052188552187
22_magic.gamma,437,IForest,0.2,2,uncertainty,False,0.7410213243546577
22_magic.gamma,449,IForest,0.2,3,uncertainty,False,0.7569970538720538
22_magic.gamma,442,IForest,0.2,4,uncertainty,False,0.7365495230078564
22_magic.gamma,218,IForest,0.2,0,anomalous,True,0.8146219135802469
22_magic.gamma,227,IForest,0.2,1,anomalous,True,0.7492108585858586
22_magic.gamma,181,IForest,0.2,2,anomalous,True,0.8013994107744109
22_magic.gamma,297,IForest,0.2,3,anomalous,True,0.7728851010101009
22_magic.gamma,268,IForest,0.2,4,anomalous,True,0.7817410213243546
22_magic.gamma,439,IForest,0.2,0,anomalous,False,0.7362864758698092
22_magic.gamma,429,IForest,0.2,1,anomalous,False,0.7353219696969697
22_magic.gamma,427,IForest,0.2,2,anomalous,False,0.7494563692480359
22_magic.gamma,435,IForest,0.2,3,anomalous,False,0.727570847362514
22_magic.gamma,431,IForest,0.2,4,anomalous,False,0.741617564534231
22_magic.gamma,347,IForest,0.2,0,clusters,True,0.7673961840628507
22_magic.gamma,336,IForest,0.2,1,clusters,True,0.7769535634118967
22_magic.gamma,370,IForest,0.2,2,clusters,True,0.8000666386083053
22_magic.gamma,347,IForest,0.2,3,clusters,True,0.7776725589225589
22_magic.gamma,350,IForest,0.2,4,clusters,True,0.7685711279461279
22_magic.gamma,451,IForest,0.2,0,clusters,False,0.7172067901234569
22_magic.gamma,446,IForest,0.2,1,clusters,False,0.7256242985409651
22_magic.gamma,455,IForest,0.2,2,clusters,False,0.752016694725028
22_magic.gamma,449,IForest,0.2,3,clusters,False,0.7612759539842874
22_magic.gamma,447,IForest,0.2,4,clusters,False,0.734830948372615
22_magic.gamma,342,IForest,0.3,0,random,True,0.7883171997755332
22_magic.gamma,336,IForest,0.3,1,random,True,0.7410563973063973
22_magic.gamma,353,IForest,0.3,2,random,True,0.8008733164983165
22_magic.gamma,356,IForest,0.3,3,random,True,0.7904215768799102
22_magic.gamma,363,IForest,0.3,4,random,True,0.7500526094276094
22_magic.gamma,452,IForest,0.3,0,random,False,0.7409862514029181
22_magic.gamma,451,IForest,0.3,1,random,False,0.7479657687991019
22_magic.gamma,445,IForest,0.3,2,random,False,0.7838278619528618
22_magic.gamma,447,IForest,0.3,3,random,False,0.7777777777777778
22_magic.gamma,450,IForest,0.3,4,random,False,0.7082631874298541
22_magic.gamma,321,IForest,0.3,0,uncertainty,True,0.7925434904601572
22_magic.gamma,317,IForest,0.3,1,uncertainty,True,0.777935606060606
22_magic.gamma,285,IForest,0.3,2,uncertainty,True,0.8107463524130191
22_magic.gamma,320,IForest,0.3,3,uncertainty,True,0.768290544332211
22_magic.gamma,344,IForest,0.3,4,uncertainty,True,0.7549277497194165
22_magic.gamma,430,IForest,0.3,0,uncertainty,False,0.7425469977553312
22_magic.gamma,423,IForest,0.3,1,uncertainty,False,0.7336735409652076
22_magic.gamma,417,IForest,0.3,2,uncertainty,False,0.7434413580246914
22_magic.gamma,423,IForest,0.3,3,uncertainty,False,0.7735514870931538
22_magic.gamma,425,IForest,0.3,4,uncertainty,False,0.737952441077441
22_magic.gamma,277,IForest,0.3,0,anomalous,True,0.79135101010101
22_magic.gamma,275,IForest,0.3,1,anomalous,True,0.7671857463524132
22_magic.gamma,256,IForest,0.3,2,anomalous,True,0.8176732603815937
22_magic.gamma,285,IForest,0.3,3,anomalous,True,0.7878963243546576
22_magic.gamma,267,IForest,0.3,4,anomalous,True,0.7806362233445566
22_magic.gamma,415,IForest,0.3,0,anomalous,False,0.7352693602693603
22_magic.gamma,416,IForest,0.3,1,anomalous,False,0.7350589225589226
22_magic.gamma,409,IForest,0.3,2,anomalous,False,0.7235725308641974
22_magic.gamma,419,IForest,0.3,3,anomalous,False,0.752104377104377
22_magic.gamma,409,IForest,0.3,4,anomalous,False,0.7325687429854097
22_magic.gamma,340,IForest,0.3,0,clusters,True,0.7798646184062851
22_magic.gamma,338,IForest,0.3,1,clusters,True,0.7753051346801346
22_magic.gamma,366,IForest,0.3,2,clusters,True,0.7795489618406285
22_magic.gamma,343,IForest,0.3,3,clusters,True,0.8074144219977554
22_magic.gamma,347,IForest,0.3,4,clusters,True,0.7682554713804715
22_magic.gamma,424,IForest,0.3,0,clusters,False,0.7558396464646464
22_magic.gamma,421,IForest,0.3,1,clusters,False,0.7370756172839507
22_magic.gamma,430,IForest,0.3,2,clusters,False,0.7046331369248036
22_magic.gamma,428,IForest,0.3,3,clusters,False,0.7581895342312011
22_magic.gamma,425,IForest,0.3,4,clusters,False,0.7233971661054994
22_magic.gamma,333,IForest,0.45,0,random,True,0.7917017396184063
22_magic.gamma,337,IForest,0.45,1,random,True,0.7702897025813693
22_magic.gamma,340,IForest,0.45,2,random,True,0.7829510381593715
22_magic.gamma,341,IForest,0.45,3,random,True,0.7904391133557799
22_magic.gamma,350,IForest,0.45,4,random,True,0.775462962962963
22_magic.gamma,423,IForest,0.45,0,random,False,0.7481235970819304
22_magic.gamma,426,IForest,0.45,1,random,False,0.7630997474747474
22_magic.gamma,420,IForest,0.45,2,random,False,0.7579089506172839
22_magic.gamma,421,IForest,0.45,3,random,False,0.7810746352413019
22_magic.gamma,422,IForest,0.45,4,random,False,0.7490004208754208
22_magic.gamma,322,IForest,0.45,0,uncertainty,True,0.7906495510662177
22_magic.gamma,337,IForest,0.45,1,uncertainty,True,0.7855639730639732
22_magic.gamma,336,IForest,0.45,2,uncertainty,True,0.7938061167227832
22_magic.gamma,343,IForest,0.45,3,uncertainty,True,0.7915263748597081
22_magic.gamma,350,IForest,0.45,4,uncertainty,True,0.7465803872053871
22_magic.gamma,411,IForest,0.45,0,uncertainty,False,0.7489828843995511
22_magic.gamma,404,IForest,0.45,1,uncertainty,False,0.7685009820426487
22_magic.gamma,402,IForest,0.45,2,uncertainty,False,0.7611531986531986
22_magic.gamma,407,IForest,0.45,3,uncertainty,False,0.7273604096520764
22_magic.gamma,407,IForest,0.45,4,uncertainty,False,0.7433186026936027
22_magic.gamma,257,IForest,0.45,0,anomalous,True,0.8173576038159371
22_magic.gamma,323,IForest,0.45,1,anomalous,True,0.766449214365881
22_magic.gamma,252,IForest,0.45,2,anomalous,True,0.8008733164983164
22_magic.gamma,261,IForest,0.45,3,anomalous,True,0.8083087822671156
22_magic.gamma,205,IForest,0.45,4,anomalous,True,0.8068883277216612
22_magic.gamma,389,IForest,0.45,0,anomalous,False,0.7630471380471381
22_magic.gamma,388,IForest,0.45,1,anomalous,False,0.7670629910213242
22_magic.gamma,382,IForest,0.45,2,anomalous,False,0.7500350729517397
22_magic.gamma,388,IForest,0.45,3,anomalous,False,0.7615916105499438
22_magic.gamma,386,IForest,0.45,4,anomalous,False,0.7460893658810325
22_magic.gamma,328,IForest,0.45,0,clusters,True,0.7756207912457912
22_magic.gamma,327,IForest,0.45,1,clusters,True,0.7663089225589226
22_magic.gamma,341,IForest,0.45,2,clusters,True,0.7851255611672278
22_magic.gamma,332,IForest,0.45,3,clusters,True,0.789895482603816
22_magic.gamma,345,IForest,0.45,4,clusters,True,0.7665544332210998
22_magic.gamma,392,IForest,0.45,0,clusters,False,0.7487899831649831
22_magic.gamma,397,IForest,0.45,1,clusters,False,0.749912317620651
22_magic.gamma,396,IForest,0.45,2,clusters,False,0.7269219977553311
22_magic.gamma,394,IForest,0.45,3,clusters,False,0.7701494107744107
22_magic.gamma,400,IForest,0.45,4,clusters,False,0.7579966329966331
22_magic.gamma,330,IForest,0.7,0,random,True,0.8012941919191918
22_magic.gamma,342,IForest,0.7,1,random,True,0.7517010381593715
22_magic.gamma,332,IForest,0.7,2,random,True,0.7930871212121211
22_magic.gamma,329,IForest,0.7,3,random,True,0.7746738215488216
22_magic.gamma,331,IForest,0.7,4,random,True,0.7760416666666666
22_magic.gamma,377,IForest,0.7,0,random,False,0.7579615600448935
22_magic.gamma,380,IForest,0.7,1,random,False,0.757260101010101
22_magic.gamma,374,IForest,0.7,2,random,False,0.8016975308641976
22_magic.gamma,377,IForest,0.7,3,random,False,0.7912457912457913
22_magic.gamma,377,IForest,0.7,4,random,False,0.733357884399551
22_magic.gamma,328,IForest,0.7,0,uncertainty,True,0.779864618406285
22_magic.gamma,334,IForest,0.7,1,uncertainty,True,0.7620826318742986
22_magic.gamma,323,IForest,0.7,2,uncertainty,True,0.7974010942760943
22_magic.gamma,331,IForest,0.7,3,uncertainty,True,0.7866512345679012
22_magic.gamma,334,IForest,0.7,4,uncertainty,True,0.7765326879910213
22_magic.gamma,377,IForest,0.7,0,uncertainty,False,0.7579790965207631
22_magic.gamma,368,IForest,0.7,1,uncertainty,False,0.7845293209876543
22_magic.gamma,363,IForest,0.7,2,uncertainty,False,0.7802153479236812
22_magic.gamma,367,IForest,0.7,3,uncertainty,False,0.7924382716049383
22_magic.gamma,370,IForest,0.7,4,uncertainty,False,0.7361987934904601
22_magic.gamma,321,IForest,0.7,0,anomalous,True,0.7790053310886644
22_magic.gamma,336,IForest,0.7,1,anomalous,True,0.7763222502805837
22_magic.gamma,324,IForest,0.7,2,anomalous,True,0.7857042648709315
22_magic.gamma,306,IForest,0.7,3,anomalous,True,0.8053275813692482
22_magic.gamma,320,IForest,0.7,4,anomalous,True,0.780145202020202
22_magic.gamma,357,IForest,0.7,0,anomalous,False,0.7650462962962962
22_magic.gamma,355,IForest,0.7,1,anomalous,False,0.7551557239057239
22_magic.gamma,349,IForest,0.7,2,anomalous,False,0.7708684062850729
22_magic.gamma,351,IForest,0.7,3,anomalous,False,0.7882645903479237
22_magic.gamma,351,IForest,0.7,4,anomalous,False,0.7699039001122334
22_magic.gamma,323,IForest,0.7,0,clusters,True,0.7901409932659933
22_magic.gamma,328,IForest,0.7,1,clusters,True,0.7713769640852972
22_magic.gamma,323,IForest,0.7,2,clusters,True,0.7813201459034793
22_magic.gamma,329,IForest,0.7,3,clusters,True,0.8016799943883277
22_magic.gamma,318,IForest,0.7,4,clusters,True,0.7685009820426487
22_magic.gamma,352,IForest,0.7,0,clusters,False,0.7870019640852973
22_magic.gamma,355,IForest,0.7,1,clusters,False,0.7755155723905724
22_magic.gamma,353,IForest,0.7,2,clusters,False,0.7804783950617283
22_magic.gamma,357,IForest,0.7,3,clusters,False,0.7767080527497194
22_magic.gamma,347,IForest,0.7,4,clusters,False,0.7553661616161618
22_magic.gamma,323,IForest,1.0,0,random,True,0.8101676487093155
22_magic.gamma,324,IForest,1.0,1,random,True,0.7692375140291806
22_magic.gamma,324,IForest,1.0,2,random,True,0.7814078282828283
22_magic.gamma,324,IForest,1.0,3,random,True,0.7951739618406285
22_magic.gamma,324,IForest,1.0,4,random,True,0.7715874017957352
22_magic.gamma,324,IForest,1.0,0,random,False,0.7807063692480359
22_magic.gamma,324,IForest,1.0,1,random,False,0.7750420875420875
22_magic.gamma,324,IForest,1.0,2,random,False,0.7758663019079686
22_magic.gamma,324,IForest,1.0,3,random,False,0.8043104657687992
22_magic.gamma,324,IForest,1.0,4,random,False,0.7693778058361391
22_magic.gamma,323,IForest,1.0,0,uncertainty,True,0.7826178451178452
22_magic.gamma,324,IForest,1.0,1,uncertainty,True,0.7679748877665544
22_magic.gamma,324,IForest,1.0,2,uncertainty,True,0.8046085858585859
22_magic.gamma,324,IForest,1.0,3,uncertainty,True,0.7929819023569025
22_magic.gamma,324,IForest,1.0,4,uncertainty,True,0.7695356341189675
22_magic.gamma,324,IForest,1.0,0,uncertainty,False,0.8065025252525253
22_magic.gamma,324,IForest,1.0,1,uncertainty,False,0.7765677609427609
22_magic.gamma,324,IForest,1.0,2,uncertainty,False,0.8058536756453424
22_magic.gamma,324,IForest,1.0,3,uncertainty,False,0.8165684624017957
22_magic.gamma,324,IForest,1.0,4,uncertainty,False,0.7632400392817059
22_magic.gamma,323,IForest,1.0,0,anomalous,True,0.8004875140291807
22_magic.gamma,324,IForest,1.0,1,anomalous,True,0.7819339225589225
22_magic.gamma,324,IForest,1.0,2,anomalous,True,0.7796015712682379
22_magic.gamma,324,IForest,1.0,3,anomalous,True,0.7979622615039281
22_magic.gamma,324,IForest,1.0,4,anomalous,True,0.7632400392817059
22_magic.gamma,324,IForest,1.0,0,anomalous,False,0.7872299382716048
22_magic.gamma,324,IForest,1.0,1,anomalous,False,0.7898253367003367
22_magic.gamma,324,IForest,1.0,2,anomalous,False,0.7905092592592593
22_magic.gamma,324,IForest,1.0,3,anomalous,False,0.7896675084175083
22_magic.gamma,324,IForest,1.0,4,anomalous,False,0.772323933782267
22_magic.gamma,323,IForest,1.0,0,clusters,True,0.7878261784511783
22_magic.gamma,324,IForest,1.0,1,clusters,True,0.7669402356902355
22_magic.gamma,324,IForest,1.0,2,clusters,True,0.8061342592592593
22_magic.gamma,324,IForest,1.0,3,clusters,True,0.7825476992143661
22_magic.gamma,324,IForest,1.0,4,clusters,True,0.7849677328843996
22_magic.gamma,324,IForest,1.0,0,clusters,False,0.8042578563411897
22_magic.gamma,324,IForest,1.0,1,clusters,False,0.764607884399551
22_magic.gamma,324,IForest,1.0,2,clusters,False,0.8026795735129068
22_magic.gamma,324,IForest,1.0,3,clusters,False,0.789702581369248
22_magic.gamma,324,IForest,1.0,4,clusters,False,0.7710963804713804
