dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
10_cover,500,IForest,0.004,1,clusters,False,rbf,0.8703030303030304
10_cover,500,IForest,0.004,2,clusters,False,rbf,0.873939393939394
10_cover,500,IForest,0.004,3,clusters,False,rbf,0.8448484848484848
10_cover,500,IForest,0.004,4,clusters,False,rbf,0.8682828282828283
10_cover,500,IForest,0.006,0,random,True,rbf,0.9696969696969697
10_cover,500,IForest,0.006,1,random,True,rbf,0.8884848484848484
10_cover,500,IForest,0.006,2,random,True,rbf,0.9503030303030302
10_cover,500,IForest,0.006,3,random,True,rbf,0.8565656565656565
10_cover,500,IForest,0.006,4,random,True,rbf,0.8278787878787879
10_cover,500,IForest,0.006,0,random,False,rbf,0.941010101010101
10_cover,500,IForest,0.006,1,random,False,rbf,0.882020202020202
10_cover,500,IForest,0.006,2,random,False,rbf,0.924040404040404
10_cover,500,IForest,0.006,3,random,False,rbf,0.8181818181818181
10_cover,500,IForest,0.006,4,random,False,rbf,0.8602020202020202
10_cover,500,IForest,0.006,0,uncertainty,True,rbf,0.9696969696969697
10_cover,500,IForest,0.006,1,uncertainty,True,rbf,0.8080808080808081
10_cover,500,IForest,0.006,2,uncertainty,True,rbf,0.9256565656565656
10_cover,500,IForest,0.006,3,uncertainty,True,rbf,0.852929292929293
10_cover,500,IForest,0.006,4,uncertainty,True,rbf,0.7882828282828283
10_cover,500,IForest,0.006,0,uncertainty,False,rbf,0.9644444444444444
10_cover,500,IForest,0.006,1,uncertainty,False,rbf,0.8844444444444444
10_cover,500,IForest,0.006,2,uncertainty,False,rbf,0.9644444444444444
10_cover,500,IForest,0.006,3,uncertainty,False,rbf,0.8121212121212121
10_cover,500,IForest,0.006,4,uncertainty,False,rbf,0.8501010101010101
10_cover,500,IForest,0.006,0,anomalous,True,rbf,0.9446464646464646
10_cover,432,IForest,0.006,1,anomalous,True,rbf,0.8597979797979799
10_cover,500,IForest,0.006,2,anomalous,True,rbf,0.8791919191919191
10_cover,244,IForest,0.006,3,anomalous,True,rbf,0.9757575757575758
10_cover,338,IForest,0.006,4,anomalous,True,rbf,0.9430303030303031
10_cover,500,IForest,0.006,0,anomalous,False,rbf,0.9741414141414142
10_cover,499,IForest,0.006,1,anomalous,False,rbf,0.8795959595959596
10_cover,500,IForest,0.006,2,anomalous,False,rbf,0.9264646464646464
10_cover,499,IForest,0.006,3,anomalous,False,rbf,0.8832323232323233
10_cover,499,IForest,0.006,4,anomalous,False,rbf,0.8525252525252525
10_cover,500,IForest,0.006,0,clusters,True,rbf,0.9616161616161616
10_cover,500,IForest,0.006,1,clusters,True,rbf,0.8884848484848484
10_cover,500,IForest,0.006,2,clusters,True,rbf,0.9224242424242424
10_cover,500,IForest,0.006,3,clusters,True,rbf,0.9066666666666666
10_cover,500,IForest,0.006,4,clusters,True,rbf,0.8452525252525253
10_cover,500,IForest,0.006,0,clusters,False,rbf,0.9551515151515151
10_cover,500,IForest,0.006,1,clusters,False,rbf,0.8678787878787878
10_cover,500,IForest,0.006,2,clusters,False,rbf,0.926060606060606
10_cover,500,IForest,0.006,3,clusters,False,rbf,0.814141414141414
10_cover,500,IForest,0.006,4,clusters,False,rbf,0.8961616161616162
10_cover,497,IForest,0.008,0,random,True,rbf,0.9721212121212122
10_cover,500,IForest,0.008,1,random,True,rbf,0.8876767676767676
10_cover,500,IForest,0.008,2,random,True,rbf,0.9143434343434343
10_cover,500,IForest,0.008,3,random,True,rbf,0.795959595959596
10_cover,500,IForest,0.008,4,random,True,rbf,0.8860606060606061
10_cover,499,IForest,0.008,0,random,False,rbf,0.9692929292929293
10_cover,500,IForest,0.008,1,random,False,rbf,0.8812121212121211
10_cover,500,IForest,0.008,2,random,False,rbf,0.9139393939393939
10_cover,500,IForest,0.008,3,random,False,rbf,0.8177777777777777
10_cover,500,IForest,0.008,4,random,False,rbf,0.8464646464646465
10_cover,500,IForest,0.008,0,uncertainty,True,rbf,0.9692929292929292
10_cover,500,IForest,0.008,1,uncertainty,True,rbf,0.8715151515151515
10_cover,500,IForest,0.008,2,uncertainty,True,rbf,0.9317171717171717
