dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
36_speech,500,IForest,0.006,1,random,False,0.5913102511880517
36_speech,500,IForest,0.006,2,random,False,0.5157520325203251
36_speech,500,IForest,0.006,3,random,False,0.47891260162601623
36_speech,500,IForest,0.006,4,random,False,0.5109247967479675
36_speech,500,IForest,0.006,0,uncertainty,True,0.35543699186991873
36_speech,500,IForest,0.006,1,uncertainty,True,0.6096401900882553
36_speech,500,IForest,0.006,2,uncertainty,True,0.5213414634146342
36_speech,500,IForest,0.006,3,uncertainty,True,0.5792682926829268
36_speech,500,IForest,0.006,4,uncertainty,True,0.5945121951219512
36_speech,500,IForest,0.006,0,uncertainty,False,0.4405487804878049
36_speech,500,IForest,0.006,1,uncertainty,False,0.6116768499660556
36_speech,500,IForest,0.006,2,uncertainty,False,0.5691056910569106
36_speech,500,IForest,0.006,3,uncertainty,False,0.4723069105691057
36_speech,500,IForest,0.006,4,uncertainty,False,0.5617378048780488
36_speech,500,IForest,0.006,0,anomalous,True,0.5396341463414634
36_speech,500,IForest,0.006,1,anomalous,True,0.6198234894772573
36_speech,500,IForest,0.006,2,anomalous,True,0.5769817073170731
36_speech,500,IForest,0.006,3,anomalous,True,0.502540650406504
36_speech,500,IForest,0.006,4,anomalous,True,0.5248983739837398
36_speech,499,IForest,0.006,0,anomalous,False,0.42784552845528456
36_speech,500,IForest,0.006,1,anomalous,False,0.6191446028513239
36_speech,500,IForest,0.006,2,anomalous,False,0.5045731707317073
36_speech,500,IForest,0.006,3,anomalous,False,0.5076219512195121
36_speech,500,IForest,0.006,4,anomalous,False,0.5988313008130082
36_speech,500,IForest,0.006,0,clusters,True,0.5279471544715447
36_speech,500,IForest,0.006,1,clusters,True,0.5752432677076261
36_speech,500,IForest,0.006,2,clusters,True,0.4819613821138211
36_speech,500,IForest,0.006,3,clusters,True,0.49415650406504064
36_speech,500,IForest,0.006,4,clusters,True,0.6028963414634146
36_speech,500,IForest,0.006,0,clusters,False,0.4667174796747967
36_speech,500,IForest,0.006,1,clusters,False,0.6467526589726182
36_speech,500,IForest,0.006,2,clusters,False,0.5459857723577235
36_speech,500,IForest,0.006,3,clusters,False,0.5513211382113821
36_speech,500,IForest,0.006,4,clusters,False,0.5652947154471545
36_speech,500,IForest,0.008,0,random,True,0.38795731707317077
36_speech,500,IForest,0.008,1,random,True,0.6727766463000678
36_speech,500,IForest,0.008,2,random,True,0.5462398373983739
36_speech,500,IForest,0.008,3,random,True,0.5254065040650406
36_speech,500,IForest,0.008,4,random,True,0.5386178861788617
36_speech,500,IForest,0.008,0,random,False,0.36534552845528456
36_speech,500,IForest,0.008,1,random,False,0.6334012219959266
36_speech,500,IForest,0.008,2,random,False,0.5843495934959351
36_speech,500,IForest,0.008,3,random,False,0.5383638211382114
36_speech,500,IForest,0.008,4,random,False,0.5487804878048781
36_speech,500,IForest,0.008,0,uncertainty,True,0.5759654471544715
36_speech,500,IForest,0.008,1,uncertainty,True,0.6259334691106585
36_speech,500,IForest,0.008,2,uncertainty,True,0.4743394308943089
36_speech,500,IForest,0.008,3,uncertainty,True,0.5223577235772359
36_speech,500,IForest,0.008,4,uncertainty,True,0.5655487804878049
36_speech,500,IForest,0.008,0,uncertainty,False,0.5424288617886179
36_speech,500,IForest,0.008,1,uncertainty,False,0.6526363430640417
36_speech,500,IForest,0.008,2,uncertainty,False,0.639989837398374
36_speech,500,IForest,0.008,3,uncertainty,False,0.458079268292683
36_speech,500,IForest,0.008,4,uncertainty,False,0.5879065040650406
36_speech,499,IForest,0.008,0,anomalous,True,0.47383130081300817
36_speech,500,IForest,0.008,1,anomalous,True,0.6804706947273138
36_speech,499,IForest,0.008,2,anomalous,True,0.5873983739837398
36_speech,500,IForest,0.008,3,anomalous,True,0.49745934959349597
36_speech,500,IForest,0.008,4,anomalous,True,0.5454776422764227
36_speech,498,IForest,0.008,0,anomalous,False,0.5271849593495935
36_speech,500,IForest,0.008,1,anomalous,False,0.5143697669155918
36_speech,500,IForest,0.008,2,anomalous,False,0.5683434959349594
36_speech,500,IForest,0.008,3,anomalous,False,0.47637195121951215
36_speech,500,IForest,0.008,4,anomalous,False,0.5078760162601625
36_speech,500,IForest,0.008,0,clusters,True,0.4916158536585366
36_speech,500,IForest,0.008,1,clusters,True,0.5745643810816926
