dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
27_PageBlocks,500,IForest,0.004,1,clusters,False,0.9233038348082596
27_PageBlocks,499,IForest,0.004,2,clusters,False,0.8957775585928326
27_PageBlocks,500,IForest,0.004,3,clusters,False,0.9017894885162745
27_PageBlocks,500,IForest,0.004,4,clusters,False,0.8635573716593865
27_PageBlocks,500,IForest,0.006,0,random,True,0.886336949884928
27_PageBlocks,476,IForest,0.006,1,random,True,0.9362555309734513
27_PageBlocks,500,IForest,0.006,2,random,True,0.9067681179841247
27_PageBlocks,500,IForest,0.006,3,random,True,0.911746747451975
27_PageBlocks,500,IForest,0.006,4,random,True,0.8607862477103001
27_PageBlocks,500,IForest,0.006,0,random,False,0.8544455403691702
27_PageBlocks,499,IForest,0.006,1,random,False,0.9328447640117995
27_PageBlocks,500,IForest,0.006,2,random,False,0.8911746747451975
27_PageBlocks,500,IForest,0.006,3,random,False,0.896482081630736
27_PageBlocks,500,IForest,0.006,4,random,False,0.8661406227983655
27_PageBlocks,500,IForest,0.006,0,uncertainty,True,0.8783993236578835
27_PageBlocks,330,IForest,0.006,1,uncertainty,True,0.9143160029498525
27_PageBlocks,487,IForest,0.006,2,uncertainty,True,0.8993941101874031
27_PageBlocks,500,IForest,0.006,3,uncertainty,True,0.9029636935794467
27_PageBlocks,77,IForest,0.006,4,uncertainty,True,0.9610633601052088
27_PageBlocks,500,IForest,0.006,0,uncertainty,False,0.8732797895824527
27_PageBlocks,498,IForest,0.006,1,uncertainty,False,0.917634587020649
27_PageBlocks,498,IForest,0.006,2,uncertainty,False,0.8991123009722418
27_PageBlocks,499,IForest,0.006,3,uncertainty,False,0.9032924709971349
27_PageBlocks,499,IForest,0.006,4,uncertainty,False,0.8657648771781503
27_PageBlocks,500,IForest,0.006,0,anomalous,True,0.8790568784932601
27_PageBlocks,498,IForest,0.006,1,anomalous,True,0.9247326696165192
27_PageBlocks,500,IForest,0.006,2,anomalous,True,0.8898125968719177
27_PageBlocks,498,IForest,0.006,3,anomalous,True,0.8989713963646611
27_PageBlocks,499,IForest,0.006,4,anomalous,True,0.8765675637593349
27_PageBlocks,497,IForest,0.006,0,anomalous,False,0.8683950965196561
27_PageBlocks,498,IForest,0.006,1,anomalous,False,0.9224741887905605
27_PageBlocks,497,IForest,0.006,2,anomalous,False,0.8851157766192288
27_PageBlocks,498,IForest,0.006,3,anomalous,False,0.8809356065943357
27_PageBlocks,498,IForest,0.006,4,anomalous,False,0.8601756610774506
27_PageBlocks,499,IForest,0.006,0,clusters,True,0.8487623878634164
27_PageBlocks,500,IForest,0.006,1,clusters,True,0.9286043510324484
27_PageBlocks,498,IForest,0.006,2,clusters,True,0.8931943074538538
27_PageBlocks,499,IForest,0.006,3,clusters,True,0.8907989291249825
27_PageBlocks,494,IForest,0.006,4,clusters,True,0.8610680569254615
27_PageBlocks,499,IForest,0.006,0,clusters,False,0.8641679582922361
27_PageBlocks,500,IForest,0.006,1,clusters,False,0.9208609882005899
27_PageBlocks,499,IForest,0.006,2,clusters,False,0.8901413742896059
27_PageBlocks,499,IForest,0.006,3,clusters,False,0.8916913249729932
27_PageBlocks,499,IForest,0.006,4,clusters,False,0.8644967357099245
27_PageBlocks,500,IForest,0.008,0,random,True,0.8837067305434221
27_PageBlocks,481,IForest,0.008,1,random,True,0.9233499262536873
27_PageBlocks,500,IForest,0.008,2,random,True,0.9067681179841247
27_PageBlocks,477,IForest,0.008,3,random,True,0.9188389460335353
27_PageBlocks,500,IForest,0.008,4,random,True,0.8682072237095486
27_PageBlocks,500,IForest,0.008,0,random,False,0.8728570757597107
27_PageBlocks,499,IForest,0.008,1,random,False,0.9272676991150443
27_PageBlocks,500,IForest,0.008,2,random,False,0.8946503217321874
27_PageBlocks,499,IForest,0.008,3,random,False,0.9013667746935324
27_PageBlocks,500,IForest,0.008,4,random,False,0.8455215818890611
27_PageBlocks,419,IForest,0.008,0,uncertainty,True,0.9178995819829976
27_PageBlocks,65,IForest,0.008,1,uncertainty,True,0.9127488938053098
27_PageBlocks,260,IForest,0.008,2,uncertainty,True,0.9424639519045607
27_PageBlocks,148,IForest,0.008,3,uncertainty,True,0.9464562491193462
27_PageBlocks,394,IForest,0.008,4,uncertainty,True,0.8627119440139026
27_PageBlocks,498,IForest,0.008,0,uncertainty,False,0.8817340660372928
27_PageBlocks,498,IForest,0.008,1,uncertainty,False,0.9219210914454277
27_PageBlocks,500,IForest,0.008,2,uncertainty,False,0.8904231835047671
27_PageBlocks,498,IForest,0.008,3,uncertainty,False,0.9090695599079424
27_PageBlocks,499,IForest,0.008,4,uncertainty,False,0.8636982762669672
27_PageBlocks,6,IForest,0.008,0,anomalous,True,0.3644732516086609
27_PageBlocks,498,IForest,0.008,1,anomalous,True,0.9100294985250738
27_PageBlocks,500,IForest,0.008,2,anomalous,True,0.8957775585928327
27_PageBlocks,498,IForest,0.008,3,anomalous,True,0.896482081630736
27_PageBlocks,499,IForest,0.008,4,anomalous,True,0.8649664177351932
27_PageBlocks,498,IForest,0.008,0,anomalous,False,0.8623361983936875
27_PageBlocks,498,IForest,0.008,1,anomalous,False,0.9196165191740412
27_PageBlocks,496,IForest,0.008,2,anomalous,False,0.9026349161617585
27_PageBlocks,497,IForest,0.008,3,anomalous,False,0.8869005683152507
27_PageBlocks,498,IForest,0.008,4,anomalous,False,0.866751209431215
27_PageBlocks,490,IForest,0.008,0,clusters,True,0.8760978817340659
27_PageBlocks,500,IForest,0.008,1,clusters,True,0.9310932890855458
27_PageBlocks,484,IForest,0.008,2,clusters,True,0.9062514677563289
27_PageBlocks,491,IForest,0.008,3,clusters,True,0.9081301958574045
27_PageBlocks,494,IForest,0.008,4,clusters,True,0.8585787421915363
27_PageBlocks,498,IForest,0.008,0,clusters,False,0.8718237753041191
27_PageBlocks,500,IForest,0.008,1,clusters,False,0.9198930678466076
27_PageBlocks,498,IForest,0.008,2,clusters,False,0.8957775585928327
27_PageBlocks,498,IForest,0.008,3,clusters,False,0.9037621530224038
27_PageBlocks,499,IForest,0.008,4,clusters,False,0.8687708421398712
27_PageBlocks,472,IForest,0.01,0,random,True,0.8884974872011648
27_PageBlocks,483,IForest,0.01,1,random,True,0.932061209439528
27_PageBlocks,500,IForest,0.01,2,random,True,0.9006152834531023
27_PageBlocks,477,IForest,0.01,3,random,True,0.9070029589967592
27_PageBlocks,500,IForest,0.01,4,random,True,0.8527077168756751
27_PageBlocks,499,IForest,0.01,0,random,False,0.8834718895307876
27_PageBlocks,499,IForest,0.01,1,random,False,0.9230733775811211
27_PageBlocks,500,IForest,0.01,2,random,False,0.8937109576816495
27_PageBlocks,499,IForest,0.01,3,random,False,0.899863792212672
27_PageBlocks,500,IForest,0.01,4,random,False,0.850641115964492
27_PageBlocks,276,IForest,0.01,0,uncertainty,True,0.9256963036024611
27_PageBlocks,397,IForest,0.01,1,uncertainty,True,0.9235803834808258
