dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
40_vowels,498,IForest,0.08,3,uncertainty,False,0.6441359152356595
40_vowels,496,IForest,0.08,4,uncertainty,False,0.7289002557544757
40_vowels,469,IForest,0.08,0,anomalous,True,0.8431372549019609
40_vowels,473,IForest,0.08,1,anomalous,True,0.8122031421264158
40_vowels,490,IForest,0.08,2,anomalous,True,0.8578735842162952
40_vowels,481,IForest,0.08,3,anomalous,True,0.6868834490317867
40_vowels,457,IForest,0.08,4,anomalous,True,0.8008768724881257
40_vowels,494,IForest,0.08,0,anomalous,False,0.784191937644623
40_vowels,495,IForest,0.08,1,anomalous,False,0.8598221897454633
40_vowels,495,IForest,0.08,2,anomalous,False,0.8277919863597611
40_vowels,493,IForest,0.08,3,anomalous,False,0.6756789672390695
40_vowels,496,IForest,0.08,4,anomalous,False,0.7787114845938374
40_vowels,493,IForest,0.08,0,clusters,True,0.7527706734867861
40_vowels,492,IForest,0.08,1,clusters,True,0.7762757276823773
40_vowels,493,IForest,0.08,2,clusters,True,0.8392400438436245
40_vowels,493,IForest,0.08,3,clusters,True,0.6426744610887833
40_vowels,493,IForest,0.08,4,clusters,True,0.7232980148581172
40_vowels,498,IForest,0.08,0,clusters,False,0.8045305078553161
40_vowels,498,IForest,0.08,1,clusters,False,0.8072098404579223
40_vowels,499,IForest,0.08,2,clusters,False,0.8404579222993545
40_vowels,498,IForest,0.08,3,clusters,False,0.6386554621848739
40_vowels,498,IForest,0.08,4,clusters,False,0.7883327243941055
40_vowels,493,IForest,0.1,0,random,True,0.7459505541346974
40_vowels,500,IForest,0.1,1,random,True,0.8218243819266837
40_vowels,487,IForest,0.1,2,random,True,0.8330288637194008
40_vowels,492,IForest,0.1,3,random,True,0.6710510291072951
40_vowels,491,IForest,0.1,4,random,True,0.732066739739374
40_vowels,497,IForest,0.1,0,random,False,0.7364511021800024
40_vowels,500,IForest,0.1,1,random,False,0.8027036901717208
40_vowels,499,IForest,0.1,2,random,False,0.7896723906954086
40_vowels,497,IForest,0.1,3,random,False,0.6580197296309829
40_vowels,499,IForest,0.1,4,random,False,0.8002679332602606
40_vowels,496,IForest,0.1,0,uncertainty,True,0.8078187796857874
40_vowels,492,IForest,0.1,1,uncertainty,True,0.8234076239191328
40_vowels,481,IForest,0.1,2,uncertainty,True,0.8333942272561198
40_vowels,486,IForest,0.1,3,uncertainty,True,0.6665448788210936
40_vowels,484,IForest,0.1,4,uncertainty,True,0.7046644744854464
40_vowels,499,IForest,0.1,0,uncertainty,False,0.7796857873584215
40_vowels,499,IForest,0.1,1,uncertainty,False,0.8532456460845208
40_vowels,498,IForest,0.1,2,uncertainty,False,0.803799780781878
40_vowels,496,IForest,0.1,3,uncertainty,False,0.690537084398977
40_vowels,497,IForest,0.1,4,uncertainty,False,0.7672634271099744
40_vowels,480,IForest,0.1,0,anomalous,True,0.731579588357082
40_vowels,483,IForest,0.1,1,anomalous,True,0.824747290220436
40_vowels,480,IForest,0.1,2,anomalous,True,0.8382657410790402
40_vowels,479,IForest,0.1,3,anomalous,True,0.6245280720984046
40_vowels,457,IForest,0.1,4,anomalous,True,0.7843137254901961
40_vowels,492,IForest,0.1,0,anomalous,False,0.7791986359761296
40_vowels,495,IForest,0.1,1,anomalous,False,0.8076969918402144
40_vowels,495,IForest,0.1,2,anomalous,False,0.8152478382657411
40_vowels,492,IForest,0.1,3,anomalous,False,0.6715381804895871
40_vowels,494,IForest,0.1,4,anomalous,False,0.7269516502253076
40_vowels,493,IForest,0.1,0,clusters,True,0.7382779198635976
40_vowels,490,IForest,0.1,1,clusters,True,0.8008768724881257
40_vowels,494,IForest,0.1,2,clusters,True,0.8829618804043355
40_vowels,492,IForest,0.1,3,clusters,True,0.63889903787602
40_vowels,493,IForest,0.1,4,clusters,True,0.7770064547558153
40_vowels,498,IForest,0.1,0,clusters,False,0.7749360613810742
40_vowels,497,IForest,0.1,1,clusters,False,0.8014858117159908
40_vowels,498,IForest,0.1,2,clusters,False,0.8955060284983559
40_vowels,497,IForest,0.1,3,clusters,False,0.7131896236755572
40_vowels,498,IForest,0.1,4,clusters,False,0.7925952989891609
40_vowels,493,IForest,0.15,0,random,True,0.7739617586164901
40_vowels,491,IForest,0.15,1,random,True,0.8469126781147241
40_vowels,492,IForest,0.15,2,random,True,0.8224333211545487
40_vowels,490,IForest,0.15,3,random,True,0.6546096699549385
40_vowels,486,IForest,0.15,4,random,True,0.794909268055048
40_vowels,497,IForest,0.15,0,random,False,0.7516745828766289
40_vowels,498,IForest,0.15,1,random,False,0.8059919620021923
40_vowels,499,IForest,0.15,2,random,False,0.8592132505175983
40_vowels,496,IForest,0.15,3,random,False,0.6417001583241992
40_vowels,498,IForest,0.15,4,random,False,0.7281695286810377
40_vowels,480,IForest,0.15,0,uncertainty,True,0.764340518816222
40_vowels,487,IForest,0.15,1,uncertainty,True,0.8009986603336987
40_vowels,476,IForest,0.15,2,uncertainty,True,0.875898185361101
40_vowels,486,IForest,0.15,3,uncertainty,True,0.6946778711484594
40_vowels,492,IForest,0.15,4,uncertainty,True,0.7413226160029229
40_vowels,496,IForest,0.15,0,uncertainty,False,0.7603215199123128
40_vowels,497,IForest,0.15,1,uncertainty,False,0.7861405431737913
40_vowels,497,IForest,0.15,2,uncertainty,False,0.8321763488003897
40_vowels,493,IForest,0.15,3,uncertainty,False,0.6614297893070271
40_vowels,496,IForest,0.15,4,uncertainty,False,0.784191937644623
40_vowels,487,IForest,0.15,0,anomalous,True,0.7912556326878578
40_vowels,485,IForest,0.15,1,anomalous,True,0.7749360613810742
40_vowels,476,IForest,0.15,2,anomalous,True,0.8716356107660456
40_vowels,486,IForest,0.15,3,anomalous,True,0.6918767507002801
40_vowels,481,IForest,0.15,4,anomalous,True,0.8074534161490683
40_vowels,492,IForest,0.15,0,anomalous,False,0.7236633783948362
40_vowels,493,IForest,0.15,1,anomalous,False,0.8327852880282548
40_vowels,493,IForest,0.15,2,anomalous,False,0.8522713433199367
40_vowels,490,IForest,0.15,3,anomalous,False,0.7180611374984776
40_vowels,495,IForest,0.15,4,anomalous,False,0.7589818536110096
40_vowels,493,IForest,0.15,0,clusters,True,0.7899159663865547
40_vowels,488,IForest,0.15,1,clusters,True,0.794300328827183
40_vowels,490,IForest,0.15,2,clusters,True,0.814882474729022
40_vowels,486,IForest,0.15,3,clusters,True,0.7153818048958713
40_vowels,484,IForest,0.15,4,clusters,True,0.7315795883570819
40_vowels,496,IForest,0.15,0,clusters,False,0.7453416149068323
40_vowels,494,IForest,0.15,1,clusters,False,0.8284009255876263
40_vowels,495,IForest,0.15,2,clusters,False,0.8545853123858238
40_vowels,494,IForest,0.15,3,clusters,False,0.7133114115211301
40_vowels,493,IForest,0.15,4,clusters,False,0.7778589696748264
40_vowels,494,IForest,0.2,0,random,True,0.7684813055657045
40_vowels,493,IForest,0.2,1,random,True,0.856168554378273
40_vowels,491,IForest,0.2,2,random,True,0.8572646449884302
40_vowels,486,IForest,0.2,3,random,True,0.6440141273900865
40_vowels,483,IForest,0.2,4,random,True,0.7444890999878212
40_vowels,497,IForest,0.2,0,random,False,0.7670198514188284
40_vowels,498,IForest,0.2,1,random,False,0.8519059797832177
40_vowels,496,IForest,0.2,2,random,False,0.8085495067592254
40_vowels,494,IForest,0.2,3,random,False,0.7044208987943003
40_vowels,497,IForest,0.2,4,random,False,0.7964925100474973
40_vowels,479,IForest,0.2,0,uncertainty,True,0.7626354889782
40_vowels,490,IForest,0.2,1,uncertainty,True,0.8486177079527463
40_vowels,486,IForest,0.2,2,uncertainty,True,0.8598221897454634
40_vowels,487,IForest,0.2,3,uncertainty,True,0.7097795639995129
40_vowels,491,IForest,0.2,4,uncertainty,True,0.8083059310680794
40_vowels,496,IForest,0.2,0,uncertainty,False,0.7461941298258434
40_vowels,493,IForest,0.2,1,uncertainty,False,0.8209718670076727
40_vowels,494,IForest,0.2,2,uncertainty,False,0.8888076969918401
40_vowels,494,IForest,0.2,3,uncertainty,False,0.6770186335403727
40_vowels,496,IForest,0.2,4,uncertainty,False,0.7010108391182559
40_vowels,485,IForest,0.2,0,anomalous,True,0.793082450371453
40_vowels,487,IForest,0.2,1,anomalous,True,0.835342832785288
40_vowels,485,IForest,0.2,2,anomalous,True,0.8305931068079406
40_vowels,485,IForest,0.2,3,anomalous,True,0.6650834246742175
40_vowels,485,IForest,0.2,4,anomalous,True,0.8174400194860553
40_vowels,490,IForest,0.2,0,anomalous,False,0.7824869078066009
40_vowels,491,IForest,0.2,1,anomalous,False,0.8223115333089758
40_vowels,493,IForest,0.2,2,anomalous,False,0.8410668615272197
40_vowels,490,IForest,0.2,3,anomalous,False,0.6352454025088295
40_vowels,491,IForest,0.2,4,anomalous,False,0.7692120326391426
40_vowels,488,IForest,0.2,0,clusters,True,0.7573986116185605
40_vowels,486,IForest,0.2,1,clusters,True,0.8039215686274509
40_vowels,487,IForest,0.2,2,clusters,True,0.8469126781147243
40_vowels,484,IForest,0.2,3,clusters,True,0.70076726342711
40_vowels,486,IForest,0.2,4,clusters,True,0.7679941541834125
40_vowels,493,IForest,0.2,0,clusters,False,0.7722567287784678
40_vowels,490,IForest,0.2,1,clusters,False,0.7556935817805384
40_vowels,491,IForest,0.2,2,clusters,False,0.8701741566191694
40_vowels,493,IForest,0.2,3,clusters,False,0.6664230909755207
40_vowels,491,IForest,0.2,4,clusters,False,0.783582998416758
40_vowels,492,IForest,0.3,0,random,True,0.7592254293021556
40_vowels,494,IForest,0.3,1,random,True,0.7765193033735233
40_vowels,492,IForest,0.3,2,random,True,0.8380221653878943
40_vowels,486,IForest,0.3,3,random,True,0.7091706247716478
40_vowels,486,IForest,0.3,4,random,True,0.7801729387407137
40_vowels,496,IForest,0.3,0,random,False,0.7570332480818414
40_vowels,498,IForest,0.3,1,random,False,0.7860187553282183
40_vowels,495,IForest,0.3,2,random,False,0.875411033978809
40_vowels,494,IForest,0.3,3,random,False,0.659237608086713
40_vowels,494,IForest,0.3,4,random,False,0.7622701254414809
40_vowels,494,IForest,0.3,0,uncertainty,True,0.7589818536110096
40_vowels,489,IForest,0.3,1,uncertainty,True,0.7863841188649373
40_vowels,483,IForest,0.3,2,uncertainty,True,0.8486177079527463
40_vowels,487,IForest,0.3,3,uncertainty,True,0.6877359639507977
40_vowels,483,IForest,0.3,4,uncertainty,True,0.7364511021800024
40_vowels,493,IForest,0.3,0,uncertainty,False,0.7885763000852515
40_vowels,492,IForest,0.3,1,uncertainty,False,0.7722567287784678
40_vowels,491,IForest,0.3,2,uncertainty,False,0.8471562538058701
40_vowels,491,IForest,0.3,3,uncertainty,False,0.6929728413104372
40_vowels,492,IForest,0.3,4,uncertainty,False,0.742662282304226
40_vowels,481,IForest,0.3,0,anomalous,True,0.8104981122883936
40_vowels,479,IForest,0.3,1,anomalous,True,0.8163439288758982
40_vowels,487,IForest,0.3,2,anomalous,True,0.8841797588600658
40_vowels,486,IForest,0.3,3,anomalous,True,0.7228108634758251
40_vowels,482,IForest,0.3,4,anomalous,True,0.7828522713433199
40_vowels,490,IForest,0.3,0,anomalous,False,0.7849226647180612
40_vowels,489,IForest,0.3,1,anomalous,False,0.8325417123371087
40_vowels,493,IForest,0.3,2,anomalous,False,0.8634758251126537
40_vowels,489,IForest,0.3,3,anomalous,False,0.7259773474607234
40_vowels,490,IForest,0.3,4,anomalous,False,0.7958835708196321
40_vowels,487,IForest,0.3,0,clusters,True,0.7648276701985142
40_vowels,485,IForest,0.3,1,clusters,True,0.8305931068079405
40_vowels,485,IForest,0.3,2,clusters,True,0.8618925831202047
40_vowels,484,IForest,0.3,3,clusters,True,0.7137985629034223
40_vowels,485,IForest,0.3,4,clusters,True,0.8232858360735599
40_vowels,489,IForest,0.3,0,clusters,False,0.7478991596638656
40_vowels,488,IForest,0.3,1,clusters,False,0.7966142978930703
40_vowels,489,IForest,0.3,2,clusters,False,0.8587260991353063
40_vowels,487,IForest,0.3,3,clusters,False,0.6983315065156497
40_vowels,489,IForest,0.3,4,clusters,False,0.771891365241749
40_vowels,492,IForest,0.45,0,random,True,0.7665327000365363
40_vowels,493,IForest,0.45,1,random,True,0.805383022774327
40_vowels,489,IForest,0.45,2,random,True,0.86615515771526
40_vowels,485,IForest,0.45,3,random,True,0.7538667640969431
40_vowels,484,IForest,0.45,4,random,True,0.804652295700889
40_vowels,495,IForest,0.45,0,random,False,0.6893192059432469
40_vowels,496,IForest,0.45,1,random,False,0.8320545609548167
40_vowels,493,IForest,0.45,2,random,False,0.8651808549506759
40_vowels,492,IForest,0.45,3,random,False,0.7192790159542077
40_vowels,490,IForest,0.45,4,random,False,0.793447813908172
40_vowels,485,IForest,0.45,0,uncertainty,True,0.7777371818292534
40_vowels,489,IForest,0.45,1,uncertainty,True,0.8181707465594934
40_vowels,483,IForest,0.45,2,uncertainty,True,0.8625015223480696
40_vowels,488,IForest,0.45,3,uncertainty,True,0.721592985020095
40_vowels,489,IForest,0.45,4,uncertainty,True,0.7925952989891609
40_vowels,493,IForest,0.45,0,uncertainty,False,0.7816343928875898
40_vowels,491,IForest,0.45,1,uncertainty,False,0.8504445256363415
40_vowels,487,IForest,0.45,2,uncertainty,False,0.8916088174400196
40_vowels,491,IForest,0.45,3,uncertainty,False,0.7014979905005481
40_vowels,491,IForest,0.45,4,uncertainty,False,0.773352819388625
40_vowels,480,IForest,0.45,0,anomalous,True,0.8079405675313603
40_vowels,483,IForest,0.45,1,anomalous,True,0.8279137742053343
40_vowels,488,IForest,0.45,2,anomalous,True,0.8156132018024601
40_vowels,484,IForest,0.45,3,anomalous,True,0.6824990865911582
40_vowels,482,IForest,0.45,4,anomalous,True,0.8086712946047985
40_vowels,486,IForest,0.45,0,anomalous,False,0.794665692363902
40_vowels,488,IForest,0.45,1,anomalous,False,0.834246742175131
40_vowels,489,IForest,0.45,2,anomalous,False,0.8777250030446961
40_vowels,486,IForest,0.45,3,anomalous,False,0.6874923882596518
40_vowels,487,IForest,0.45,4,anomalous,False,0.7643405188162222
40_vowels,483,IForest,0.45,0,clusters,True,0.7722567287784678
40_vowels,485,IForest,0.45,1,clusters,True,0.8019729630982828
40_vowels,484,IForest,0.45,2,clusters,True,0.8285227134331994
40_vowels,483,IForest,0.45,3,clusters,True,0.681646571672147
40_vowels,485,IForest,0.45,4,clusters,True,0.742175130921934
40_vowels,485,IForest,0.45,0,clusters,False,0.8076969918402144
40_vowels,486,IForest,0.45,1,clusters,False,0.7912556326878578
40_vowels,486,IForest,0.45,2,clusters,False,0.8603093411277554
40_vowels,485,IForest,0.45,3,clusters,False,0.711971745219827
40_vowels,487,IForest,0.45,4,clusters,False,0.7899159663865547
40_vowels,488,IForest,0.7,0,random,True,0.7483863110461576
40_vowels,488,IForest,0.7,1,random,True,0.8422847399829497
40_vowels,486,IForest,0.7,2,random,True,0.8422847399829498
40_vowels,484,IForest,0.7,3,random,True,0.6801851175252709
40_vowels,483,IForest,0.7,4,random,True,0.7768846669102424
40_vowels,491,IForest,0.7,0,random,False,0.7891852393131165
40_vowels,490,IForest,0.7,1,random,False,0.8264523200584581
40_vowels,488,IForest,0.7,2,random,False,0.8291316526610644
40_vowels,487,IForest,0.7,3,random,False,0.7292656192911947
40_vowels,485,IForest,0.7,4,random,False,0.7979539641943735
40_vowels,485,IForest,0.7,0,uncertainty,True,0.8174400194860553
40_vowels,483,IForest,0.7,1,uncertainty,True,0.834733893557423
40_vowels,484,IForest,0.7,2,uncertainty,True,0.8749238825965169
40_vowels,486,IForest,0.7,3,uncertainty,True,0.7345024966508342
40_vowels,486,IForest,0.7,4,uncertainty,True,0.8083059310680794
40_vowels,488,IForest,0.7,0,uncertainty,False,0.7805383022774327
40_vowels,484,IForest,0.7,1,uncertainty,False,0.7850444525636342
40_vowels,484,IForest,0.7,2,uncertainty,False,0.8528802825478017
40_vowels,490,IForest,0.7,3,uncertainty,False,0.6445012787723785
40_vowels,488,IForest,0.7,4,uncertainty,False,0.7939349652904639
40_vowels,476,IForest,0.7,0,anomalous,True,0.7716477895506029
40_vowels,482,IForest,0.7,1,anomalous,True,0.8537327974668127
40_vowels,483,IForest,0.7,2,anomalous,True,0.8646937035683839
40_vowels,483,IForest,0.7,3,anomalous,True,0.6627694556083302
40_vowels,483,IForest,0.7,4,anomalous,True,0.7804165144318598
40_vowels,484,IForest,0.7,0,anomalous,False,0.7461941298258434
40_vowels,486,IForest,0.7,1,anomalous,False,0.8171964437949092
40_vowels,487,IForest,0.7,2,anomalous,False,0.8785775179637072
40_vowels,483,IForest,0.7,3,anomalous,False,0.6946778711484594
40_vowels,485,IForest,0.7,4,anomalous,False,0.8066009012300572
40_vowels,483,IForest,0.7,0,clusters,True,0.7643405188162221
40_vowels,483,IForest,0.7,1,clusters,True,0.7912556326878578
40_vowels,483,IForest,0.7,2,clusters,True,0.886980879308245
40_vowels,483,IForest,0.7,3,clusters,True,0.6878577517963707
40_vowels,483,IForest,0.7,4,clusters,True,0.7793204238217026
40_vowels,484,IForest,0.7,0,clusters,False,0.8020947509438557
40_vowels,483,IForest,0.7,1,clusters,False,0.8333942272561199
40_vowels,484,IForest,0.7,2,clusters,False,0.8716356107660455
40_vowels,484,IForest,0.7,3,clusters,False,0.7123371087565461
40_vowels,483,IForest,0.7,4,clusters,False,0.7387650712458897
40_vowels,483,IForest,1.0,0,random,True,0.7980757520399464
40_vowels,483,IForest,1.0,1,random,True,0.7611740348313238
40_vowels,483,IForest,1.0,2,random,True,0.8638411886493728
40_vowels,483,IForest,1.0,3,random,True,0.6632566069906224
40_vowels,483,IForest,1.0,4,random,True,0.8203629277798076
40_vowels,483,IForest,1.0,0,random,False,0.7753014249177932
40_vowels,483,IForest,1.0,1,random,False,0.8346121057118501
40_vowels,483,IForest,1.0,2,random,False,0.8269394714407502
40_vowels,483,IForest,1.0,3,random,False,0.711119230300816
40_vowels,483,IForest,1.0,4,random,False,0.8308366824990866
40_vowels,483,IForest,1.0,0,uncertainty,True,0.7718913652417488
40_vowels,483,IForest,1.0,1,uncertainty,True,0.8365607112410182
40_vowels,483,IForest,1.0,2,uncertainty,True,0.8463037388868591
40_vowels,483,IForest,1.0,3,uncertainty,True,0.6850566313481914
40_vowels,483,IForest,1.0,4,uncertainty,True,0.7477773718182925
40_vowels,483,IForest,1.0,0,uncertainty,False,0.835221044939715
40_vowels,483,IForest,1.0,1,uncertainty,False,0.8338813786384118
40_vowels,483,IForest,1.0,2,uncertainty,False,0.8404579222993545
40_vowels,483,IForest,1.0,3,uncertainty,False,0.6731214224820363
40_vowels,483,IForest,1.0,4,uncertainty,False,0.7872366337839484
40_vowels,483,IForest,1.0,0,anomalous,True,0.7397393740104738
40_vowels,483,IForest,1.0,1,anomalous,True,0.8230422603824138
40_vowels,483,IForest,1.0,2,anomalous,True,0.8302277432712215
40_vowels,483,IForest,1.0,3,anomalous,True,0.6639873340640604
40_vowels,483,IForest,1.0,4,anomalous,True,0.7499695530386067
40_vowels,483,IForest,1.0,0,anomalous,False,0.7661673364998173
40_vowels,483,IForest,1.0,1,anomalous,False,0.834977469248569
40_vowels,483,IForest,1.0,2,anomalous,False,0.835464620630861
40_vowels,483,IForest,1.0,3,anomalous,False,0.7000365363536719
40_vowels,483,IForest,1.0,4,anomalous,False,0.8028254780172939
40_vowels,483,IForest,1.0,0,clusters,True,0.7603215199123128
40_vowels,483,IForest,1.0,1,clusters,True,0.8245037145292899
40_vowels,483,IForest,1.0,2,clusters,True,0.8828400925587626
40_vowels,483,IForest,1.0,3,clusters,True,0.7334064060406771
40_vowels,483,IForest,1.0,4,clusters,True,0.7688466691024236
40_vowels,483,IForest,1.0,0,clusters,False,0.73109243697479
40_vowels,483,IForest,1.0,1,clusters,False,0.835342832785288
40_vowels,483,IForest,1.0,2,clusters,False,0.8841797588600657
40_vowels,483,IForest,1.0,3,clusters,False,0.6890756302521008
40_vowels,483,IForest,1.0,4,clusters,False,0.784922664718061
