dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
41_Waveform,500,IForest,0.08,4,random,True,0.7696942974720753
41_Waveform,498,IForest,0.08,0,random,False,0.7789535567313345
41_Waveform,500,IForest,0.08,1,random,False,0.6975945017182131
41_Waveform,499,IForest,0.08,2,random,False,0.8280423280423281
41_Waveform,500,IForest,0.08,3,random,False,0.7404467960023515
41_Waveform,500,IForest,0.08,4,random,False,0.7369194591416814
41_Waveform,484,IForest,0.08,0,uncertainty,True,0.7529394473838918
41_Waveform,497,IForest,0.08,1,uncertainty,True,0.7040549828178694
41_Waveform,459,IForest,0.08,2,uncertainty,True,0.8205467372134039
41_Waveform,497,IForest,0.08,3,uncertainty,True,0.6979717813051146
41_Waveform,486,IForest,0.08,4,uncertainty,True,0.7416225749559082
41_Waveform,496,IForest,0.08,0,uncertainty,False,0.7047325102880658
41_Waveform,497,IForest,0.08,1,uncertainty,False,0.7499656357388316
41_Waveform,499,IForest,0.08,2,uncertainty,False,0.8290711346266901
41_Waveform,499,IForest,0.08,3,uncertainty,False,0.7680776014109347
41_Waveform,495,IForest,0.08,4,uncertainty,False,0.8064373897707231
41_Waveform,478,IForest,0.08,0,anomalous,True,0.7094356261022927
41_Waveform,468,IForest,0.08,1,anomalous,True,0.7454295532646048
41_Waveform,500,IForest,0.08,2,anomalous,True,0.8887419165196944
41_Waveform,476,IForest,0.08,3,anomalous,True,0.7649911816578483
41_Waveform,477,IForest,0.08,4,anomalous,True,0.7807172251616696
41_Waveform,497,IForest,0.08,0,anomalous,False,0.7037037037037037
41_Waveform,498,IForest,0.08,1,anomalous,False,0.697319587628866
41_Waveform,500,IForest,0.08,2,anomalous,False,0.8062904174015285
41_Waveform,498,IForest,0.08,3,anomalous,False,0.7682245737801293
41_Waveform,496,IForest,0.08,4,anomalous,False,0.7655790711346268
41_Waveform,484,IForest,0.08,0,clusters,True,0.6970899470899471
41_Waveform,486,IForest,0.08,1,clusters,True,0.7205498281786942
41_Waveform,498,IForest,0.08,2,clusters,True,0.815108759553204
41_Waveform,491,IForest,0.08,3,clusters,True,0.7476484420928866
41_Waveform,486,IForest,0.08,4,clusters,True,0.7795414462081128
41_Waveform,498,IForest,0.08,0,clusters,False,0.7890946502057613
41_Waveform,498,IForest,0.08,1,clusters,False,0.7663230240549829
41_Waveform,499,IForest,0.08,2,clusters,False,0.8059964726631392
41_Waveform,498,IForest,0.08,3,clusters,False,0.729864785420341
41_Waveform,497,IForest,0.08,4,clusters,False,0.7335390946502058
41_Waveform,484,IForest,0.1,0,random,True,0.7555849500293945
41_Waveform,500,IForest,0.1,1,random,True,0.6839862542955326
41_Waveform,495,IForest,0.1,2,random,True,0.8264256319811875
41_Waveform,500,IForest,0.1,3,random,True,0.7760141093474426
41_Waveform,500,IForest,0.1,4,random,True,0.7491181657848325
41_Waveform,498,IForest,0.1,0,random,False,0.7485302763080541
41_Waveform,500,IForest,0.1,1,random,False,0.7239862542955326
41_Waveform,499,IForest,0.1,2,random,False,0.7933568489124044
41_Waveform,500,IForest,0.1,3,random,False,0.7666078777189889
41_Waveform,500,IForest,0.1,4,random,False,0.7705761316872428
41_Waveform,447,IForest,0.1,0,uncertainty,True,0.7420634920634921
41_Waveform,489,IForest,0.1,1,uncertainty,True,0.7507903780068729
41_Waveform,483,IForest,0.1,2,uncertainty,True,0.7911522633744856
41_Waveform,500,IForest,0.1,3,uncertainty,True,0.7579365079365079
41_Waveform,500,IForest,0.1,4,uncertainty,True,0.7482363315696648
41_Waveform,495,IForest,0.1,0,uncertainty,False,0.7685185185185185
41_Waveform,496,IForest,0.1,1,uncertainty,False,0.7039175257731959
41_Waveform,498,IForest,0.1,2,uncertainty,False,0.8042328042328042
41_Waveform,494,IForest,0.1,3,uncertainty,False,0.7469135802469136
41_Waveform,497,IForest,0.1,4,uncertainty,False,0.7322163433274544
41_Waveform,466,IForest,0.1,0,anomalous,True,0.6838624338624338
41_Waveform,483,IForest,0.1,1,anomalous,True,0.709278350515464
41_Waveform,500,IForest,0.1,2,anomalous,True,0.8487654320987654
41_Waveform,488,IForest,0.1,3,anomalous,True,0.7901234567901235
41_Waveform,488,IForest,0.1,4,anomalous,True,0.787037037037037
41_Waveform,497,IForest,0.1,0,anomalous,False,0.7508818342151675
41_Waveform,498,IForest,0.1,1,anomalous,False,0.7241237113402063
41_Waveform,498,IForest,0.1,2,anomalous,False,0.7930629041740154
41_Waveform,497,IForest,0.1,3,anomalous,False,0.7652851263962375
41_Waveform,496,IForest,0.1,4,anomalous,False,0.8084950029394473
41_Waveform,475,IForest,0.1,0,clusters,True,0.7316284538506761
41_Waveform,495,IForest,0.1,1,clusters,True,0.6969072164948453
41_Waveform,499,IForest,0.1,2,clusters,True,0.8065843621399176
41_Waveform,491,IForest,0.1,3,clusters,True,0.7164902998236332
41_Waveform,487,IForest,0.1,4,clusters,True,0.7602880658436214
41_Waveform,496,IForest,0.1,0,clusters,False,0.698559670781893
41_Waveform,498,IForest,0.1,1,clusters,False,0.6635051546391751
41_Waveform,499,IForest,0.1,2,clusters,False,0.8043797766019988
41_Waveform,498,IForest,0.1,3,clusters,False,0.7738095238095238
41_Waveform,497,IForest,0.1,4,clusters,False,0.7574955908289243
41_Waveform,489,IForest,0.15,0,random,True,0.7557319223985891
41_Waveform,497,IForest,0.15,1,random,True,0.8078350515463918
41_Waveform,489,IForest,0.15,2,random,True,0.8179012345679012
41_Waveform,492,IForest,0.15,3,random,True,0.7116402116402116
41_Waveform,500,IForest,0.15,4,random,True,0.7095825984714874
41_Waveform,498,IForest,0.15,0,random,False,0.6903292181069959
41_Waveform,498,IForest,0.15,1,random,False,0.7386941580756015
41_Waveform,498,IForest,0.15,2,random,False,0.8276014109347443
41_Waveform,498,IForest,0.15,3,random,False,0.788506760728983
41_Waveform,500,IForest,0.15,4,random,False,0.7507348618459729
41_Waveform,454,IForest,0.15,0,uncertainty,True,0.751763668430335
41_Waveform,489,IForest,0.15,1,uncertainty,True,0.6413745704467354
41_Waveform,473,IForest,0.15,2,uncertainty,True,0.798206937095826
41_Waveform,490,IForest,0.15,3,uncertainty,True,0.7332451499118167
41_Waveform,485,IForest,0.15,4,uncertainty,True,0.7626396237507348
41_Waveform,492,IForest,0.15,0,uncertainty,False,0.6822457378012934
41_Waveform,496,IForest,0.15,1,uncertainty,False,0.7136769759450172
41_Waveform,497,IForest,0.15,2,uncertainty,False,0.8120223398001176
41_Waveform,495,IForest,0.15,3,uncertainty,False,0.7533803644914756
41_Waveform,497,IForest,0.15,4,uncertainty,False,0.761904761904762
41_Waveform,477,IForest,0.15,0,anomalous,True,0.7223691945914168
41_Waveform,483,IForest,0.15,1,anomalous,True,0.7506529209621993
41_Waveform,474,IForest,0.15,2,anomalous,True,0.7992357436801881
41_Waveform,498,IForest,0.15,3,anomalous,True,0.6579952968841858
41_Waveform,483,IForest,0.15,4,anomalous,True,0.7014991181657848
41_Waveform,493,IForest,0.15,0,anomalous,False,0.6915049970605527
41_Waveform,495,IForest,0.15,1,anomalous,False,0.7265979381443299
41_Waveform,498,IForest,0.15,2,anomalous,False,0.7677836566725456
41_Waveform,495,IForest,0.15,3,anomalous,False,0.7358906525573192
41_Waveform,496,IForest,0.15,4,anomalous,False,0.7567607289829512
41_Waveform,477,IForest,0.15,0,clusters,True,0.7513227513227514
41_Waveform,496,IForest,0.15,1,clusters,True,0.7260481099656357
41_Waveform,496,IForest,0.15,2,clusters,True,0.8317166372721928
41_Waveform,488,IForest,0.15,3,clusters,True,0.7702821869488536
41_Waveform,478,IForest,0.15,4,clusters,True,0.7893885949441506
41_Waveform,495,IForest,0.15,0,clusters,False,0.7342739564961787
41_Waveform,498,IForest,0.15,1,clusters,False,0.6900343642611684
41_Waveform,498,IForest,0.15,2,clusters,False,0.8165784832451499
41_Waveform,496,IForest,0.15,3,clusters,False,0.7145796590241035
41_Waveform,496,IForest,0.15,4,clusters,False,0.7303057025279247
41_Waveform,490,IForest,0.2,0,random,True,0.6947383891828336
41_Waveform,497,IForest,0.2,1,random,True,0.723024054982818
41_Waveform,492,IForest,0.2,2,random,True,0.8080540858318637
41_Waveform,493,IForest,0.2,3,random,True,0.7288359788359788
41_Waveform,500,IForest,0.2,4,random,True,0.7206055261610818
41_Waveform,498,IForest,0.2,0,random,False,0.753968253968254
41_Waveform,498,IForest,0.2,1,random,False,0.7846048109965635
41_Waveform,497,IForest,0.2,2,random,False,0.8073192239858906
41_Waveform,498,IForest,0.2,3,random,False,0.6920928865373309
41_Waveform,500,IForest,0.2,4,random,False,0.7660199882422105
41_Waveform,461,IForest,0.2,0,uncertainty,True,0.7749853027630805
41_Waveform,487,IForest,0.2,1,uncertainty,True,0.782680412371134
41_Waveform,456,IForest,0.2,2,uncertainty,True,0.8283362727807172
41_Waveform,487,IForest,0.2,3,uncertainty,True,0.7419165196942974
41_Waveform,485,IForest,0.2,4,uncertainty,True,0.769400352733686
41_Waveform,492,IForest,0.2,0,uncertainty,False,0.6766607877718989
41_Waveform,494,IForest,0.2,1,uncertainty,False,0.6934707903780069
41_Waveform,494,IForest,0.2,2,uncertainty,False,0.8026161081716637
41_Waveform,493,IForest,0.2,3,uncertainty,False,0.7852733686067019
41_Waveform,491,IForest,0.2,4,uncertainty,False,0.7561728395061729
41_Waveform,476,IForest,0.2,0,anomalous,True,0.777336860670194
41_Waveform,489,IForest,0.2,1,anomalous,True,0.8019243986254296
41_Waveform,457,IForest,0.2,2,anomalous,True,0.8086419753086419
41_Waveform,483,IForest,0.2,3,anomalous,True,0.7937977660199882
41_Waveform,480,IForest,0.2,4,anomalous,True,0.7358906525573192
41_Waveform,492,IForest,0.2,0,anomalous,False,0.7626396237507349
41_Waveform,494,IForest,0.2,1,anomalous,False,0.6663917525773196
41_Waveform,495,IForest,0.2,2,anomalous,False,0.8136390358612581
41_Waveform,495,IForest,0.2,3,anomalous,False,0.7522045855379189
41_Waveform,492,IForest,0.2,4,anomalous,False,0.7373603762492651
41_Waveform,474,IForest,0.2,0,clusters,True,0.729129923574368
41_Waveform,493,IForest,0.2,1,clusters,True,0.7443298969072165
41_Waveform,490,IForest,0.2,2,clusters,True,0.819077013521458
41_Waveform,486,IForest,0.2,3,clusters,True,0.691358024691358
41_Waveform,477,IForest,0.2,4,clusters,True,0.7705761316872428
41_Waveform,493,IForest,0.2,0,clusters,False,0.6635802469135802
41_Waveform,497,IForest,0.2,1,clusters,False,0.7052920962199313
41_Waveform,496,IForest,0.2,2,clusters,False,0.8274544385655497
41_Waveform,495,IForest,0.2,3,clusters,False,0.7538212815990594
41_Waveform,495,IForest,0.2,4,clusters,False,0.6910640799529688
41_Waveform,487,IForest,0.3,0,random,True,0.6453556731334509
41_Waveform,497,IForest,0.3,1,random,True,0.763298969072165
41_Waveform,495,IForest,0.3,2,random,True,0.7670487948265726
41_Waveform,493,IForest,0.3,3,random,True,0.7023809523809523
41_Waveform,494,IForest,0.3,4,random,True,0.7892416225749559
41_Waveform,496,IForest,0.3,0,random,False,0.7067901234567902
41_Waveform,498,IForest,0.3,1,random,False,0.7063917525773197
41_Waveform,497,IForest,0.3,2,random,False,0.8092298647854204
41_Waveform,497,IForest,0.3,3,random,False,0.7755731922398589
41_Waveform,497,IForest,0.3,4,random,False,0.753233392122281
41_Waveform,485,IForest,0.3,0,uncertainty,True,0.6981187536743092
41_Waveform,494,IForest,0.3,1,uncertainty,True,0.725360824742268
41_Waveform,488,IForest,0.3,2,uncertainty,True,0.8430335097001764
41_Waveform,481,IForest,0.3,3,uncertainty,True,0.7592592592592593
41_Waveform,491,IForest,0.3,4,uncertainty,True,0.7796884185773074
41_Waveform,490,IForest,0.3,0,uncertainty,False,0.7012051734273956
41_Waveform,495,IForest,0.3,1,uncertainty,False,0.7501030927835052
41_Waveform,493,IForest,0.3,2,uncertainty,False,0.8131981187536743
41_Waveform,493,IForest,0.3,3,uncertainty,False,0.7729276895943562
41_Waveform,492,IForest,0.3,4,uncertainty,False,0.7597001763668431
41_Waveform,481,IForest,0.3,0,anomalous,True,0.7275132275132276
41_Waveform,486,IForest,0.3,1,anomalous,True,0.723024054982818
41_Waveform,482,IForest,0.3,2,anomalous,True,0.7986478542034097
41_Waveform,470,IForest,0.3,3,anomalous,True,0.7319223985890653
41_Waveform,487,IForest,0.3,4,anomalous,True,0.7414756025867137
41_Waveform,490,IForest,0.3,0,anomalous,False,0.7245737801293357
41_Waveform,491,IForest,0.3,1,anomalous,False,0.6745017182130584
41_Waveform,494,IForest,0.3,2,anomalous,False,0.7933568489124045
41_Waveform,491,IForest,0.3,3,anomalous,False,0.7654320987654321
41_Waveform,490,IForest,0.3,4,anomalous,False,0.7523515579071134
41_Waveform,485,IForest,0.3,0,clusters,True,0.7727807172251616
41_Waveform,485,IForest,0.3,1,clusters,True,0.6905841924398625
41_Waveform,487,IForest,0.3,2,clusters,True,0.8092298647854204
41_Waveform,491,IForest,0.3,3,clusters,True,0.7535273368606702
41_Waveform,486,IForest,0.3,4,clusters,True,0.7817460317460317
41_Waveform,494,IForest,0.3,0,clusters,False,0.6672545561434451
41_Waveform,492,IForest,0.3,1,clusters,False,0.7105154639175257
41_Waveform,494,IForest,0.3,2,clusters,False,0.7993827160493827
41_Waveform,493,IForest,0.3,3,clusters,False,0.748236331569665
41_Waveform,492,IForest,0.3,4,clusters,False,0.763668430335097
41_Waveform,480,IForest,0.45,0,random,True,0.7382422104644326
41_Waveform,492,IForest,0.45,1,random,True,0.7139518900343643
41_Waveform,489,IForest,0.45,2,random,True,0.831275720164609
41_Waveform,488,IForest,0.45,3,random,True,0.7292768959435626
41_Waveform,492,IForest,0.45,4,random,True,0.7979129923574367
41_Waveform,490,IForest,0.45,0,random,False,0.6994415049970606
41_Waveform,496,IForest,0.45,1,random,False,0.7264604810996564
41_Waveform,493,IForest,0.45,2,random,False,0.8418577307466195
41_Waveform,493,IForest,0.45,3,random,False,0.7357436801881246
41_Waveform,496,IForest,0.45,4,random,False,0.8084950029394474
41_Waveform,485,IForest,0.45,0,uncertainty,True,0.7524985302763081
41_Waveform,492,IForest,0.45,1,uncertainty,True,0.7281099656357388
41_Waveform,486,IForest,0.45,2,uncertainty,True,0.7804232804232804
41_Waveform,486,IForest,0.45,3,uncertainty,True,0.7842445620223398
41_Waveform,489,IForest,0.45,4,uncertainty,True,0.7649911816578483
41_Waveform,492,IForest,0.45,0,uncertainty,False,0.775867136978248
41_Waveform,494,IForest,0.45,1,uncertainty,False,0.7241237113402061
41_Waveform,491,IForest,0.45,2,uncertainty,False,0.7907113462669018
41_Waveform,489,IForest,0.45,3,uncertainty,False,0.8187830687830687
41_Waveform,490,IForest,0.45,4,uncertainty,False,0.8283362727807173
41_Waveform,487,IForest,0.45,0,anomalous,True,0.7269253380364491
41_Waveform,488,IForest,0.45,1,anomalous,True,0.730446735395189
41_Waveform,484,IForest,0.45,2,anomalous,True,0.8262786596119929
41_Waveform,483,IForest,0.45,3,anomalous,True,0.7535273368606702
41_Waveform,488,IForest,0.45,4,anomalous,True,0.7677836566725456
41_Waveform,487,IForest,0.45,0,anomalous,False,0.7248677248677249
41_Waveform,487,IForest,0.45,1,anomalous,False,0.7590378006872852
41_Waveform,490,IForest,0.45,2,anomalous,False,0.8127572016460904
41_Waveform,488,IForest,0.45,3,anomalous,False,0.7250146972369195
41_Waveform,488,IForest,0.45,4,anomalous,False,0.7667548500881834
41_Waveform,487,IForest,0.45,0,clusters,True,0.7188418577307466
41_Waveform,486,IForest,0.45,1,clusters,True,0.72893470790378
41_Waveform,489,IForest,0.45,2,clusters,True,0.783068783068783
41_Waveform,490,IForest,0.45,3,clusters,True,0.736331569664903
41_Waveform,484,IForest,0.45,4,clusters,True,0.8118753674309229
41_Waveform,492,IForest,0.45,0,clusters,False,0.6577013521457966
41_Waveform,490,IForest,0.45,1,clusters,False,0.7278350515463917
41_Waveform,493,IForest,0.45,2,clusters,False,0.8089359200470312
41_Waveform,492,IForest,0.45,3,clusters,False,0.7147266313932981
41_Waveform,488,IForest,0.45,4,clusters,False,0.7333921222810112
41_Waveform,484,IForest,0.7,0,random,True,0.7053203997648442
41_Waveform,489,IForest,0.7,1,random,True,0.7509278350515464
41_Waveform,485,IForest,0.7,2,random,True,0.8253968253968255
41_Waveform,489,IForest,0.7,3,random,True,0.7535273368606702
41_Waveform,485,IForest,0.7,4,random,True,0.7206055261610816
41_Waveform,487,IForest,0.7,0,random,False,0.7254556143445032
41_Waveform,492,IForest,0.7,1,random,False,0.7502405498281787
41_Waveform,490,IForest,0.7,2,random,False,0.778071722516167
41_Waveform,491,IForest,0.7,3,random,False,0.72663139329806
41_Waveform,489,IForest,0.7,4,random,False,0.7948265726043504
41_Waveform,485,IForest,0.7,0,uncertainty,True,0.7317754262198707
41_Waveform,488,IForest,0.7,1,uncertainty,True,0.709278350515464
41_Waveform,483,IForest,0.7,2,uncertainty,True,0.8342151675485008
41_Waveform,487,IForest,0.7,3,uncertainty,True,0.7704291593180481
41_Waveform,486,IForest,0.7,4,uncertainty,True,0.7807172251616696
41_Waveform,487,IForest,0.7,0,uncertainty,False,0.7213403880070547
41_Waveform,488,IForest,0.7,1,uncertainty,False,0.6692783505154639
41_Waveform,487,IForest,0.7,2,uncertainty,False,0.7839506172839507
41_Waveform,488,IForest,0.7,3,uncertainty,False,0.7642563198118754
41_Waveform,488,IForest,0.7,4,uncertainty,False,0.7216343327454439
41_Waveform,486,IForest,0.7,0,anomalous,True,0.7673427395649618
41_Waveform,486,IForest,0.7,1,anomalous,True,0.7160137457044673
41_Waveform,485,IForest,0.7,2,anomalous,True,0.8273074661963551
41_Waveform,485,IForest,0.7,3,anomalous,True,0.7385361552028219
41_Waveform,484,IForest,0.7,4,anomalous,True,0.7789535567313345
41_Waveform,487,IForest,0.7,0,anomalous,False,0.7411816578483246
41_Waveform,486,IForest,0.7,1,anomalous,False,0.7252233676975945
41_Waveform,486,IForest,0.7,2,anomalous,False,0.8117283950617284
41_Waveform,485,IForest,0.7,3,anomalous,False,0.7915931804820694
41_Waveform,486,IForest,0.7,4,anomalous,False,0.7591122868900646
41_Waveform,487,IForest,0.7,0,clusters,True,0.7492651381540271
41_Waveform,485,IForest,0.7,1,clusters,True,0.723573883161512
41_Waveform,487,IForest,0.7,2,clusters,True,0.7336860670194003
41_Waveform,485,IForest,0.7,3,clusters,True,0.7591122868900646
41_Waveform,485,IForest,0.7,4,clusters,True,0.820840681951793
41_Waveform,490,IForest,0.7,0,clusters,False,0.715461493239271
41_Waveform,486,IForest,0.7,1,clusters,False,0.7410309278350515
41_Waveform,490,IForest,0.7,2,clusters,False,0.8202527924750147
41_Waveform,487,IForest,0.7,3,clusters,False,0.7544091710758377
41_Waveform,486,IForest,0.7,4,clusters,False,0.783068783068783
41_Waveform,485,IForest,1.0,0,random,True,0.7439741328630218
41_Waveform,486,IForest,1.0,1,random,True,0.7883161512027492
41_Waveform,485,IForest,1.0,2,random,True,0.8070252792475014
41_Waveform,485,IForest,1.0,3,random,True,0.7217813051146384
41_Waveform,485,IForest,1.0,4,random,True,0.7652851263962375
41_Waveform,485,IForest,1.0,0,random,False,0.7079659024103468
41_Waveform,486,IForest,1.0,1,random,False,0.7419931271477663
41_Waveform,485,IForest,1.0,2,random,False,0.8009994121105232
41_Waveform,485,IForest,1.0,3,random,False,0.7522045855379189
41_Waveform,485,IForest,1.0,4,random,False,0.7410346854791299
41_Waveform,485,IForest,1.0,0,uncertainty,True,0.7319223985890653
41_Waveform,486,IForest,1.0,1,uncertainty,True,0.7887285223367698
41_Waveform,485,IForest,1.0,2,uncertainty,True,0.8156966490299823
41_Waveform,485,IForest,1.0,3,uncertainty,True,0.7472075249853027
41_Waveform,485,IForest,1.0,4,uncertainty,True,0.7592592592592592
41_Waveform,485,IForest,1.0,0,uncertainty,False,0.7882128159905938
41_Waveform,486,IForest,1.0,1,uncertainty,False,0.7465292096219931
41_Waveform,485,IForest,1.0,2,uncertainty,False,0.819077013521458
41_Waveform,485,IForest,1.0,3,uncertainty,False,0.8440623162845384
41_Waveform,485,IForest,1.0,4,uncertainty,False,0.7326572604350382
41_Waveform,485,IForest,1.0,0,anomalous,True,0.7123750734861846
41_Waveform,486,IForest,1.0,1,anomalous,True,0.7557388316151202
41_Waveform,485,IForest,1.0,2,anomalous,True,0.83994708994709
41_Waveform,485,IForest,1.0,3,anomalous,True,0.7642563198118754
41_Waveform,485,IForest,1.0,4,anomalous,True,0.8378894767783657
41_Waveform,485,IForest,1.0,0,anomalous,False,0.746031746031746
41_Waveform,486,IForest,1.0,1,anomalous,False,0.727147766323024
41_Waveform,485,IForest,1.0,2,anomalous,False,0.8137860082304527
41_Waveform,485,IForest,1.0,3,anomalous,False,0.8018812463256908
41_Waveform,485,IForest,1.0,4,anomalous,False,0.8112874779541446
41_Waveform,485,IForest,1.0,0,clusters,True,0.7519106407995297
41_Waveform,486,IForest,1.0,1,clusters,True,0.754914089347079
41_Waveform,485,IForest,1.0,2,clusters,True,0.7761610817166372
41_Waveform,485,IForest,1.0,3,clusters,True,0.7795414462081129
41_Waveform,485,IForest,1.0,4,clusters,True,0.8226043503821282
41_Waveform,485,IForest,1.0,0,clusters,False,0.7411816578483246
41_Waveform,486,IForest,1.0,1,clusters,False,0.7490034364261169
41_Waveform,485,IForest,1.0,2,clusters,False,0.814373897707231
41_Waveform,485,IForest,1.0,3,clusters,False,0.746031746031746
41_Waveform,485,IForest,1.0,4,clusters,False,0.8412698412698412
