dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
30_satellite,500,IForest,0.006,3,random,True,0.7158931082981714
30_satellite,500,IForest,0.006,4,random,True,0.6414057295136575
30_satellite,499,IForest,0.006,0,random,False,0.7213339255311274
30_satellite,499,IForest,0.006,1,random,False,0.7315308312976533
30_satellite,499,IForest,0.006,2,random,False,0.6922422088977719
30_satellite,500,IForest,0.006,3,random,False,0.7047523872973573
30_satellite,500,IForest,0.006,4,random,False,0.6519727589014731
30_satellite,500,IForest,0.006,0,uncertainty,True,0.6782145236508994
30_satellite,289,IForest,0.006,1,uncertainty,True,0.7502220741727736
30_satellite,236,IForest,0.006,2,uncertainty,True,0.7719668369235325
30_satellite,380,IForest,0.006,3,uncertainty,True,0.7225553334813828
30_satellite,500,IForest,0.006,4,uncertainty,True,0.678899252350285
30_satellite,497,IForest,0.006,0,uncertainty,False,0.6789917832556074
30_satellite,497,IForest,0.006,1,uncertainty,False,0.7679880079946704
30_satellite,497,IForest,0.006,2,uncertainty,False,0.6672218520986011
30_satellite,497,IForest,0.006,3,uncertainty,False,0.717891775853135
30_satellite,497,IForest,0.006,4,uncertainty,False,0.6676660004441485
30_satellite,442,IForest,0.006,0,anomalous,True,0.7183544303797469
30_satellite,500,IForest,0.006,1,anomalous,True,0.7197794063217114
30_satellite,500,IForest,0.006,2,anomalous,True,0.6822303649418906
30_satellite,444,IForest,0.006,3,anomalous,True,0.6854874528092383
30_satellite,500,IForest,0.006,4,anomalous,True,0.6711636686653342
30_satellite,498,IForest,0.006,0,anomalous,False,0.708786734769413
30_satellite,498,IForest,0.006,1,anomalous,False,0.7141720334591753
30_satellite,497,IForest,0.006,2,anomalous,False,0.6999037678584648
30_satellite,497,IForest,0.006,3,anomalous,False,0.6858205640683989
30_satellite,497,IForest,0.006,4,anomalous,False,0.6355392701162188
30_satellite,449,IForest,0.006,0,clusters,True,0.69442593826338
30_satellite,458,IForest,0.006,1,clusters,True,0.7386557110074764
30_satellite,236,IForest,0.006,2,clusters,True,0.7860315345325338
30_satellite,447,IForest,0.006,3,clusters,True,0.6755311273965505
30_satellite,448,IForest,0.006,4,clusters,True,0.663409578799319
30_satellite,499,IForest,0.006,0,clusters,False,0.7190576652601968
30_satellite,499,IForest,0.006,1,clusters,False,0.7415426752535346
30_satellite,498,IForest,0.006,2,clusters,False,0.7257013842623437
30_satellite,499,IForest,0.006,3,clusters,False,0.692556813975868
30_satellite,499,IForest,0.006,4,clusters,False,0.6632985417129322
30_satellite,374,IForest,0.008,0,random,True,0.7411170330890517
30_satellite,370,IForest,0.008,1,random,True,0.6871900214671701
30_satellite,445,IForest,0.008,2,random,True,0.7452254052853654
30_satellite,500,IForest,0.008,3,random,True,0.6941668517284774
30_satellite,446,IForest,0.008,4,random,True,0.6551003035013695
30_satellite,499,IForest,0.008,0,random,False,0.7215374935228366
30_satellite,499,IForest,0.008,1,random,False,0.7091568583907024
30_satellite,499,IForest,0.008,2,random,False,0.727626027093049
30_satellite,500,IForest,0.008,3,random,False,0.7131541935006294
30_satellite,499,IForest,0.008,4,random,False,0.6833407358057593
30_satellite,446,IForest,0.008,0,uncertainty,True,0.6998297431342069
30_satellite,500,IForest,0.008,1,uncertainty,True,0.7365275001850619
30_satellite,263,IForest,0.008,2,uncertainty,True,0.7660078466207714
30_satellite,500,IForest,0.008,3,uncertainty,True,0.6814716115182471
30_satellite,500,IForest,0.008,4,uncertainty,True,0.7059182767044193
30_satellite,496,IForest,0.008,0,uncertainty,False,0.7051965356429047
30_satellite,496,IForest,0.008,1,uncertainty,False,0.7223702716707381
30_satellite,496,IForest,0.008,2,uncertainty,False,0.7048449182026797
30_satellite,497,IForest,0.008,3,uncertainty,False,0.7045118069435192
30_satellite,496,IForest,0.008,4,uncertainty,False,0.687578651269524
30_satellite,442,IForest,0.008,0,anomalous,True,0.7339551410170997
30_satellite,439,IForest,0.008,1,anomalous,True,0.7509993337774818
30_satellite,500,IForest,0.008,2,anomalous,True,0.6837293656081131
30_satellite,500,IForest,0.008,3,anomalous,True,0.6622251832111925
30_satellite,385,IForest,0.008,4,anomalous,True,0.7222407284032867
30_satellite,496,IForest,0.008,0,anomalous,False,0.708120512251092
30_satellite,497,IForest,0.008,1,anomalous,False,0.7344548079058406
30_satellite,497,IForest,0.008,2,anomalous,False,0.6766970168036124
30_satellite,496,IForest,0.008,3,anomalous,False,0.7050854985565178
30_satellite,497,IForest,0.008,4,anomalous,False,0.6629099119105781
30_satellite,453,IForest,0.008,0,clusters,True,0.7272373972906951
30_satellite,283,IForest,0.008,1,clusters,True,0.7674698349248649
30_satellite,448,IForest,0.008,2,clusters,True,0.6996631875046266
30_satellite,314,IForest,0.008,3,clusters,True,0.8249315271300615
30_satellite,448,IForest,0.008,4,clusters,True,0.6821008216744393
30_satellite,499,IForest,0.008,0,clusters,False,0.6937041972018654
30_satellite,498,IForest,0.008,1,clusters,False,0.7530165075135095
30_satellite,499,IForest,0.008,2,clusters,False,0.7043452513139388
30_satellite,498,IForest,0.008,3,clusters,False,0.6924087645273521
30_satellite,499,IForest,0.008,4,clusters,False,0.6562106743652381
30_satellite,374,IForest,0.01,0,random,True,0.7620845362351024
30_satellite,370,IForest,0.01,1,random,True,0.6897808868161966
30_satellite,456,IForest,0.01,2,random,True,0.7416907247020506
30_satellite,500,IForest,0.01,3,random,True,0.6710526315789473
30_satellite,447,IForest,0.01,4,random,True,0.6808238951809905
30_satellite,499,IForest,0.01,0,random,False,0.7337885853875195
30_satellite,499,IForest,0.01,1,random,False,0.7003664223850765
30_satellite,499,IForest,0.01,2,random,False,0.6775668073136427
30_satellite,500,IForest,0.01,3,random,False,0.6997187060478199
30_satellite,499,IForest,0.01,4,random,False,0.6759567695610333
30_satellite,233,IForest,0.01,0,uncertainty,True,0.7746039677252202
30_satellite,125,IForest,0.01,1,uncertainty,True,0.6639277518691242
30_satellite,500,IForest,0.01,2,uncertainty,True,0.7076948700866089
30_satellite,500,IForest,0.01,3,uncertainty,True,0.7104337848841514
30_satellite,254,IForest,0.01,4,uncertainty,True,0.7164482937301058
30_satellite,495,IForest,0.01,0,uncertainty,False,0.7248686061144423
30_satellite,497,IForest,0.01,1,uncertainty,False,0.713339255311274
30_satellite,496,IForest,0.01,2,uncertainty,False,0.6661484935968613
30_satellite,495,IForest,0.01,3,uncertainty,False,0.6957213709378933
30_satellite,497,IForest,0.01,4,uncertainty,False,0.6357058257457991
30_satellite,413,IForest,0.01,0,anomalous,True,0.7248130875712488
30_satellite,500,IForest,0.01,1,anomalous,True,0.722018654230513
30_satellite,220,IForest,0.01,2,anomalous,True,0.7801095565919016
30_satellite,444,IForest,0.01,3,anomalous,True,0.6965911614479237
30_satellite,500,IForest,0.01,4,anomalous,True,0.6300244281590051
30_satellite,496,IForest,0.01,0,anomalous,False,0.708786734769413
30_satellite,495,IForest,0.01,1,anomalous,False,0.6953882596787327
30_satellite,495,IForest,0.01,2,anomalous,False,0.657802205936783
30_satellite,495,IForest,0.01,3,anomalous,False,0.6905951587830336
30_satellite,496,IForest,0.01,4,anomalous,False,0.6567658597971724
30_satellite,453,IForest,0.01,0,clusters,True,0.7341402028277444
30_satellite,376,IForest,0.01,1,clusters,True,0.8168628321859501
30_satellite,448,IForest,0.01,2,clusters,True,0.7238137537937671
30_satellite,322,IForest,0.01,3,clusters,True,0.8138278184913761
30_satellite,448,IForest,0.01,4,clusters,True,0.6873380709156858
30_satellite,499,IForest,0.01,0,clusters,False,0.7306610407876231
30_satellite,498,IForest,0.01,1,clusters,False,0.7321970538159746
30_satellite,499,IForest,0.01,2,clusters,False,0.7096750314605078
30_satellite,498,IForest,0.01,3,clusters,False,0.6653897401732178
30_satellite,499,IForest,0.01,4,clusters,False,0.6767155229846769
30_satellite,368,IForest,0.013,0,random,True,0.7335850173958103
30_satellite,357,IForest,0.013,1,random,True,0.715911614479236
30_satellite,399,IForest,0.013,2,random,True,0.7904174994448145
30_satellite,485,IForest,0.013,3,random,True,0.7088422533126064
30_satellite,395,IForest,0.013,4,random,True,0.710341253978829
30_satellite,498,IForest,0.013,0,random,False,0.7125434895255016
30_satellite,498,IForest,0.013,1,random,False,0.7283107557924346
30_satellite,498,IForest,0.013,2,random,False,0.7021430157672663
30_satellite,499,IForest,0.013,3,random,False,0.7420423421422755
30_satellite,498,IForest,0.013,4,random,False,0.6880783181582649
30_satellite,262,IForest,0.013,0,uncertainty,True,0.7491117033089052
30_satellite,341,IForest,0.013,1,uncertainty,True,0.7423939595825007
30_satellite,500,IForest,0.013,2,uncertainty,True,0.7340661781034866
30_satellite,240,IForest,0.013,3,uncertainty,True,0.7389518099045082
30_satellite,213,IForest,0.013,4,uncertainty,True,0.7124509586201793
30_satellite,494,IForest,0.013,0,uncertainty,False,0.6733659042120068
30_satellite,496,IForest,0.013,1,uncertainty,False,0.7092308831149603
30_satellite,495,IForest,0.013,2,uncertainty,False,0.711044488859279
30_satellite,495,IForest,0.013,3,uncertainty,False,0.6654452587164112
30_satellite,494,IForest,0.013,4,uncertainty,False,0.6741246576356503
30_satellite,500,IForest,0.013,0,anomalous,True,0.721204382263676
30_satellite,439,IForest,0.013,1,anomalous,True,0.7413946258050188
30_satellite,500,IForest,0.013,2,anomalous,True,0.6765859797172256
30_satellite,500,IForest,0.013,3,anomalous,True,0.6780849803834481
30_satellite,245,IForest,0.013,4,anomalous,True,0.7299763120882374
30_satellite,495,IForest,0.013,0,anomalous,False,0.7024206084832334
30_satellite,494,IForest,0.013,1,anomalous,False,0.7488156044118734
30_satellite,494,IForest,0.013,2,anomalous,False,0.7389333037234437
30_satellite,495,IForest,0.013,3,anomalous,False,0.7107483899622474
30_satellite,495,IForest,0.013,4,anomalous,False,0.6625212821082243
30_satellite,379,IForest,0.013,0,clusters,True,0.8255237249241247
30_satellite,375,IForest,0.013,1,clusters,True,0.8089421866903546
30_satellite,375,IForest,0.013,2,clusters,True,0.7690798726774744
30_satellite,448,IForest,0.013,3,clusters,True,0.6859316011547858
30_satellite,449,IForest,0.013,4,clusters,True,0.6966466799911171
30_satellite,498,IForest,0.013,0,clusters,False,0.7073987711895773
30_satellite,498,IForest,0.013,1,clusters,False,0.7056406839884521
30_satellite,498,IForest,0.013,2,clusters,False,0.7175956769561034
30_satellite,499,IForest,0.013,3,clusters,False,0.6722000148049448
30_satellite,499,IForest,0.013,4,clusters,False,0.6761603375527426
30_satellite,375,IForest,0.02,0,random,True,0.7492042342142275
30_satellite,332,IForest,0.02,1,random,True,0.7549966688874084
30_satellite,362,IForest,0.02,2,random,True,0.7705048486194388
30_satellite,435,IForest,0.02,3,random,True,0.7067880672144496
30_satellite,381,IForest,0.02,4,random,True,0.7717817751128878
30_satellite,496,IForest,0.02,0,random,False,0.721278406987934
30_satellite,497,IForest,0.02,1,random,False,0.7303094233473981
30_satellite,496,IForest,0.02,2,random,False,0.7357502405803538
30_satellite,498,IForest,0.02,3,random,False,0.7103042416167
30_satellite,496,IForest,0.02,4,random,False,0.6532311792138574
30_satellite,500,IForest,0.02,0,uncertainty,True,0.7081205122510918
30_satellite,283,IForest,0.02,1,uncertainty,True,0.7402472425790214
30_satellite,233,IForest,0.02,2,uncertainty,True,0.7185209860093271
30_satellite,500,IForest,0.02,3,uncertainty,True,0.717040491524169
30_satellite,500,IForest,0.02,4,uncertainty,True,0.6672773706417943
30_satellite,491,IForest,0.02,0,uncertainty,False,0.7356947220371605
30_satellite,491,IForest,0.02,1,uncertainty,False,0.7233696054482198
30_satellite,493,IForest,0.02,2,uncertainty,False,0.6969612850692131
30_satellite,491,IForest,0.02,3,uncertainty,False,0.6825079576578578
30_satellite,493,IForest,0.02,4,uncertainty,False,0.672366570434525
30_satellite,250,IForest,0.02,0,anomalous,True,0.7444111333185284
30_satellite,251,IForest,0.02,1,anomalous,True,0.7627137463912947
30_satellite,213,IForest,0.02,2,anomalous,True,0.7845140276852469
30_satellite,210,IForest,0.02,3,anomalous,True,0.6990709897105634
30_satellite,307,IForest,0.02,4,anomalous,True,0.7341402028277445
30_satellite,492,IForest,0.02,0,anomalous,False,0.7316973869272336
30_satellite,491,IForest,0.02,1,anomalous,False,0.7111000074024724
30_satellite,491,IForest,0.02,2,anomalous,False,0.6752165223184543
30_satellite,491,IForest,0.02,3,anomalous,False,0.6803797468354431
30_satellite,492,IForest,0.02,4,anomalous,False,0.6826560071063736
30_satellite,266,IForest,0.02,0,clusters,True,0.8963283736768081
30_satellite,401,IForest,0.02,1,clusters,True,0.8026870974905618
30_satellite,330,IForest,0.02,2,clusters,True,0.7992449478125694
30_satellite,422,IForest,0.02,3,clusters,True,0.7157450588496558
30_satellite,405,IForest,0.02,4,clusters,True,0.6891516766600044
30_satellite,494,IForest,0.02,0,clusters,False,0.7336775483011326
30_satellite,497,IForest,0.02,1,clusters,False,0.7239988156044119
30_satellite,496,IForest,0.02,2,clusters,False,0.6904471093345177
30_satellite,497,IForest,0.02,3,clusters,False,0.6856169960766896
30_satellite,497,IForest,0.02,4,clusters,False,0.6400177659338219
30_satellite,355,IForest,0.03,0,random,True,0.7493152713006144
30_satellite,413,IForest,0.03,1,random,True,0.7640646976090013
30_satellite,365,IForest,0.03,2,random,True,0.7635465245391961
30_satellite,382,IForest,0.03,3,random,True,0.7401362054926346
30_satellite,399,IForest,0.03,4,random,True,0.7419313050558886
30_satellite,495,IForest,0.03,0,random,False,0.7113590939373751
30_satellite,496,IForest,0.03,1,random,False,0.7089903027611222
30_satellite,494,IForest,0.03,2,random,False,0.6986083351839516
30_satellite,494,IForest,0.03,3,random,False,0.6755681397586795
30_satellite,496,IForest,0.03,4,random,False,0.669053964023984
30_satellite,228,IForest,0.03,0,uncertainty,True,0.7104707972462804
30_satellite,220,IForest,0.03,1,uncertainty,True,0.7358242653046118
30_satellite,283,IForest,0.03,2,uncertainty,True,0.746964986305426
30_satellite,500,IForest,0.03,3,uncertainty,True,0.7124509586201793
30_satellite,324,IForest,0.03,4,uncertainty,True,0.7139684654674662
30_satellite,485,IForest,0.03,0,uncertainty,False,0.7368235990820935
30_satellite,487,IForest,0.03,1,uncertainty,False,0.7460396772522022
30_satellite,489,IForest,0.03,2,uncertainty,False,0.7319564734621364
30_satellite,488,IForest,0.03,3,uncertainty,False,0.6912243689392257
30_satellite,489,IForest,0.03,4,uncertainty,False,0.6538788955511141
30_satellite,202,IForest,0.03,0,anomalous,True,0.680731364275668
30_satellite,238,IForest,0.03,1,anomalous,True,0.6959341920201347
30_satellite,211,IForest,0.03,2,anomalous,True,0.7912687837737804
30_satellite,279,IForest,0.03,3,anomalous,True,0.7202975793915167
30_satellite,248,IForest,0.03,4,anomalous,True,0.7149122807017543
30_satellite,487,IForest,0.03,0,anomalous,False,0.7363979569176105
30_satellite,486,IForest,0.03,1,anomalous,False,0.7458546154415575
30_satellite,486,IForest,0.03,2,anomalous,False,0.7112295506699238
30_satellite,488,IForest,0.03,3,anomalous,False,0.6970168036124065
30_satellite,487,IForest,0.03,4,anomalous,False,0.6499925975275742
30_satellite,278,IForest,0.03,0,clusters,True,0.8938855577762972
30_satellite,377,IForest,0.03,1,clusters,True,0.8174180176178845
30_satellite,307,IForest,0.03,2,clusters,True,0.8143644977422458
30_satellite,374,IForest,0.03,3,clusters,True,0.7669886742171885
30_satellite,371,IForest,0.03,4,clusters,True,0.7467984306758457
30_satellite,492,IForest,0.03,0,clusters,False,0.6786956843585757
30_satellite,494,IForest,0.03,1,clusters,False,0.7285143237841438
30_satellite,492,IForest,0.03,2,clusters,False,0.7249981493818936
30_satellite,493,IForest,0.03,3,clusters,False,0.6737545340143608
30_satellite,494,IForest,0.03,4,clusters,False,0.6803982530165076
30_satellite,361,IForest,0.04,0,random,True,0.7459841587090088
30_satellite,378,IForest,0.04,1,random,True,0.8220815752461321
30_satellite,371,IForest,0.04,2,random,True,0.7877155970094012
30_satellite,343,IForest,0.04,3,random,True,0.8041120734325264
30_satellite,398,IForest,0.04,4,random,True,0.7111000074024725
30_satellite,492,IForest,0.04,0,random,False,0.7420053297801467
30_satellite,495,IForest,0.04,1,random,False,0.7609371530091051
30_satellite,493,IForest,0.04,2,random,False,0.6756421644829373
30_satellite,491,IForest,0.04,3,random,False,0.6893922570138427
30_satellite,495,IForest,0.04,4,random,False,0.6577836997557184
30_satellite,212,IForest,0.04,0,uncertainty,True,0.6821933525797617
30_satellite,253,IForest,0.04,1,uncertainty,True,0.7522207417277371
30_satellite,282,IForest,0.04,2,uncertainty,True,0.7555888666814716
30_satellite,218,IForest,0.04,3,uncertainty,True,0.728014656895403
30_satellite,251,IForest,0.04,4,uncertainty,True,0.6964801243615368
30_satellite,481,IForest,0.04,0,uncertainty,False,0.6822488711229551
30_satellite,484,IForest,0.04,1,uncertainty,False,0.7111740321267302
30_satellite,482,IForest,0.04,2,uncertainty,False,0.6745132874380043
30_satellite,482,IForest,0.04,3,uncertainty,False,0.698201199200533
30_satellite,485,IForest,0.04,4,uncertainty,False,0.6688874083944037
30_satellite,221,IForest,0.04,0,anomalous,True,0.7216392775186913
