dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
31_satimage-2,500,IForest,0.0,1,clusters,False,rbf,1.0
31_satimage-2,500,IForest,0.0,2,clusters,False,rbf,0.99055330634278
31_satimage-2,500,IForest,0.0,3,clusters,False,rbf,0.9983130904183536
31_satimage-2,500,IForest,0.0,4,clusters,False,rbf,0.9483805668016194
31_satimage-2,500,IForest,0.004,0,random,True,rbf,0.9871794871794871
31_satimage-2,500,IForest,0.004,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.004,2,random,True,rbf,0.9932523616734142
31_satimage-2,500,IForest,0.004,3,random,True,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.004,4,random,True,rbf,0.9659244264507423
31_satimage-2,500,IForest,0.004,0,random,False,rbf,0.9746963562753037
31_satimage-2,500,IForest,0.004,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.004,2,random,False,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.004,3,random,False,rbf,1.0
31_satimage-2,500,IForest,0.004,4,random,False,rbf,0.9554655870445343
31_satimage-2,500,IForest,0.004,0,uncertainty,True,rbf,0.9844804318488529
31_satimage-2,500,IForest,0.004,1,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.004,2,uncertainty,True,rbf,0.9935897435897436
31_satimage-2,500,IForest,0.004,3,uncertainty,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.004,4,uncertainty,True,rbf,0.9642375168690958
31_satimage-2,500,IForest,0.004,0,uncertainty,False,rbf,0.9861673414304993
31_satimage-2,500,IForest,0.004,1,uncertainty,False,rbf,1.0
31_satimage-2,499,IForest,0.004,2,uncertainty,False,rbf,0.9929149797570851
31_satimage-2,500,IForest,0.004,3,uncertainty,False,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.004,4,uncertainty,False,rbf,0.9713225371120108
31_satimage-2,500,IForest,0.004,0,anomalous,True,rbf,0.9814439946018894
31_satimage-2,500,IForest,0.004,1,anomalous,True,rbf,1.0
31_satimage-2,500,IForest,0.004,2,anomalous,True,rbf,0.9892037786774629
31_satimage-2,500,IForest,0.004,3,anomalous,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.004,4,anomalous,True,rbf,0.9628879892037787
31_satimage-2,498,IForest,0.004,0,anomalous,False,rbf,0.988191632928475
31_satimage-2,498,IForest,0.004,1,anomalous,False,rbf,1.0
31_satimage-2,498,IForest,0.004,2,anomalous,False,rbf,0.9956140350877193
31_satimage-2,498,IForest,0.004,3,anomalous,False,rbf,0.9989878542510121
31_satimage-2,498,IForest,0.004,4,anomalous,False,rbf,0.9649122807017543
31_satimage-2,500,IForest,0.004,0,clusters,True,rbf,0.9807692307692307
31_satimage-2,500,IForest,0.004,1,clusters,True,rbf,1.0
31_satimage-2,500,IForest,0.004,2,clusters,True,rbf,0.9983130904183536
31_satimage-2,500,IForest,0.004,3,clusters,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.004,4,clusters,True,rbf,0.9682860998650473
31_satimage-2,500,IForest,0.004,0,clusters,False,rbf,0.9854925775978408
31_satimage-2,500,IForest,0.004,1,clusters,False,rbf,1.0
31_satimage-2,500,IForest,0.004,2,clusters,False,rbf,0.9935897435897436
31_satimage-2,500,IForest,0.004,3,clusters,False,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.004,4,clusters,False,rbf,0.9639001349527665
31_satimage-2,500,IForest,0.006,0,random,True,rbf,0.983468286099865
31_satimage-2,500,IForest,0.006,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.006,2,random,True,rbf,0.9959514170040485
31_satimage-2,500,IForest,0.006,3,random,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.006,4,random,True,rbf,0.9642375168690959
31_satimage-2,500,IForest,0.006,0,random,False,rbf,0.9794197031039137
31_satimage-2,500,IForest,0.006,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.006,2,random,False,rbf,0.9939271255060729
31_satimage-2,500,IForest,0.006,3,random,False,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.006,4,random,False,rbf,0.9477058029689609
31_satimage-2,500,IForest,0.006,0,uncertainty,True,rbf,0.9831309041835358
31_satimage-2,500,IForest,0.006,1,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.006,2,uncertainty,True,rbf,0.9838056680161944
31_satimage-2,500,IForest,0.006,3,uncertainty,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.006,4,uncertainty,True,rbf,0.9649122807017544
31_satimage-2,500,IForest,0.006,0,uncertainty,False,rbf,0.979757085020243
31_satimage-2,500,IForest,0.006,1,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.006,2,uncertainty,False,rbf,0.9848178137651822
31_satimage-2,500,IForest,0.006,3,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.006,4,uncertainty,False,rbf,0.9601889338731444
31_satimage-2,500,IForest,0.006,0,anomalous,True,rbf,0.9723346828609987
31_satimage-2,500,IForest,0.006,1,anomalous,True,rbf,1.0
31_satimage-2,500,IForest,0.006,2,anomalous,True,rbf,0.9892037786774629
31_satimage-2,500,IForest,0.006,3,anomalous,True,rbf,1.0
31_satimage-2,500,IForest,0.006,4,anomalous,True,rbf,0.9537786774628879
31_satimage-2,497,IForest,0.006,0,anomalous,False,rbf,0.9780701754385965
31_satimage-2,497,IForest,0.006,1,anomalous,False,rbf,1.0
31_satimage-2,497,IForest,0.006,2,anomalous,False,rbf,0.9962887989203778
31_satimage-2,497,IForest,0.006,3,anomalous,False,rbf,0.9979757085020243
31_satimage-2,497,IForest,0.006,4,anomalous,False,rbf,0.9568151147098516
31_satimage-2,500,IForest,0.006,0,clusters,True,rbf,0.9773954116059379
31_satimage-2,500,IForest,0.006,1,clusters,True,rbf,1.0
31_satimage-2,500,IForest,0.006,2,clusters,True,rbf,0.9966261808367072
31_satimage-2,500,IForest,0.006,3,clusters,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.006,4,clusters,True,rbf,0.9736842105263158
31_satimage-2,500,IForest,0.006,0,clusters,False,rbf,0.9780701754385965
31_satimage-2,500,IForest,0.006,1,clusters,False,rbf,1.0
31_satimage-2,500,IForest,0.006,2,clusters,False,rbf,0.9942645074224021
31_satimage-2,500,IForest,0.006,3,clusters,False,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.006,4,clusters,False,rbf,0.9595141700404859
31_satimage-2,499,IForest,0.008,0,random,True,rbf,0.9831309041835358
31_satimage-2,500,IForest,0.008,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.008,2,random,True,rbf,0.9956140350877193
31_satimage-2,500,IForest,0.008,3,random,True,rbf,1.0
31_satimage-2,500,IForest,0.008,4,random,True,rbf,0.9294871794871795
31_satimage-2,499,IForest,0.008,0,random,False,rbf,0.9794197031039137
31_satimage-2,500,IForest,0.008,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.008,2,random,False,rbf,0.9959514170040485
31_satimage-2,500,IForest,0.008,3,random,False,rbf,0.9989878542510121
31_satimage-2,500,IForest,0.008,4,random,False,rbf,0.9517543859649124
31_satimage-2,500,IForest,0.008,0,uncertainty,True,rbf,0.9814439946018894
31_satimage-2,500,IForest,0.008,1,uncertainty,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.008,2,uncertainty,True,rbf,0.9942645074224021
31_satimage-2,500,IForest,0.008,3,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.008,4,uncertainty,True,rbf,0.9483805668016195
31_satimage-2,500,IForest,0.008,0,uncertainty,False,rbf,0.9797570850202428
31_satimage-2,500,IForest,0.008,1,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.008,2,uncertainty,False,rbf,0.9986504723346828
31_satimage-2,500,IForest,0.008,3,uncertainty,False,rbf,0.9986504723346828
31_satimage-2,500,IForest,0.008,4,uncertainty,False,rbf,0.9730094466936572
31_satimage-2,500,IForest,0.008,0,anomalous,True,rbf,0.9757085020242915
31_satimage-2,495,IForest,0.008,1,anomalous,True,rbf,1.0
31_satimage-2,500,IForest,0.008,2,anomalous,True,rbf,0.9898785425101214
31_satimage-2,500,IForest,0.008,3,anomalous,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.008,4,anomalous,True,rbf,0.9713225371120109
31_satimage-2,496,IForest,0.008,0,anomalous,False,rbf,0.979757085020243
31_satimage-2,497,IForest,0.008,1,anomalous,False,rbf,1.0
31_satimage-2,496,IForest,0.008,2,anomalous,False,rbf,0.9966261808367072
31_satimage-2,496,IForest,0.008,3,anomalous,False,rbf,0.9989878542510121
31_satimage-2,496,IForest,0.008,4,anomalous,False,rbf,0.946693657219973
31_satimage-2,500,IForest,0.008,0,clusters,True,rbf,0.9760458839406209
31_satimage-2,500,IForest,0.008,1,clusters,True,rbf,1.0
31_satimage-2,500,IForest,0.008,2,clusters,True,rbf,0.9861673414304994
31_satimage-2,500,IForest,0.008,3,clusters,True,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.008,4,clusters,True,rbf,0.9817813765182186
31_satimage-2,500,IForest,0.008,0,clusters,False,rbf,0.9773954116059379
31_satimage-2,500,IForest,0.008,1,clusters,False,rbf,1.0
31_satimage-2,500,IForest,0.008,2,clusters,False,rbf,0.9885290148448044
31_satimage-2,500,IForest,0.008,3,clusters,False,rbf,1.0
31_satimage-2,500,IForest,0.008,4,clusters,False,rbf,0.9625506072874495
31_satimage-2,499,IForest,0.01,0,random,True,rbf,0.974021592442645
31_satimage-2,421,IForest,0.01,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.01,2,random,True,rbf,0.9939271255060729
31_satimage-2,500,IForest,0.01,3,random,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.01,4,random,True,rbf,0.9773954116059379
31_satimage-2,499,IForest,0.01,0,random,False,rbf,0.98582995951417
31_satimage-2,499,IForest,0.01,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.01,2,random,False,rbf,0.9919028340080972
31_satimage-2,500,IForest,0.01,3,random,False,rbf,1.0
31_satimage-2,500,IForest,0.01,4,random,False,rbf,0.98110661268556
31_satimage-2,500,IForest,0.01,0,uncertainty,True,rbf,0.9875168690958165
31_satimage-2,500,IForest,0.01,1,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.01,2,uncertainty,True,rbf,0.9983130904183536
31_satimage-2,500,IForest,0.01,3,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.01,4,uncertainty,True,rbf,0.953778677462888
31_satimage-2,500,IForest,0.01,0,uncertainty,False,rbf,0.9902159244264507
31_satimage-2,500,IForest,0.01,1,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.01,2,uncertainty,False,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.01,3,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.01,4,uncertainty,False,rbf,0.9429824561403508
31_satimage-2,500,IForest,0.01,0,anomalous,True,rbf,0.9750337381916329
31_satimage-2,500,IForest,0.01,1,anomalous,True,rbf,1.0
31_satimage-2,500,IForest,0.01,2,anomalous,True,rbf,0.9878542510121457
31_satimage-2,500,IForest,0.01,3,anomalous,True,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.01,4,anomalous,True,rbf,0.9615384615384615
31_satimage-2,496,IForest,0.01,0,anomalous,False,rbf,0.9743589743589745
31_satimage-2,497,IForest,0.01,1,anomalous,False,rbf,1.0
31_satimage-2,495,IForest,0.01,2,anomalous,False,rbf,0.99055330634278
31_satimage-2,495,IForest,0.01,3,anomalous,False,rbf,1.0
31_satimage-2,495,IForest,0.01,4,anomalous,False,rbf,0.9531039136302294
31_satimage-2,500,IForest,0.01,0,clusters,True,rbf,0.9713225371120109
31_satimage-2,500,IForest,0.01,1,clusters,True,rbf,1.0
31_satimage-2,495,IForest,0.01,2,clusters,True,rbf,0.9966261808367072
31_satimage-2,495,IForest,0.01,3,clusters,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.01,4,clusters,True,rbf,0.9655870445344129
31_satimage-2,500,IForest,0.01,0,clusters,False,rbf,0.9858299595141701
31_satimage-2,500,IForest,0.01,1,clusters,False,rbf,1.0
31_satimage-2,499,IForest,0.01,2,clusters,False,rbf,0.9989878542510121
31_satimage-2,499,IForest,0.01,3,clusters,False,rbf,0.9989878542510121
31_satimage-2,500,IForest,0.01,4,clusters,False,rbf,0.9652496626180838
31_satimage-2,499,IForest,0.013,0,random,True,rbf,0.9905533063427799
31_satimage-2,437,IForest,0.013,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.013,2,random,True,rbf,0.9935897435897436
31_satimage-2,500,IForest,0.013,3,random,True,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.013,4,random,True,rbf,0.9713225371120108
31_satimage-2,499,IForest,0.013,0,random,False,rbf,0.9767206477732794
31_satimage-2,499,IForest,0.013,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.013,2,random,False,rbf,0.9915654520917679
31_satimage-2,500,IForest,0.013,3,random,False,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.013,4,random,False,rbf,0.9676113360323886
31_satimage-2,500,IForest,0.013,0,uncertainty,True,rbf,0.9908906882591093
31_satimage-2,500,IForest,0.013,1,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.013,2,uncertainty,True,rbf,0.9925775978407557
31_satimage-2,500,IForest,0.013,3,uncertainty,True,rbf,0.9989878542510121
31_satimage-2,500,IForest,0.013,4,uncertainty,True,rbf,0.9534412955465587
31_satimage-2,500,IForest,0.013,0,uncertainty,False,rbf,0.9868421052631579
31_satimage-2,500,IForest,0.013,1,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.013,2,uncertainty,False,rbf,0.9946018893387315
31_satimage-2,500,IForest,0.013,3,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.013,4,uncertainty,False,rbf,0.9531039136302295
31_satimage-2,434,IForest,0.013,0,anomalous,True,rbf,0.9723346828609987
31_satimage-2,495,IForest,0.013,1,anomalous,True,rbf,1.0
31_satimage-2,495,IForest,0.013,2,anomalous,True,rbf,0.9946018893387315
31_satimage-2,495,IForest,0.013,3,anomalous,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.013,4,anomalous,True,rbf,0.9672739541160594
31_satimage-2,495,IForest,0.013,0,anomalous,False,rbf,0.967948717948718
31_satimage-2,495,IForest,0.013,1,anomalous,False,rbf,1.0
31_satimage-2,495,IForest,0.013,2,anomalous,False,rbf,0.9973009446693658
31_satimage-2,494,IForest,0.013,3,anomalous,False,rbf,1.0
31_satimage-2,495,IForest,0.013,4,anomalous,False,rbf,0.97638326585695
31_satimage-2,495,IForest,0.013,0,clusters,True,rbf,0.9821187584345479
31_satimage-2,500,IForest,0.013,1,clusters,True,rbf,1.0
31_satimage-2,495,IForest,0.013,2,clusters,True,rbf,0.9959514170040485
31_satimage-2,495,IForest,0.013,3,clusters,True,rbf,1.0
31_satimage-2,497,IForest,0.013,4,clusters,True,rbf,0.9493927125506074
31_satimage-2,499,IForest,0.013,0,clusters,False,rbf,0.9854925775978408
31_satimage-2,500,IForest,0.013,1,clusters,False,rbf,1.0
31_satimage-2,499,IForest,0.013,2,clusters,False,rbf,0.9939271255060729
31_satimage-2,499,IForest,0.013,3,clusters,False,rbf,1.0
31_satimage-2,499,IForest,0.013,4,clusters,False,rbf,0.9773954116059379
31_satimage-2,499,IForest,0.02,0,random,True,rbf,0.9723346828609987
31_satimage-2,458,IForest,0.02,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.02,2,random,True,rbf,0.9932523616734142
31_satimage-2,495,IForest,0.02,3,random,True,rbf,1.0
31_satimage-2,500,IForest,0.02,4,random,True,rbf,0.939608636977058
31_satimage-2,499,IForest,0.02,0,random,False,rbf,0.9844804318488529
31_satimage-2,499,IForest,0.02,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.02,2,random,False,rbf,0.9946018893387315
31_satimage-2,499,IForest,0.02,3,random,False,rbf,0.9989878542510121
31_satimage-2,500,IForest,0.02,4,random,False,rbf,0.9699730094466936
31_satimage-2,500,IForest,0.02,0,uncertainty,True,rbf,0.9831309041835358
31_satimage-2,500,IForest,0.02,1,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.02,2,uncertainty,True,rbf,0.9935897435897436
31_satimage-2,500,IForest,0.02,3,uncertainty,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.02,4,uncertainty,True,rbf,0.9645748987854251
31_satimage-2,500,IForest,0.02,0,uncertainty,False,rbf,0.9784075573549258
31_satimage-2,500,IForest,0.02,1,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.02,2,uncertainty,False,rbf,0.9942645074224021
31_satimage-2,500,IForest,0.02,3,uncertainty,False,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.02,4,uncertainty,False,rbf,0.9817813765182186
31_satimage-2,496,IForest,0.02,0,anomalous,True,rbf,0.9838056680161944
31_satimage-2,495,IForest,0.02,1,anomalous,True,rbf,1.0
31_satimage-2,495,IForest,0.02,2,anomalous,True,rbf,0.9915654520917679
31_satimage-2,494,IForest,0.02,3,anomalous,True,rbf,0.9996626180836707
31_satimage-2,488,IForest,0.02,4,anomalous,True,rbf,0.9804318488529015
31_satimage-2,495,IForest,0.02,0,anomalous,False,rbf,0.986842105263158
31_satimage-2,495,IForest,0.02,1,anomalous,False,rbf,1.0
31_satimage-2,495,IForest,0.02,2,anomalous,False,rbf,0.9888663967611336
31_satimage-2,494,IForest,0.02,3,anomalous,False,rbf,0.9996626180836707
31_satimage-2,494,IForest,0.02,4,anomalous,False,rbf,0.970310391363023
31_satimage-2,495,IForest,0.02,0,clusters,True,rbf,0.9898785425101215
31_satimage-2,497,IForest,0.02,1,clusters,True,rbf,1.0
31_satimage-2,495,IForest,0.02,2,clusters,True,rbf,0.9939271255060729
31_satimage-2,495,IForest,0.02,3,clusters,True,rbf,0.9996626180836707
31_satimage-2,497,IForest,0.02,4,clusters,True,rbf,0.9608636977058029
31_satimage-2,499,IForest,0.02,0,clusters,False,rbf,0.9733468286099866
31_satimage-2,499,IForest,0.02,1,clusters,False,rbf,1.0
31_satimage-2,499,IForest,0.02,2,clusters,False,rbf,0.9908906882591094
31_satimage-2,499,IForest,0.02,3,clusters,False,rbf,1.0
31_satimage-2,499,IForest,0.02,4,clusters,False,rbf,0.9460188933873145
31_satimage-2,499,IForest,0.03,0,random,True,rbf,0.9848178137651822
31_satimage-2,482,IForest,0.03,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.03,2,random,True,rbf,0.9949392712550608
31_satimage-2,495,IForest,0.03,3,random,True,rbf,1.0
31_satimage-2,500,IForest,0.03,4,random,True,rbf,0.9716599190283401
31_satimage-2,499,IForest,0.03,0,random,False,rbf,0.9773954116059379
31_satimage-2,498,IForest,0.03,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.03,2,random,False,rbf,0.9962887989203778
31_satimage-2,499,IForest,0.03,3,random,False,rbf,0.9986504723346828
31_satimage-2,500,IForest,0.03,4,random,False,rbf,0.9706477732793523
31_satimage-2,500,IForest,0.03,0,uncertainty,True,rbf,0.9888663967611336
31_satimage-2,500,IForest,0.03,1,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.03,2,uncertainty,True,rbf,0.9966261808367072
31_satimage-2,500,IForest,0.03,3,uncertainty,True,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.03,4,uncertainty,True,rbf,0.9743589743589743
31_satimage-2,500,IForest,0.03,0,uncertainty,False,rbf,0.970310391363023
31_satimage-2,500,IForest,0.03,1,uncertainty,False,rbf,1.0
31_satimage-2,499,IForest,0.03,2,uncertainty,False,rbf,0.9956140350877193
31_satimage-2,500,IForest,0.03,3,uncertainty,False,rbf,0.9983130904183536
31_satimage-2,500,IForest,0.03,4,uncertainty,False,rbf,0.951417004048583
31_satimage-2,495,IForest,0.03,0,anomalous,True,rbf,0.9676113360323886
31_satimage-2,495,IForest,0.03,1,anomalous,True,rbf,1.0
31_satimage-2,495,IForest,0.03,2,anomalous,True,rbf,0.9966261808367072
31_satimage-2,494,IForest,0.03,3,anomalous,True,rbf,0.9989878542510121
31_satimage-2,494,IForest,0.03,4,anomalous,True,rbf,0.9342105263157896
31_satimage-2,495,IForest,0.03,0,anomalous,False,rbf,0.9892037786774629
31_satimage-2,495,IForest,0.03,1,anomalous,False,rbf,1.0
31_satimage-2,495,IForest,0.03,2,anomalous,False,rbf,0.9973009446693657
31_satimage-2,494,IForest,0.03,3,anomalous,False,rbf,0.9996626180836707
31_satimage-2,494,IForest,0.03,4,anomalous,False,rbf,0.9544534412955467
31_satimage-2,495,IForest,0.03,0,clusters,True,rbf,0.9817813765182186
31_satimage-2,496,IForest,0.03,1,clusters,True,rbf,1.0
31_satimage-2,495,IForest,0.03,2,clusters,True,rbf,0.9966261808367072
31_satimage-2,495,IForest,0.03,3,clusters,True,rbf,0.9996626180836707
31_satimage-2,495,IForest,0.03,4,clusters,True,rbf,0.9581646423751687
31_satimage-2,498,IForest,0.03,0,clusters,False,rbf,0.9719973009446694
31_satimage-2,498,IForest,0.03,1,clusters,False,rbf,1.0
31_satimage-2,499,IForest,0.03,2,clusters,False,rbf,0.9908906882591093
31_satimage-2,499,IForest,0.03,3,clusters,False,rbf,1.0
31_satimage-2,498,IForest,0.03,4,clusters,False,rbf,0.9746963562753036
31_satimage-2,499,IForest,0.04,0,random,True,rbf,0.9800944669365722
31_satimage-2,493,IForest,0.04,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.04,2,random,True,rbf,0.9878542510121457
31_satimage-2,495,IForest,0.04,3,random,True,rbf,0.9983130904183536
31_satimage-2,500,IForest,0.04,4,random,True,rbf,0.9591767881241565
31_satimage-2,499,IForest,0.04,0,random,False,rbf,0.9865047233468287
31_satimage-2,498,IForest,0.04,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.04,2,random,False,rbf,0.983468286099865
31_satimage-2,499,IForest,0.04,3,random,False,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.04,4,random,False,rbf,0.9534412955465588
31_satimage-2,500,IForest,0.04,0,uncertainty,True,rbf,0.9844804318488529
31_satimage-2,500,IForest,0.04,1,uncertainty,True,rbf,1.0
31_satimage-2,500,IForest,0.04,2,uncertainty,True,rbf,0.9969635627530364
31_satimage-2,500,IForest,0.04,3,uncertainty,True,rbf,0.9993252361673414
31_satimage-2,500,IForest,0.04,4,uncertainty,True,rbf,0.9544534412955467
31_satimage-2,500,IForest,0.04,0,uncertainty,False,rbf,0.9794197031039137
31_satimage-2,500,IForest,0.04,1,uncertainty,False,rbf,1.0
31_satimage-2,500,IForest,0.04,2,uncertainty,False,rbf,0.9983130904183536
31_satimage-2,500,IForest,0.04,3,uncertainty,False,rbf,0.9996626180836707
31_satimage-2,500,IForest,0.04,4,uncertainty,False,rbf,0.9703103913630229
31_satimage-2,490,IForest,0.04,0,anomalous,True,rbf,0.9780701754385965
31_satimage-2,495,IForest,0.04,1,anomalous,True,rbf,1.0
31_satimage-2,495,IForest,0.04,2,anomalous,True,rbf,0.9949392712550608
31_satimage-2,494,IForest,0.04,3,anomalous,True,rbf,1.0
31_satimage-2,494,IForest,0.04,4,anomalous,True,rbf,0.9746963562753036
31_satimage-2,494,IForest,0.04,0,anomalous,False,rbf,0.9753711201079622
31_satimage-2,495,IForest,0.04,1,anomalous,False,rbf,1.0
31_satimage-2,495,IForest,0.04,2,anomalous,False,rbf,0.9993252361673414
31_satimage-2,494,IForest,0.04,3,anomalous,False,rbf,0.9989878542510121
31_satimage-2,494,IForest,0.04,4,anomalous,False,rbf,0.9622132253711201
31_satimage-2,495,IForest,0.04,0,clusters,True,rbf,0.982118758434548
31_satimage-2,496,IForest,0.04,1,clusters,True,rbf,1.0
31_satimage-2,495,IForest,0.04,2,clusters,True,rbf,0.9959514170040485
31_satimage-2,495,IForest,0.04,3,clusters,True,rbf,0.9996626180836707
31_satimage-2,495,IForest,0.04,4,clusters,True,rbf,0.9402834008097165
31_satimage-2,498,IForest,0.04,0,clusters,False,rbf,0.9777327935222673
31_satimage-2,498,IForest,0.04,1,clusters,False,rbf,1.0
31_satimage-2,499,IForest,0.04,2,clusters,False,rbf,0.9942645074224021
31_satimage-2,499,IForest,0.04,3,clusters,False,rbf,1.0
31_satimage-2,498,IForest,0.04,4,clusters,False,rbf,0.9726720647773279
31_satimage-2,499,IForest,0.06,0,random,True,rbf,0.965587044534413
31_satimage-2,496,IForest,0.06,1,random,True,rbf,1.0
31_satimage-2,500,IForest,0.06,2,random,True,rbf,0.9959514170040485
31_satimage-2,495,IForest,0.06,3,random,True,rbf,1.0
31_satimage-2,500,IForest,0.06,4,random,True,rbf,0.9480431848852903
31_satimage-2,499,IForest,0.06,0,random,False,rbf,0.9760458839406208
31_satimage-2,498,IForest,0.06,1,random,False,rbf,1.0
31_satimage-2,500,IForest,0.06,2,random,False,rbf,0.9935897435897436
