dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
3_backdoor,499,IForest,0.004,4,clusters,True,knn,0.6750341530054644
3_backdoor,499,IForest,0.004,0,clusters,False,knn,0.7069672131147541
3_backdoor,499,IForest,0.004,1,clusters,False,knn,0.7315573770491803
3_backdoor,499,IForest,0.004,2,clusters,False,knn,0.8265027322404371
3_backdoor,500,IForest,0.004,3,clusters,False,knn,0.5517418032786885
3_backdoor,499,IForest,0.004,4,clusters,False,knn,0.6813524590163935
3_backdoor,500,IForest,0.006,0,random,True,knn,0.6502732240437159
3_backdoor,500,IForest,0.006,1,random,True,knn,0.6552254098360656
3_backdoor,500,IForest,0.006,2,random,True,knn,0.8060109289617485
3_backdoor,500,IForest,0.006,3,random,True,knn,0.631318306010929
3_backdoor,500,IForest,0.006,4,random,True,knn,0.6714480874316939
3_backdoor,500,IForest,0.006,0,random,False,knn,0.6755464480874317
3_backdoor,500,IForest,0.006,1,random,False,knn,0.6550546448087432
3_backdoor,500,IForest,0.006,2,random,False,knn,0.8012295081967212
3_backdoor,500,IForest,0.006,3,random,False,knn,0.6048497267759563
3_backdoor,500,IForest,0.006,4,random,False,knn,0.6079234972677595
3_backdoor,500,IForest,0.006,0,uncertainty,True,knn,0.6711065573770492
3_backdoor,498,IForest,0.006,1,uncertainty,True,knn,0.6769125683060109
3_backdoor,500,IForest,0.006,2,uncertainty,True,knn,0.7916666666666666
3_backdoor,500,IForest,0.006,3,uncertainty,True,knn,0.6072404371584699
3_backdoor,497,IForest,0.006,4,uncertainty,True,knn,0.6328551912568307
3_backdoor,500,IForest,0.006,0,uncertainty,False,knn,0.6547131147540983
3_backdoor,500,IForest,0.006,1,uncertainty,False,knn,0.6331967213114755
3_backdoor,500,IForest,0.006,2,uncertainty,False,knn,0.801058743169399
3_backdoor,499,IForest,0.006,3,uncertainty,False,knn,0.639344262295082
3_backdoor,499,IForest,0.006,4,uncertainty,False,knn,0.6495901639344264
3_backdoor,500,IForest,0.006,0,anomalous,True,knn,0.7237021857923498
3_backdoor,500,IForest,0.006,1,anomalous,True,knn,0.6209016393442622
3_backdoor,495,IForest,0.006,2,anomalous,True,knn,0.8235997267759563
3_backdoor,500,IForest,0.006,3,anomalous,True,knn,0.5963114754098361
3_backdoor,500,IForest,0.006,4,anomalous,True,knn,0.6200478142076502
3_backdoor,500,IForest,0.006,0,anomalous,False,knn,0.7308743169398906
3_backdoor,500,IForest,0.006,1,anomalous,False,knn,0.6627390710382514
3_backdoor,498,IForest,0.006,2,anomalous,False,knn,0.7940573770491803
3_backdoor,500,IForest,0.006,3,anomalous,False,knn,0.575136612021858
3_backdoor,500,IForest,0.006,4,anomalous,False,knn,0.6758879781420765
3_backdoor,498,IForest,0.006,0,clusters,True,knn,0.7459016393442622
3_backdoor,498,IForest,0.006,1,clusters,True,knn,0.711577868852459
3_backdoor,499,IForest,0.006,2,clusters,True,knn,0.7832991803278688
3_backdoor,499,IForest,0.006,3,clusters,True,knn,0.5862363387978142
3_backdoor,498,IForest,0.006,4,clusters,True,knn,0.6579576502732241
3_backdoor,498,IForest,0.006,0,clusters,False,knn,0.7421448087431695
3_backdoor,498,IForest,0.006,1,clusters,False,knn,0.6910860655737705
3_backdoor,498,IForest,0.006,2,clusters,False,knn,0.8113046448087432
3_backdoor,499,IForest,0.006,3,clusters,False,knn,0.6782786885245902
3_backdoor,498,IForest,0.006,4,clusters,False,knn,0.6904030054644807
3_backdoor,500,IForest,0.008,0,random,True,knn,0.6664959016393442
