dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
33_skin,500,IForest,0.004,3,clusters,False,knn,0.6940757605115287
33_skin,500,IForest,0.004,4,clusters,False,knn,0.6929858554543693
33_skin,349,IForest,0.006,0,random,True,knn,0.9160894206549117
33_skin,500,IForest,0.006,1,random,True,knn,0.681505522185623
33_skin,500,IForest,0.006,2,random,True,knn,0.6904669637667118
33_skin,378,IForest,0.006,3,random,True,knn,0.8855357488858748
33_skin,500,IForest,0.006,4,random,True,knn,0.7120470838984693
33_skin,499,IForest,0.006,0,random,False,knn,0.6726409610540593
33_skin,500,IForest,0.006,1,random,False,knn,0.688674675450494
33_skin,500,IForest,0.006,2,random,False,knn,0.6219240457275722
33_skin,499,IForest,0.006,3,random,False,knn,0.6499709358651424
33_skin,500,IForest,0.006,4,random,False,knn,0.7306965704320869
33_skin,500,IForest,0.006,0,uncertainty,True,knn,0.7209358651424143
33_skin,500,IForest,0.006,1,uncertainty,True,knn,0.6538703739585352
33_skin,500,IForest,0.006,2,uncertainty,True,knn,0.6591745785700446
33_skin,500,IForest,0.006,3,uncertainty,True,knn,0.6704611509397402
33_skin,500,IForest,0.006,4,uncertainty,True,knn,0.7162129432280565
33_skin,500,IForest,0.006,0,uncertainty,False,knn,0.7083171865917458
33_skin,500,IForest,0.006,1,uncertainty,False,knn,0.7198459600852548
33_skin,500,IForest,0.006,2,uncertainty,False,knn,0.6554931214880836
33_skin,500,IForest,0.006,3,uncertainty,False,knn,0.6436737066459989
33_skin,500,IForest,0.006,4,uncertainty,False,knn,0.7340147258283278
33_skin,500,IForest,0.006,0,anomalous,True,knn,0.7352257314473939
33_skin,500,IForest,0.006,1,anomalous,True,knn,0.6740215074597947
33_skin,500,IForest,0.006,2,anomalous,True,knn,0.6432861848478978
33_skin,500,IForest,0.006,3,anomalous,True,knn,0.646168378221275
33_skin,500,IForest,0.006,4,anomalous,True,knn,0.6719870180197636
33_skin,500,IForest,0.006,0,anomalous,False,knn,0.7171575276109281
33_skin,500,IForest,0.006,1,anomalous,False,knn,0.6726894012788219
33_skin,500,IForest,0.006,2,anomalous,False,knn,0.6336950203448943
33_skin,500,IForest,0.006,3,anomalous,False,knn,0.6382241813602014
33_skin,500,IForest,0.006,4,anomalous,False,knn,0.700276109281147
33_skin,354,IForest,0.006,0,clusters,True,knn,0.9257048052702964
33_skin,500,IForest,0.006,1,clusters,True,knn,0.6869792675838016
33_skin,359,IForest,0.006,2,clusters,True,knn,0.9079635729509784
33_skin,406,IForest,0.006,3,clusters,True,knn,0.8318881999612477
33_skin,426,IForest,0.006,4,clusters,True,knn,0.7972776593683395
33_skin,499,IForest,0.006,0,clusters,False,knn,0.7450348769618291
33_skin,500,IForest,0.006,1,clusters,False,knn,0.6664406122844411
33_skin,499,IForest,0.006,2,clusters,False,knn,0.6279790738229025
33_skin,499,IForest,0.006,3,clusters,False,knn,0.6238132144933152
33_skin,499,IForest,0.006,4,clusters,False,knn,0.716237163340438
33_skin,349,IForest,0.008,0,random,True,knn,0.9200615190854485
33_skin,500,IForest,0.008,1,random,True,knn,0.7082445262546019
33_skin,500,IForest,0.008,2,random,True,knn,0.6540399147452044
33_skin,378,IForest,0.008,3,random,True,knn,0.8947636117031583
33_skin,500,IForest,0.008,4,random,True,knn,0.7166973454756829
33_skin,498,IForest,0.008,0,random,False,knn,0.6938093392753343
33_skin,500,IForest,0.008,1,random,False,knn,0.6721323386940515
33_skin,500,IForest,0.008,2,random,False,knn,0.6708002325130787
33_skin,498,IForest,0.008,3,random,False,knn,0.685429180391397
