dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
23_mammography,500,IForest,0.004,1,clusters,False,knn,0.9086407103825136
23_mammography,500,IForest,0.004,2,clusters,False,knn,0.8482059862427962
23_mammography,500,IForest,0.004,3,clusters,False,knn,0.8042387060791969
23_mammography,500,IForest,0.004,4,clusters,False,knn,0.9174567763524819
23_mammography,500,IForest,0.006,0,random,True,knn,0.888083286856293
23_mammography,500,IForest,0.006,1,random,True,knn,0.8860997267759563
23_mammography,500,IForest,0.006,2,random,True,knn,0.829801078267336
23_mammography,500,IForest,0.006,3,random,True,knn,0.7884365123628927
23_mammography,472,IForest,0.006,4,random,True,knn,0.909648633575014
23_mammography,500,IForest,0.006,0,random,False,knn,0.868377021751255
23_mammography,500,IForest,0.006,1,random,False,knn,0.9228142076502732
23_mammography,500,IForest,0.006,2,random,False,knn,0.8286856292991263
23_mammography,500,IForest,0.006,3,random,False,knn,0.8183677263431864
23_mammography,499,IForest,0.006,4,random,False,knn,0.9079754601226993
23_mammography,389,IForest,0.006,0,uncertainty,True,knn,0.7815579103922662
23_mammography,500,IForest,0.006,1,uncertainty,True,knn,0.8953210382513661
23_mammography,500,IForest,0.006,2,uncertainty,True,knn,0.8134411600669269
23_mammography,500,IForest,0.006,3,uncertainty,True,knn,0.8100018590816137
23_mammography,500,IForest,0.006,4,uncertainty,True,knn,0.8882691950176613
23_mammography,500,IForest,0.006,0,uncertainty,False,knn,0.860568878973787
23_mammography,500,IForest,0.006,1,uncertainty,False,knn,0.8922472677595629
23_mammography,500,IForest,0.006,2,uncertainty,False,knn,0.8234802007808144
23_mammography,500,IForest,0.006,3,uncertainty,False,knn,0.7971741959472021
23_mammography,500,IForest,0.006,4,uncertainty,False,knn,0.8988659602156535
23_mammography,500,IForest,0.006,0,anomalous,True,knn,0.8715374604945156
23_mammography,500,IForest,0.006,1,anomalous,True,knn,0.8958333333333334
23_mammography,499,IForest,0.006,2,anomalous,True,knn,0.8342628741401747
23_mammography,494,IForest,0.006,3,anomalous,True,knn,0.8819483175311396
23_mammography,500,IForest,0.006,4,anomalous,True,knn,0.9098345417363822
23_mammography,499,IForest,0.006,0,anomalous,False,knn,0.8689347462353597
23_mammography,500,IForest,0.006,1,anomalous,False,knn,0.9144467213114754
23_mammography,499,IForest,0.006,2,anomalous,False,knn,0.8164156906488196
23_mammography,498,IForest,0.006,3,anomalous,False,knn,0.8116750325339283
23_mammography,500,IForest,0.006,4,anomalous,False,knn,0.9016545826361777
23_mammography,500,IForest,0.006,0,clusters,True,knn,0.8754415318832496
23_mammography,500,IForest,0.006,1,clusters,True,knn,0.8978825136612022
23_mammography,500,IForest,0.006,2,clusters,True,knn,0.8348205986242796
23_mammography,500,IForest,0.006,3,clusters,True,knn,0.8289644915411787
23_mammography,500,IForest,0.006,4,clusters,True,knn,0.8960773377951292
23_mammography,500,IForest,0.006,0,clusters,False,knn,0.879531511433352
23_mammography,500,IForest,0.006,1,clusters,False,knn,0.8975409836065573
23_mammography,500,IForest,0.006,2,clusters,False,knn,0.8236661089421826
